model,2024-07-02 00:00:00,2024-07-03 00:00:00,2024-07-04 00:00:00,2024-07-05 00:00:00,2024-07-06 00:00:00,2024-07-07 00:00:00,2024-07-08 00:00:00,2024-07-09 00:00:00,2024-07-10 00:00:00,2024-07-11 00:00:00,2024-07-12 00:00:00,2024-07-13 00:00:00,2024-07-14 00:00:00,2024-07-15 00:00:00,2024-07-16 00:00:00,2024-07-17 00:00:00,2024-07-18 00:00:00,2024-07-19 00:00:00,2024-07-20 00:00:00,2024-07-21 00:00:00,2024-07-22 00:00:00,2024-07-23 00:00:00,2024-07-24 00:00:00,2024-07-25 00:00:00,2024-07-26 00:00:00,2024-07-27 00:00:00,2024-07-28 00:00:00,2024-07-29 00:00:00,2024-07-30 00:00:00,2024-07-31 00:00:00,2024-08-01 00:00:00,2024-08-02 00:00:00,2024-08-03 00:00:00,2024-08-04 00:00:00,2024-08-05 00:00:00,2024-08-06 00:00:00,2024-08-07 00:00:00,2024-08-08 00:00:00,2024-08-09 00:00:00,2024-08-10 00:00:00,2024-08-11 00:00:00,2024-08-12 00:00:00,2024-08-13 00:00:00,2024-08-14 00:00:00,2024-08-15 00:00:00,2024-08-16 00:00:00,2024-08-17 00:00:00,2024-08-18 00:00:00,2024-08-19 00:00:00,2024-08-20 00:00:00,2024-08-21 00:00:00,2024-08-22 00:00:00,2024-08-23 00:00:00,2024-08-24 00:00:00,2024-08-25 00:00:00,2024-08-26 00:00:00,2024-08-27 00:00:00,2024-08-28 00:00:00,2024-08-29 00:00:00,2024-08-30 00:00:00,2024-08-31 00:00:00,2024-09-01 00:00:00,2024-09-02 00:00:00,2024-09-03 00:00:00,2024-09-04 00:00:00,2024-09-05 00:00:00,2024-09-06 00:00:00,2024-09-07 00:00:00,2024-09-08 00:00:00,2024-09-09 00:00:00,2024-09-10 00:00:00,2024-09-11 00:00:00,2024-09-12 00:00:00,2024-09-13 00:00:00,2024-09-14 00:00:00,2024-09-15 00:00:00,2024-09-16 00:00:00,2024-09-17 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,2024-09-21 00:00:00,2024-09-22 00:00:00,2024-09-23 00:00:00,2024-09-24 00:00:00,2024-09-25 00:00:00,2024-09-26 00:00:00,2024-09-27 00:00:00,2024-09-28 00:00:00,2024-09-29 00:00:00,2024-09-30 00:00:00,2024-10-01 00:00:00,2024-10-02 00:00:00,2024-10-03 00:00:00,2024-10-04 00:00:00,2024-10-05 00:00:00,2024-10-06 00:00:00,2024-10-07 00:00:00,2024-10-08 00:00:00,2024-10-09 00:00:00,2024-10-10 00:00:00,2024-10-11 00:00:00,2024-10-12 00:00:00,2024-10-13 00:00:00,2024-10-14 00:00:00,2024-10-15 00:00:00,2024-10-16 00:00:00,2024-10-17 00:00:00,2024-10-18 00:00:00,2024-10-19 00:00:00,2024-10-20 00:00:00,2024-10-21 00:00:00,2024-10-22 00:00:00,2024-10-23 00:00:00,2024-10-24 00:00:00,2024-10-25 00:00:00,2024-10-26 00:00:00,2024-10-27 00:00:00,2024-10-28 00:00:00,2024-10-29 00:00:00,2024-10-30 00:00:00,2024-10-31 00:00:00,2024-11-01 00:00:00,2024-11-02 00:00:00,2024-11-03 00:00:00,2024-11-04 00:00:00,2024-11-05 00:00:00,2024-11-06 00:00:00,2024-11-07 00:00:00,2024-11-08 00:00:00,2024-11-09 00:00:00,2024-11-10 00:00:00,2024-11-11 00:00:00,2024-11-12 00:00:00,2024-11-13 00:00:00,2024-11-14 00:00:00,2024-11-15 00:00:00,2024-11-16 00:00:00,2024-11-17 00:00:00,2024-11-18 00:00:00,2024-11-19 00:00:00,2024-11-20 00:00:00,2024-11-21 00:00:00,2024-11-22 00:00:00,2024-11-23 00:00:00,2024-11-24 00:00:00,2024-11-25 00:00:00,2024-11-26 00:00:00,2024-11-27 00:00:00,2024-11-28 00:00:00,2024-11-29 00:00:00,2024-11-30 00:00:00,2024-12-01 00:00:00,2024-12-02 00:00:00,2024-12-03 00:00:00,2024-12-04 00:00:00,2024-12-05 00:00:00,2024-12-06 00:00:00,2024-12-07 00:00:00,2024-12-08 00:00:00,2024-12-09 00:00:00,2024-12-10 00:00:00,2024-12-11 00:00:00,2024-12-12 00:00:00,2024-12-13 00:00:00,2024-12-14 00:00:00,2024-12-15 00:00:00,2024-12-16 00:00:00,2024-12-17 00:00:00,2024-12-18 00:00:00,2024-12-19 00:00:00,2024-12-20 00:00:00,2024-12-21 00:00:00,2024-12-22 00:00:00,2024-12-23 00:00:00,2024-12-24 00:00:00,2024-12-25 00:00:00,2024-12-26 00:00:00,2024-12-27 00:00:00,2024-12-28 00:00:00,2024-12-29 00:00:00,2024-12-30 00:00:00,2024-12-31 00:00:00,2025-01-01 00:00:00,2025-01-02 00:00:00,2025-01-03 00:00:00,2025-01-04 00:00:00,2025-01-05 00:00:00,2025-01-06 00:00:00,2025-01-07 00:00:00,2025-01-08 00:00:00,2025-01-09 00:00:00,2025-01-10 00:00:00,2025-01-11 00:00:00,2025-01-12 00:00:00,2025-01-13 00:00:00,2025-01-14 00:00:00,2025-01-15 00:00:00,2025-01-16 00:00:00,2025-01-17 00:00:00,2025-01-18 00:00:00,2025-01-19 00:00:00,2025-01-20 00:00:00,2025-01-21 00:00:00,2025-01-22 00:00:00,2025-01-23 00:00:00,2025-01-24 00:00:00,2025-01-25 00:00:00,2025-01-26 00:00:00,2025-01-27 00:00:00,2025-01-28 00:00:00,2025-01-29 00:00:00,2025-01-30 00:00:00,2025-01-31 00:00:00,2025-02-01 00:00:00,2025-02-02 00:00:00,2025-02-03 00:00:00,2025-02-04 00:00:00,2025-02-05 00:00:00,2025-02-06 00:00:00,2025-02-07 00:00:00,2025-02-08 00:00:00,2025-02-09 00:00:00,2025-02-10 00:00:00,2025-02-11 00:00:00,2025-02-12 00:00:00,2025-02-13 00:00:00,2025-02-14 00:00:00,2025-02-15 00:00:00,2025-02-16 00:00:00,2025-02-17 00:00:00,2025-02-18 00:00:00,created_at
mistralai/Mistral-Small-24B-Instruct-2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6491.0,16030.0,28154.0,42260.0,60691.0,84655.0,114791.0,199234.0,344407.0,549192.0,812331.0,1150330.0,1571380.0,2068616.0,2645102.0,3265494.0,3905709.0,4566945.0,5250035.0,2025-01-28 13:30:13+00:00
mistralai/Mistral-Nemo-Instruct-2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6420.0,26501.0,58938.0,102231.0,151401.0,200571.0,264691.0,333983.0,408027.0,483696.0,561473.0,644020.0,731054.0,822123.0,916226.0,1012342.0,1110535.0,1210383.0,1314893.0,1424535.0,1544307.0,1676429.0,1821228.0,1977270.0,2144503.0,2322680.0,2513830.0,2716021.0,2933492.0,3161983.0,3396818.0,3628915.0,3859176.0,4092643.0,4333169.0,4577100.0,4830942.0,5097288.0,5377584.0,5677640.0,5989427.0,6301214.0,6612662.0,6924420.0,7234071.0,7543551.0,7853587.0,8164914.0,8476241.0,8784651.0,9088358.0,9380841.0,9661840.0,9934552.0,10198606.0,10458140.0,10709415.0,10953126.0,11184112.0,11407164.0,11623294.0,11833170.0,12034215.0,12235260.0,12425098.0,12601694.0,12764893.0,12898791.0,13019378.0,13139965.0,13228664.0,13317363.0,13400420.0,13480767.0,13563070.0,13646123.0,13730735.0,13814401.0,13897019.0,13978609.0,14057399.0,14156868.0,14263527.0,14379441.0,14499952.0,14631815.0,14772585.0,14926992.0,15099192.0,15287689.0,15490597.0,15708463.0,15941914.0,16192826.0,16443738.0,16719745.0,17007577.0,17301202.0,17597929.0,17897168.0,18194380.0,18490192.0,18785892.0,19084162.0,19382042.0,19680352.0,19977761.0,20273910.0,20570059.0,20867802.0,21168097.0,21452208.0,21731266.0,22001659.0,22266084.0,22516215.0,22757812.0,22987289.0,23202039.0,23400855.0,23582055.0,23752225.0,23912296.0,24065714.0,24209872.0,24353720.0,24493746.0,24629861.0,24761930.0,24891250.0,25026638.0,25168754.0,25314483.0,25462689.0,25617528.0,25777597.0,25939762.0,26111191.0,26292129.0,26478304.0,26668249.0,26861282.0,27057177.0,27253072.0,27772923.0,28456188.0,29201215.0,30179519.0,31487383.0,33147812.0,35139726.0,37468706.0,39996779.0,42697126.0,45496179.0,48397862.0,51304107.0,54210352.0,57249887.0,60347501.0,63445115.0,66756665.0,70253295.0,73812649.0,77364379.0,80911946.0,84454746.0,87989194.0,91560971.0,95180498.0,98839932.0,102715885.0,106591838.0,110468881.0,114200095.0,117859817.0,122132422.0,126259162.0,130052239.0,133507327.0,136625110.0,139405631.0,141888992.0,144251488.0,146446162.0,148538199.0,150615905.0,152665831.0,154617094.0,156510430.0,158239823.0,159926289.0,161438066.0,162865798.0,164300254.0,165757466.0,167220061.0,168688219.0,170113760.0,171483795.0,172812951.0,173981707.0,174875704.0,175487493.0,175827539.0,176007331.0,176187530.0,176375102.0,176580561.0,176788614.0,176998619.0,177213104.0,177427488.0,177641161.0,177860743.0,2024-07-17 17:26:49+00:00
mistralai/Mistral-Small-Instruct-2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,2982.0,5021.0,7528.0,10371.0,13330.0,16494.0,21247.0,26000.0,30753.0,39132.0,48286.0,57858.0,67924.0,79701.0,107162.0,149672.0,207682.0,269434.0,344405.0,426581.0,509520.0,593350.0,677850.0,762959.0,848498.0,934532.0,1021186.0,1108957.0,1197788.0,1286788.0,1375525.0,1463769.0,1552013.0,1640766.0,1730031.0,1819247.0,1908447.0,1994879.0,2081065.0,2167433.0,2253839.0,2340353.0,2426846.0,2512565.0,2586936.0,2646355.0,2705774.0,2743013.0,2771650.0,2789463.0,2806754.0,2823456.0,2839614.0,2855401.0,2871185.0,2886976.0,2902357.0,2916962.0,2930809.0,2944211.0,2957248.0,2970218.0,2983451.0,2996409.0,3009183.0,3021766.0,3033955.0,3046203.0,3058493.0,3070439.0,3082454.0,3094112.0,3105731.0,3117284.0,3128585.0,3140015.0,3150882.0,3161735.0,3174324.0,3187057.0,3199545.0,3212033.0,3544384.0,4039015.0,4595594.0,5386845.0,6514972.0,7986678.0,9791945.0,11935932.0,14280565.0,16807669.0,19441084.0,22187523.0,24942823.0,27698123.0,30590425.0,33540197.0,36489969.0,39664815.0,43027844.0,46455502.0,49883291.0,53311164.0,56739347.0,60167457.0,63632465.0,67143020.0,70690947.0,74451164.0,78211381.0,81977032.0,85606836.0,89164424.0,93312900.0,97319089.0,100995658.0,104329318.0,107326882.0,109987721.0,112352568.0,114597047.0,116674299.0,118648681.0,120605363.0,122530415.0,124353464.0,126117057.0,127716271.0,129270364.0,130650829.0,131945871.0,133239569.0,134534036.0,135828429.0,137122767.0,138380275.0,139592214.0,140765403.0,141780887.0,142535874.0,143015150.0,143221419.0,143265955.0,143309477.0,143363703.0,143435100.0,143508374.0,143593947.0,143697885.0,143820750.0,143962242.0,144121049.0,2024-09-17 13:05:37+00:00
mistralai/Ministral-8B-Instruct-2410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,64.0,100.0,1602.0,4630.0,9326.0,15575.0,22599.0,30374.0,39087.0,48924.0,59881.0,71567.0,84394.0,98374.0,112900.0,127426.0,143390.0,160304.0,178302.0,197570.0,217884.0,239763.0,262630.0,286121.0,312516.0,341589.0,373523.0,407378.0,442948.0,480686.0,519503.0,559491.0,614905.0,669823.0,724026.0,777255.0,831293.0,886288.0,941961.0,997775.0,1053935.0,1109838.0,1165467.0,1221442.0,1278296.0,1336477.0,1395004.0,1455389.0,1516120.0,1576399.0,1636678.0,2016983.0,2559631.0,3166149.0,4012212.0,5196413.0,6718066.0,8575804.0,10774964.0,13171726.0,15750882.0,18437612.0,21222564.0,24016468.0,26810372.0,29742540.0,32731580.0,35720620.0,38932755.0,42333311.0,45796787.0,49260636.0,52725717.0,56190893.0,59655612.0,63156073.0,66703086.0,70288029.0,74085227.0,77882425.0,81683445.0,85349034.0,88939948.0,93120924.0,97156513.0,100860290.0,104219490.0,107242420.0,109924953.0,112311004.0,114575315.0,116671069.0,118662667.0,120635908.0,122576769.0,124417096.0,126199602.0,127818670.0,129394039.0,130794803.0,132107246.0,133418506.0,134730232.0,136041664.0,137353420.0,138628301.0,139856916.0,141045486.0,142076991.0,142836278.0,143317308.0,143526719.0,143575165.0,143624006.0,143674035.0,143724616.0,143775365.0,143825716.0,143875759.0,143926312.0,143976672.0,144028446.0,2024-10-15 09:20:23+00:00
