mistralai/Mistral-Nemo-Base-2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,3191.0,6504.0,10336.0,15491.0,20646.0,27754.0,35871.0,45112.0,55415.0,66517.0,78650.0,91904.0,106730.0,122172.0,138030.0,154309.0,170845.0,187798.0,205188.0,222808.0,241192.0,259895.0,278756.0,297756.0,317091.0,336954.0,357956.0,380881.0,404526.0,427641.0,450092.0,472301.0,494244.0,515649.0,536606.0,556948.0,576779.0,595942.0,614903.0,633854.0,651795.0,669053.0,685083.0,700854.0,716457.0,732905.0,749448.0,766344.0,784711.0,805247.0,826404.0,847865.0,870787.0,894096.0,918401.0,942975.0,966872.0,989457.0,1012734.0,1036801.0,1061126.0,1085498.0,1109870.0,1133615.0,1157360.0,1180476.0,1203925.0,1227344.0,1250763.0,1273923.0,1297083.0,1320130.0,1342858.0,1365747.0,1388950.0,1411540.0,1434165.0,1457009.0,1478891.0,1500033.0,1520079.0,1539936.0,1558793.0,1577635.0,1595889.0,1613714.0,1631328.0,1649125.0,1666199.0,1682539.0,1698621.0,1714483.0,1730181.0,1745879.0,1770388.0,1798502.0,1826706.0,1855162.0,1883438.0,1911321.0,1939075.0,1967039.0,1995206.0,2023237.0,2051574.0,2079864.0,2107873.0,2135882.0,2163529.0,2190842.0,2217546.0,2244580.0,2277051.0,2314412.0,2356564.0,2403652.0,2455781.0,2509878.0,2563894.0,2617897.0,2671627.0,2725270.0,2779332.0,2833919.0,2897409.0,2956402.0,3014625.0,3072634.0,3130477.0,3189151.0,3248235.0,3307541.0,3367055.0,3426335.0,3485057.0,3543418.0,3602238.0,3661710.0,3721679.0,3781710.0,3841688.0,3900874.0,3960060.0,4331295.0,4860377.0,5446810.0,6259365.0,7396033.0,8883909.0,10704968.0,12864176.0,15230358.0,17775396.0,20429979.0,23180830.0,25943197.0,28705564.0,31605870.0,34564265.0,37522660.0,40705595.0,44076720.0,47512735.0,50954399.0,54405610.0,57860179.0,61316360.0,64809291.0,68353665.0,71939556.0,75739939.0,79540322.0,83347680.0,87013294.0,90610360.0,94798429.0,98844211.0,102560461.0,105934334.0,108971415.0,111670891.0,114074633.0,116357136.0,118471540.0,120481834.0,122473246.0,124431983.0,126289304.0,128086879.0,129720169.0,131308424.0,132720762.0,134042638.0,135362637.0,136668762.0,137973411.0,139274722.0,140538720.0,141758497.0,142930297.0,143941560.0,144679584.0,145140763.0,145329330.0,145356776.0,145385589.0,145414718.0,145443797.0,145473534.0,145503681.0,145534464.0,145565528.0,145596985.0,145628950.0,2024-07-18 10:26:55+00:00
mistralai/Mistral-Small-24B-Base-2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.0,2463.0,4349.0,6489.0,9570.0,13244.0,17944.0,23234.0,31447.0,40004.0,48852.0,58678.0,70572.0,84150.0,98421.0,113377.0,130005.0,147653.0,165743.0,2025-01-23 14:13:54+00:00
mistralai/Mathstral-7B-v0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6229.0,12605.0,19105.0,25698.0,121860.0,253176.0,384681.0,516290.0,647988.0,780414.0,913030.0,1045738.0,1178633.0,1311674.0,1444885.0,1577486.0,1709974.0,1842228.0,1974242.0,2105902.0,2237604.0,2369179.0,2500618.0,2632017.0,2762475.0,2892200.0,3021677.0,3150930.0,3279784.0,3409214.0,3538700.0,3668072.0,3797390.0,3926626.0,3992873.0,3997695.0,4002460.0,4007191.0,4011899.0,4015980.0,4020225.0,4024392.0,4028473.0,4032647.0,4036810.0,4040943.0,4045121.0,4049329.0,4053773.0,4058255.0,4062737.0,4067049.0,4071361.0,4075566.0,4079542.0,4083500.0,4087458.0,4091555.0,4095652.0,4098950.0,4102294.0,4105611.0,4108954.0,4112490.0,4116048.0,4119541.0,4122921.0,4126256.0,4129680.0,4133167.0,4136573.0,4140011.0,4143435.0,4146799.0,4150308.0,4154084.0,4157737.0,4161341.0,4164787.0,4168188.0,4171719.0,4175250.0,4179098.0,4183230.0,4187522.0,4191862.0,4196363.0,4200617.0,4205038.0,4209593.0,4214183.0,4218979.0,4223982.0,4228888.0,4233794.0,4238700.0,4243767.0,4248928.0,4254077.0,4259146.0,4264090.0,4268901.0,4273667.0,4278580.0,4283291.0,4287875.0,4292502.0,4297167.0,4301874.0,4306515.0,4311118.0,4315833.0,4320440.0,4324967.0,4329355.0,4333754.0,4338048.0,4342472.0,4346840.0,4351095.0,4355269.0,4359603.0,4363767.0,4367881.0,4372016.0,4376333.0,4381878.0,4388097.0,4394484.0,4400938.0,4407392.0,4733992.0,5222941.0,5773998.0,6555780.0,7666208.0,9127468.0,10922986.0,13056670.0,15397520.0,17916981.0,20547720.0,23290022.0,26042909.0,28795796.0,31686153.0,34634501.0,37582849.0,40756519.0,44119328.0,47546994.0,50974695.0,54402657.0,57830899.0,61259373.0,64724620.0,68235135.0,71783416.0,75542353.0,79301290.0,83067666.0,86693203.0,90250267.0,94395371.0,98396940.0,102066726.0,105392580.0,108382523.0,111034759.0,113391037.0,115628059.0,117697233.0,119662496.0,121609401.0,123523678.0,125335648.0,127087262.0,128673706.0,130214985.0,131579767.0,132853706.0,134125625.0,135397154.0,136669219.0,137942342.0,139180908.0,140373747.0,141527325.0,142524066.0,143249856.0,143697804.0,143874482.0,143891063.0,143907418.0,143924151.0,143941451.0,143959033.0,143976175.0,143993666.0,144011611.0,144029025.0,144045635.0,2024-07-16 10:10:35+00:00
mistralai/Mistral-Large-Instruct-2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,5212.0,9833.0,14914.0,20620.0,27188.0,34992.0,44035.0,54483.0,71596.0,101695.0,143824.0,203175.0,280083.0,358465.0,438299.0,518859.0,599836.0,681732.0,764567.0,848342.0,932930.0,1018083.0,1103548.0,1189384.0,1276163.0,1363945.0,1452534.0,1543209.0,1634948.0,1726676.0,1816868.0,1906692.0,1996827.0,2086891.0,2176955.0,2265952.0,2353974.0,2440986.0,2525277.0,2596686.0,2656334.0,2700417.0,2727694.0,2749339.0,2770754.0,2791741.0,2812960.0,2834054.0,2855366.0,2876792.0,2898474.0,2920482.0,2942753.0,2965835.0,2989607.0,3012807.0,3036007.0,3056999.0,3077991.0,3098064.0,3117297.0,3136471.0,3155645.0,3175692.0,3195739.0,3215201.0,3234403.0,3253711.0,3273255.0,3292819.0,3312920.0,3333205.0,3353286.0,3373013.0,3393076.0,3412766.0,3432433.0,3451743.0,3470619.0,3488861.0,3506536.0,3524099.0,3542802.0,3562370.0,3582295.0,3601574.0,3620699.0,3639824.0,3659968.0,3680252.0,3702139.0,3725835.0,3749304.0,3773373.0,3797647.0,3824158.0,3852639.0,3881681.0,3910558.0,3939277.0,3967330.0,3995383.0,4023033.0,4050829.0,4078195.0,4105891.0,4133613.0,4162851.0,4191877.0,4220645.0,4249187.0,4277341.0,4305176.0,4330547.0,4354771.0,4378648.0,4402455.0,4425601.0,4448780.0,4472031.0,4494266.0,4513614.0,4532278.0,4550241.0,4567981.0,4584112.0,4598522.0,4612253.0,4625900.0,4639524.0,4653186.0,4666995.0,4680897.0,4694603.0,4708153.0,4721274.0,4734395.0,5065499.0,5559519.0,6116457.0,6904595.0,8022018.0,9490764.0,11291951.0,13430844.0,15777122.0,18303372.0,20939295.0,23686638.0,26444579.0,29202520.0,32097558.0,35050297.0,38003036.0,41180349.0,44546103.0,47976465.0,51407068.0,54837862.0,58268953.0,61700082.0,65167960.0,68681523.0,72234252.0,75997898.0,79761544.0,83531850.0,87162076.0,90722911.0,94870698.0,98875060.0,102548704.0,105878222.0,108870847.0,111526596.0,113885749.0,116123138.0,118192011.0,120157137.0,122103806.0,124017868.0,125829606.0,127581753.0,129169247.0,130711728.0,132078199.0,133353920.0,134627504.0,135901272.0,137174653.0,138447885.0,139684274.0,140874989.0,142026665.0,143020573.0,143742738.0,144186974.0,144359541.0,144371460.0,144383366.0,144395342.0,144407722.0,144420072.0,144432385.0,144443904.0,144455162.0,144466782.0,144478796.0,2024-07-24 11:27:22+00:00
mistralai/Mistral-Large-Instruct-2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,752.0,1489.0,2532.0,3654.0,5003.0,6430.0,8072.0,9966.0,12048.0,14349.0,16813.0,19351.0,22099.0,25280.0,28589.0,32486.0,38562.0,44841.0,51135.0,57429.0,383795.0,872527.0,1423358.0,2215408.0,3347315.0,4814622.0,6621563.0,8764705.0,11104799.0,13627534.0,16257107.0,19000180.0,21751636.0,24503092.0,27391768.0,30338044.0,33284320.0,36395884.0,39762745.0,43204188.0,46650520.0,50097123.0,53543975.0,56990776.0,60474166.0,64002984.0,67568875.0,71347953.0,75127031.0,78910954.0,82562460.0,86137106.0,90299961.0,94319864.0,98009294.0,101354742.0,104363596.0,107040988.0,109424136.0,111686036.0,113779261.0,115768803.0,117739851.0,119678211.0,121514269.0,123290144.0,124901048.0,126466852.0,127854512.0,129140379.0,130416645.0,131693255.0,132969652.0,134245898.0,135485340.0,136679167.0,137834137.0,138831523.0,139558737.0,140008231.0,140185946.0,140202920.0,140220047.0,140237085.0,140254057.0,140271561.0,140289047.0,140303637.0,140313181.0,140323094.0,140333591.0,2024-11-14 20:03:52+00:00
mistralai/Mamba-Codestral-7B-v0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,12.0,17.0,22.0,27.0,207.0,400.0,619.0,866.0,1121.0,1498.0,1886.0,2290.0,2729.0,3169.0,3619.0,4069.0,4519.0,4977.0,5478.0,6049.0,6695.0,7457.0,8231.0,9052.0,9996.0,11286.0,12576.0,14854.0,17325.0,19820.0,22391.0,25045.0,27761.0,30477.0,33185.0,35965.0,38829.0,42265.0,45843.0,49834.0,54324.0,61669.0,69375.0,77195.0,85027.0,94473.0,106300.0,118486.0,130672.0,142927.0,155182.0,167343.0,179430.0,191516.0,203602.0,216005.0,228408.0,239953.0,251351.0,262843.0,274411.0,285935.0,297531.0,309127.0,321008.0,332868.0,344639.0,356175.0,367720.0,379211.0,390561.0,398718.0,406453.0,414084.0,421794.0,429426.0,433874.0,437769.0,441492.0,445215.0,449016.0,452837.0,456644.0,460425.0,463893.0,467097.0,470121.0,473214.0,476771.0,480573.0,484614.0,488601.0,492491.0,496381.0,500445.0,504269.0,508284.0,512199.0,517467.0,522421.0,528325.0,534414.0,540988.0,548342.0,555879.0,563400.0,570949.0,578503.0,586976.0,595597.0,604244.0,612999.0,621792.0,630716.0,639875.0,649314.0,658951.0,668666.0,678106.0,687251.0,696082.0,704915.0,713816.0,722734.0,731637.0,740631.0,749494.0,758313.0,767132.0,774997.0,781885.0,788618.0,794937.0,800524.0,805880.0,811079.0,816219.0,821347.0,825532.0,829628.0,833663.0,837576.0,841489.0,845382.0,849076.0,852770.0,855924.0,858913.0,861766.0,864600.0,867386.0,870115.0,872816.0,875362.0,877819.0,880014.0,882271.0,884528.0,886663.0,888255.0,889689.0,891298.0,892808.0,894235.0,895784.0,897559.0,899323.0,901556.0,904158.0,907362.0,910530.0,913883.0,917430.0,921386.0,925599.0,929843.0,934179.0,938516.0,942754.0,947143.0,951570.0,956075.0,961306.0,966522.0,971750.0,977000.0,982165.0,987339.0,992621.0,997886.0,1003194.0,1008589.0,1013926.0,1019385.0,1024861.0,1030090.0,1035320.0,1040139.0,1044476.0,1048132.0,2024-07-16 10:10:56+00:00
mistralai/Pixtral-Large-Instruct-2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,535.0,917.0,1299.0,1681.0,2063.0,2445.0,2827.0,3209.0,3591.0,3973.0,4355.0,4737.0,5119.0,5501.0,5883.0,6265.0,6647.0,7029.0,7411.0,7793.0,8175.0,8557.0,8939.0,9321.0,9703.0,10085.0,10467.0,10849.0,11231.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11553.0,11555.0,11557.0,11559.0,11563.0,11567.0,11571.0,11575.0,11579.0,11583.0,11587.0,11591.0,11595.0,11599.0,11603.0,11607.0,11611.0,11615.0,11619.0,11623.0,11627.0,11631.0,11635.0,11643.0,11651.0,11659.0,11667.0,11675.0,11683.0,11691.0,11699.0,11705.0,11712.0,11719.0,11724.0,11729.0,11734.0,11739.0,11744.0,2024-11-14 20:07:26+00:00
mistralai/Pixtral-12B-Base-2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-17 12:04:42+00:00
mistralai/Pixtral-12B-2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,27.0,36.0,45.0,54.0,63.0,72.0,81.0,90.0,99.0,108.0,117.0,126.0,135.0,144.0,153.0,162.0,171.0,180.0,189.0,198.0,207.0,216.0,225.0,234.0,243.0,252.0,261.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2024-09-11 18:11:16+00:00
