model,2024-07-02 00:00:00,2024-07-03 00:00:00,2024-07-04 00:00:00,2024-07-05 00:00:00,2024-07-06 00:00:00,2024-07-07 00:00:00,2024-07-08 00:00:00,2024-07-09 00:00:00,2024-07-10 00:00:00,2024-07-11 00:00:00,2024-07-12 00:00:00,2024-07-13 00:00:00,2024-07-14 00:00:00,2024-07-15 00:00:00,2024-07-16 00:00:00,2024-07-17 00:00:00,2024-07-18 00:00:00,2024-07-19 00:00:00,2024-07-20 00:00:00,2024-07-21 00:00:00,2024-07-22 00:00:00,2024-07-23 00:00:00,2024-07-24 00:00:00,2024-07-25 00:00:00,2024-07-26 00:00:00,2024-07-27 00:00:00,2024-07-28 00:00:00,2024-07-29 00:00:00,2024-07-30 00:00:00,2024-07-31 00:00:00,2024-08-01 00:00:00,2024-08-02 00:00:00,2024-08-03 00:00:00,2024-08-04 00:00:00,2024-08-05 00:00:00,2024-08-06 00:00:00,2024-08-07 00:00:00,2024-08-08 00:00:00,2024-08-09 00:00:00,2024-08-10 00:00:00,2024-08-11 00:00:00,2024-08-12 00:00:00,2024-08-13 00:00:00,2024-08-14 00:00:00,2024-08-15 00:00:00,2024-08-16 00:00:00,2024-08-17 00:00:00,2024-08-18 00:00:00,2024-08-19 00:00:00,2024-08-20 00:00:00,2024-08-21 00:00:00,2024-08-22 00:00:00,2024-08-23 00:00:00,2024-08-24 00:00:00,2024-08-25 00:00:00,2024-08-26 00:00:00,2024-08-27 00:00:00,2024-08-28 00:00:00,2024-08-29 00:00:00,2024-08-30 00:00:00,2024-08-31 00:00:00,2024-09-01 00:00:00,2024-09-02 00:00:00,2024-09-03 00:00:00,2024-09-04 00:00:00,2024-09-05 00:00:00,2024-09-06 00:00:00,2024-09-07 00:00:00,2024-09-08 00:00:00,2024-09-09 00:00:00,2024-09-10 00:00:00,2024-09-11 00:00:00,2024-09-12 00:00:00,2024-09-13 00:00:00,2024-09-14 00:00:00,2024-09-15 00:00:00,2024-09-16 00:00:00,2024-09-17 00:00:00,2024-09-18 00:00:00,2024-09-19 00:00:00,2024-09-20 00:00:00,2024-09-21 00:00:00,2024-09-22 00:00:00,2024-09-23 00:00:00,2024-09-24 00:00:00,2024-09-25 00:00:00,2024-09-26 00:00:00,2024-09-27 00:00:00,2024-09-28 00:00:00,2024-09-29 00:00:00,2024-09-30 00:00:00,2024-10-01 00:00:00,2024-10-02 00:00:00,2024-10-03 00:00:00,2024-10-04 00:00:00,2024-10-05 00:00:00,2024-10-06 00:00:00,2024-10-07 00:00:00,2024-10-08 00:00:00,2024-10-09 00:00:00,2024-10-10 00:00:00,2024-10-11 00:00:00,2024-10-12 00:00:00,2024-10-13 00:00:00,2024-10-14 00:00:00,2024-10-15 00:00:00,2024-10-16 00:00:00,2024-10-17 00:00:00,2024-10-18 00:00:00,2024-10-19 00:00:00,2024-10-20 00:00:00,2024-10-21 00:00:00,2024-10-22 00:00:00,2024-10-23 00:00:00,2024-10-24 00:00:00,2024-10-25 00:00:00,2024-10-26 00:00:00,2024-10-27 00:00:00,2024-10-28 00:00:00,2024-10-29 00:00:00,2024-10-30 00:00:00,2024-10-31 00:00:00,2024-11-01 00:00:00,2024-11-02 00:00:00,2024-11-03 00:00:00,2024-11-04 00:00:00,2024-11-05 00:00:00,2024-11-06 00:00:00,2024-11-07 00:00:00,2024-11-08 00:00:00,2024-11-09 00:00:00,2024-11-10 00:00:00,2024-11-11 00:00:00,2024-11-12 00:00:00,2024-11-13 00:00:00,2024-11-14 00:00:00,2024-11-15 00:00:00,2024-11-16 00:00:00,2024-11-17 00:00:00,2024-11-18 00:00:00,2024-11-19 00:00:00,2024-11-20 00:00:00,2024-11-21 00:00:00,2024-11-22 00:00:00,2024-11-23 00:00:00,2024-11-24 00:00:00,2024-11-25 00:00:00,2024-11-26 00:00:00,2024-11-27 00:00:00,2024-11-28 00:00:00,2024-11-29 00:00:00,2024-11-30 00:00:00,2024-12-01 00:00:00,2024-12-02 00:00:00,2024-12-03 00:00:00,2024-12-04 00:00:00,2024-12-05 00:00:00,2024-12-06 00:00:00,2024-12-07 00:00:00,2024-12-08 00:00:00,2024-12-09 00:00:00,2024-12-10 00:00:00,2024-12-11 00:00:00,2024-12-12 00:00:00,2024-12-13 00:00:00,2024-12-14 00:00:00,2024-12-15 00:00:00,2024-12-16 00:00:00,2024-12-17 00:00:00,2024-12-18 00:00:00,2024-12-19 00:00:00,2024-12-20 00:00:00,2024-12-21 00:00:00,2024-12-22 00:00:00,2024-12-23 00:00:00,2024-12-24 00:00:00,2024-12-25 00:00:00,2024-12-26 00:00:00,2024-12-27 00:00:00,2024-12-28 00:00:00,2024-12-29 00:00:00,2024-12-30 00:00:00,2024-12-31 00:00:00,2025-01-01 00:00:00,2025-01-02 00:00:00,2025-01-03 00:00:00,2025-01-04 00:00:00,2025-01-05 00:00:00,2025-01-06 00:00:00,2025-01-07 00:00:00,2025-01-08 00:00:00,2025-01-09 00:00:00,2025-01-10 00:00:00,2025-01-11 00:00:00,2025-01-12 00:00:00,2025-01-13 00:00:00,2025-01-14 00:00:00,2025-01-15 00:00:00,2025-01-16 00:00:00,2025-01-17 00:00:00,2025-01-18 00:00:00,2025-01-19 00:00:00,2025-01-20 00:00:00,2025-01-21 00:00:00,2025-01-22 00:00:00,2025-01-23 00:00:00,2025-01-24 00:00:00,2025-01-25 00:00:00,2025-01-26 00:00:00,2025-01-27 00:00:00,2025-01-28 00:00:00,2025-01-29 00:00:00,2025-01-30 00:00:00,2025-01-31 00:00:00,2025-02-01 00:00:00,2025-02-02 00:00:00,2025-02-03 00:00:00,2025-02-04 00:00:00,2025-02-05 00:00:00,2025-02-06 00:00:00,2025-02-07 00:00:00,2025-02-08 00:00:00,2025-02-09 00:00:00,2025-02-10 00:00:00,2025-02-11 00:00:00,2025-02-12 00:00:00,2025-02-13 00:00:00,2025-02-14 00:00:00,2025-02-15 00:00:00,2025-02-16 00:00:00,2025-02-17 00:00:00,2025-02-18 00:00:00,created_at
dima806/fairface_age_image_detection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,25.0,94.0,165.0,261.0,357.0,471.0,588.0,708.0,831.0,954.0,1081.0,1208.0,1335.0,1462.0,1589.0,1722.0,1856.0,1990.0,2126.0,2362.0,2640.0,2930.0,3244.0,3561.0,3879.0,4208.0,4542.0,4935.0,5333.0,5731.0,6118.0,6846.0,8660.0,13208.0,19030.0,27721.0,37974.0,61153.0,119145.0,206068.0,339982.0,545019.0,796039.0,1169722.0,1696600.0,2351234.0,3170724.0,4118423.0,5187459.0,6394858.0,7752568.0,9127089.0,10514091.0,11938446.0,13393397.0,14919289.0,16468507.0,18037219.0,19650157.0,21433530.0,23937638.0,27723795.0,33337220.0,41192227.0,51568177.0,64454416.0,79701624.0,97257950.0,116896112.0,138718880.0,162609570.0,188851921.0,2024-12-06 14:59:20+00:00
autogluon/chronos-bolt-small,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,21.0,2864.0,10670.0,36309.0,66058.0,98076.0,133662.0,169323.0,205388.0,242085.0,279473.0,317321.0,361186.0,408591.0,458815.0,510436.0,567151.0,640068.0,722151.0,825353.0,937119.0,1051968.0,1166817.0,1293070.0,1430977.0,1577037.0,1755533.0,1955345.0,2158874.0,2364248.0,2579370.0,2800540.0,3026216.0,3251326.0,3475693.0,3701675.0,3927657.0,4189491.0,4463952.0,4738413.0,5016076.0,5359802.0,5736858.0,6113433.0,6554966.0,7005275.0,7461633.0,7931712.0,8397591.0,8885219.0,9376291.0,9867363.0,10356217.0,10840705.0,11323081.0,11875644.0,12412742.0,12945255.0,13500678.0,14074905.0,14698223.0,15377060.0,16169051.0,17044808.0,17993962.0,18948185.0,19886932.0,20840961.0,21810863.0,22790228.0,23781857.0,24735417.0,25667130.0,26728484.0,27930833.0,29236027.0,30623388.0,32061301.0,33596096.0,36062792.0,38808829.0,42983834.0,47692652.0,54041119.0,60515803.0,67031166.0,73606601.0,80705642.0,91083253.0,101921707.0,112767652.0,123592009.0,134309969.0,144988062.0,2024-11-13 13:28:57+00:00
answerdotai/ModernBERT-base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.0,8069.0,18771.0,29473.0,49962.0,77514.0,105066.0,136988.0,178543.0,222712.0,269652.0,323039.0,380648.0,446624.0,524335.0,613231.0,710003.0,811009.0,912015.0,1016301.0,1356026.0,2459378.0,5348691.0,8917597.0,12879278.0,17167137.0,21704356.0,26253288.0,30815005.0,35442781.0,40110837.0,44796601.0,49492173.0,54195790.0,58903831.0,63616736.0,68347407.0,73106416.0,77870900.0,82649939.0,87457203.0,92275877.0,97101609.0,102179547.0,107928946.0,114335219.0,121418457.0,129187543.0,137628092.0,146547412.0,155326908.0,164015293.0,172572628.0,181141280.0,189805749.0,198645230.0,207633904.0,216994626.0,226531478.0,236134545.0,245813473.0,2024-12-11 11:38:06+00:00
is210379/DeepSeek-R1-UD-IQ1_S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,86.0,175.0,2532.0,5376.0,8327.0,3568867.0,11500796.0,19444108.0,27390217.0,35337226.0,43385753.0,51446009.0,59506995.0,67569435.0,75632665.0,83697877.0,91764315.0,99833604.0,2025-01-30 22:53:22+00:00
stable-diffusion-v1-5/stable-diffusion-inpainting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,116.0,224.0,387.0,618.0,882.0,1183.0,1527.0,1894.0,2292.0,2767.0,15333.0,40730.0,66127.0,97592.0,133006.0,170395.0,218216.0,278394.0,338572.0,398750.0,501110.0,636929.0,792257.0,977818.0,1185680.0,1414442.0,1664894.0,1940181.0,2243324.0,2573321.0,2928763.0,3309291.0,3717849.0,4158848.0,4630556.0,5130661.0,5664964.0,6244317.0,6874303.0,7557748.0,8295167.0,9076608.0,9908545.0,10740482.0,11691894.0,12709862.0,13793428.0,14942688.0,16157925.0,17434303.0,18787033.0,20214969.0,21723348.0,23298489.0,24960628.0,26717663.0,28569076.0,30420489.0,32470256.0,34628298.0,36910109.0,39314166.0,41829105.0,44445203.0,47167671.0,50002201.0,52955227.0,56015783.0,59174670.0,62434763.0,65783293.0,69225477.0,72769520.0,76413587.0,80146633.0,83974117.0,87892421.0,91899494.0,95988590.0,100158706.0,104411201.0,108740084.0,113148497.0,117638047.0,122207347.0,126832036.0,131497308.0,136063142.0,140523703.0,144880989.0,149128604.0,153259160.0,157389716.0,161297287.0,165090506.0,168766202.0,172321065.0,175750344.0,179055991.0,182234270.0,185284249.0,188200146.0,190970204.0,193590708.0,196066987.0,198396323.0,200725659.0,202765913.0,204661312.0,206556711.0,208140647.0,209573668.0,210846938.0,211961553.0,212915546.0,213716763.0,214349675.0,214968503.0,215587320.0,216200503.0,216803271.0,217406039.0,217958630.0,218495876.0,219054513.0,219723786.0,220416847.0,221146330.0,221913103.0,222723419.0,223581790.0,224490227.0,225462547.0,226502758.0,227610262.0,228794098.0,230054019.0,231397077.0,232821550.0,234335979.0,235952897.0,237663061.0,239474894.0,241393976.0,243419539.0,245535308.0,247750305.0,250087370.0,252546174.0,255129573.0,257842054.0,260675606.0,263629591.0,266709719.0,269920892.0,273255073.0,276714370.0,280291682.0,283982739.0,287793769.0,291717165.0,295748807.0,299893976.0,304150198.0,2024-08-30 10:08:03+00:00
stable-diffusion-v1-5/stable-diffusion-v1-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,1049.0,2020.0,3495.0,5431.0,8037.0,11192.0,16037.0,22123.0,29545.0,39315.0,94730.0,372081.0,649432.0,1011401.0,1424848.0,1861988.0,2438463.0,3187819.0,3937175.0,4686531.0,6076033.0,8032415.0,10295345.0,12914399.0,15989566.0,19579862.0,23650338.0,28139548.0,33013394.0,38288069.0,43826113.0,49593954.0,55540212.0,61748820.0,68242324.0,75254140.0,82778719.0,90894755.0,100109325.0,110659172.0,121401249.0,132126945.0,142810343.0,153493741.0,164329920.0,175258683.0,186205148.0,197083504.0,207809384.0,218324935.0,228667217.0,238809544.0,248755279.0,258520592.0,267936024.0,277209324.0,286170067.0,295130810.0,303631197.0,311893066.0,320091273.0,328406746.0,336663611.0,344808144.0,352839113.0,360582467.0,367958333.0,374906669.0,381027708.0,385945503.0,390476430.0,394989833.0,399498504.0,404007926.0,408523206.0,413032912.0,417543140.0,422064525.0,426602742.0,431164649.0,435742364.0,440324312.0,444875335.0,449398169.0,453879091.0,458227182.0,462381296.0,466448588.0,470475207.0,474390026.0,478279047.0,481905284.0,485531521.0,489125461.0,492700173.0,496236174.0,499764677.0,503259674.0,506719369.0,510170311.0,513633265.0,517082626.0,520504977.0,523880790.0,527226319.0,530535502.0,533844685.0,537143872.0,540463274.0,543782676.0,547022606.0,550266391.0,553519033.0,556788127.0,560093380.0,563429682.0,566745769.0,570068559.0,573401196.0,576750547.0,580068992.0,583387437.0,586460878.0,589450342.0,592429873.0,595655009.0,598832901.0,601991984.0,605156772.0,608331779.0,611508257.0,614669806.0,617847313.0,621045697.0,624254107.0,627475885.0,630691822.0,633995733.0,637351057.0,640757084.0,644248855.0,647777818.0,651359364.0,654989308.0,658678582.0,662389713.0,666140249.0,669920590.0,673716810.0,677544190.0,681396853.0,685272765.0,689156139.0,693051262.0,696969284.0,700907895.0,704893962.0,708921109.0,712969007.0,717041211.0,721140863.0,725248833.0,729386403.0,733567599.0,2024-08-30 09:48:48+00:00
unslothai/1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,14564.0,45941.0,94215.0,162749.0,246785.0,341666.0,448950.0,575171.0,701392.0,887485.0,1105230.0,1348359.0,1608352.0,1892087.0,2211995.0,2570812.0,2965631.0,3402046.0,3863777.0,4344246.0,4842235.0,5376974.0,5949248.0,6555316.0,7202160.0,7881128.0,8580153.0,9300389.0,10056408.0,10852413.0,11672080.0,12503074.0,13343538.0,14183292.0,15026909.0,15896848.0,16794034.0,17718391.0,18666704.0,19623447.0,20578345.0,21541325.0,22531618.0,23556398.0,24591126.0,25631984.0,26666566.0,27672462.0,28668305.0,29677245.0,30735823.0,31834867.0,32984105.0,34188568.0,35404216.0,36666582.0,37987673.0,39376648.0,40823348.0,42312443.0,43828987.0,45380006.0,46957193.0,48589318.0,50252756.0,51917147.0,53581538.0,55204645.0,56827752.0,58404316.0,59936286.0,61479598.0,63022910.0,64564871.0,66106832.0,67605095.0,69096616.0,70646980.0,72239261.0,73880846.0,75518186.0,77126618.0,78669140.0,80144792.0,81622879.0,83070791.0,84495629.0,84495629.0,85855299.0,87157601.0,88429879.0,89939430.0,93054564.0,96572653.0,100214597.0,104269854.0,108932021.0,113594188.0,119856781.0,127681642.0,135560945.0,143470046.0,151377309.0,159776487.0,168206505.0,176671749.0,185175729.0,193659335.0,202128062.0,210570875.0,219059463.0,227548051.0,236089589.0,244714038.0,253444118.0,262275600.0,271220761.0,280178613.0,289146884.0,298164666.0,307252477.0,316171797.0,323521147.0,330461786.0,337267321.0,343677581.0,349518647.0,355361826.0,359823942.0,362805378.0,365755614.0,368696263.0,371648259.0,374317742.0,376854528.0,379420638.0,382005375.0,384656272.0,387325891.0,390008251.0,392694894.0,395420267.0,398126952.0,400841120.0,403498428.0,406062798.0,408627168.0,411099445.0,413642954.0,416236028.0,418843516.0,421467904.0,424101802.0,426770455.0,429513400.0,432314757.0,435108512.0,437861962.0,440571722.0,443421426.0,446271130.0,449455187.0,452822947.0,456190707.0,459825239.0,463681827.0,467630309.0,471999979.0,476564495.0,481580948.0,486649930.0,491865222.0,497626312.0,503540714.0,509914853.0,516288992.0,522607906.0,528886386.0,535269670.0,542040757.0,548733767.0,555371013.0,561996498.0,568602217.0,575162467.0,581674979.0,588231200.0,594782172.0,601323537.0,607811927.0,613932917.0,620092887.0,626173176.0,632156755.0,638039692.0,643632995.0,649114925.0,654251836.0,659127180.0,663669224.0,668067727.0,672363751.0,676307420.0,680158845.0,683576080.0,687002797.0,690393864.0,693718898.0,696935047.0,700199294.0,703617888.0,707165999.0,710856827.0,714757340.0,718767584.0,722802644.0,726838530.0,730985292.0,2024-07-14 03:05:31+00:00
