autogluon/chronos-bolt-base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,1394.0,2223.0,3073.0,6767.0,15461.0,43508.0,75314.0,109144.0,146609.0,184122.0,221863.0,259614.0,297386.0,335555.0,383491.0,434133.0,487226.0,614606.0,747177.0,920336.0,1115386.0,1401313.0,1878941.0,2443635.0,3008329.0,3620940.0,4245161.0,4880630.0,5524079.0,6179783.0,6842567.0,7514179.0,8216365.0,9014269.0,9855376.0,10938905.0,12055325.0,13174879.0,14294433.0,15426324.0,16621651.0,17816978.0,19068253.0,20447514.0,21832119.0,23224868.0,24848072.0,26655870.0,28468138.0,30491378.0,32510345.0,34533146.0,36469699.0,38406252.0,40208349.0,42025809.0,43919159.0,46223856.0,48567521.0,50942902.0,53420326.0,56056433.0,58787329.0,61558470.0,64370219.0,67006539.0,70030933.0,73251038.0,76560364.0,80304850.0,84032619.0,87774418.0,91501282.0,95190003.0,98944336.0,102737306.0,106576905.0,110050937.0,113602201.0,116993207.0,120419730.0,123880991.0,127344973.0,130763939.0,134056258.0,137256524.0,140739013.0,144207335.0,147689063.0,151169621.0,154630810.0,158026010.0,161387544.0,164713068.0,168043104.0,171412081.0,2024-11-13 13:07:57+00:00
trl-internal-testing/tiny-Qwen2ForCausalLM-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80939.0,313115.0,570152.0,895934.0,1283268.0,1700658.0,2168101.0,2679326.0,3254248.0,3853843.0,4548107.0,5283227.0,6018368.0,6753509.0,7542199.0,8422132.0,9400911.0,10472010.0,11664176.0,12866522.0,14166377.0,15476837.0,16869250.0,18293211.0,19773884.0,21317325.0,22905731.0,24494137.0,26152905.0,27823472.0,29494039.0,31094420.0,32565481.0,34009669.0,35414614.0,36805607.0,38147536.0,39472586.0,40716659.0,41964052.0,43131798.0,44264024.0,45396250.0,46524596.0,47618761.0,48674611.0,50056600.0,51369071.0,52661750.0,54044311.0,55396832.0,56781940.0,58127125.0,59593693.0,61053788.0,62469350.0,63977820.0,65549304.0,67192231.0,69022291.0,70966394.0,73026625.0,75227901.0,77445897.0,79846396.0,82285815.0,84849556.0,87466196.0,90112522.0,92755085.0,95410120.0,98228414.0,101070368.0,103845451.0,106720027.0,109606793.0,112459792.0,115361224.0,118338748.0,121235566.0,124188493.0,127121528.0,130037749.0,132831642.0,135806167.0,2024-11-25 15:06:15+00:00
bartowski/DeepSeek-R1-Distill-Qwen-32B-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723380.0,1495979.0,2308777.0,3153520.0,4027210.0,4934183.0,5872373.0,6922868.0,8298449.0,9837395.0,11490900.0,13234565.0,15105180.0,17109931.0,19183965.0,21318751.0,23573375.0,25978990.0,28445299.0,30965946.0,33521940.0,36161311.0,38840135.0,41555698.0,44344533.0,47165744.0,50019529.0,52943998.0,55903806.0,2025-01-20 14:02:00+00:00
answerdotai/answerai-colbert-small-v1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,511.0,2015.0,4257.0,7053.0,10148.0,13536.0,18097.0,23467.0,29698.0,37185.0,45895.0,54787.0,64255.0,74241.0,85599.0,96957.0,110238.0,124691.0,140523.0,156967.0,174097.0,192013.0,209929.0,229592.0,250053.0,270840.0,292009.0,313787.0,336278.0,363439.0,409592.0,513121.0,692104.0,947099.0,1314742.0,1776943.0,2333377.0,2889811.0,3481825.0,4102302.0,4730919.0,5423787.0,6206975.0,6990163.0,7975022.0,8959881.0,10053773.0,11203030.0,12449862.0,13791798.0,15241386.0,16802156.0,18469002.0,20231220.0,22085646.0,24041711.0,26109493.0,28281450.0,30557821.0,32940403.0,35397646.0,37907866.0,40450572.0,43028446.0,45608750.0,48198595.0,50798009.0,53437380.0,56076751.0,58875598.0,61804688.0,64803952.0,67832263.0,70854695.0,73872379.0,76929976.0,80037000.0,83222224.0,86439338.0,89696214.0,92987715.0,96297489.0,99607263.0,102954576.0,106337981.0,109751168.0,113168051.0,116591523.0,120020431.0,123452452.0,126900701.0,130380235.0,133873657.0,137382876.0,140899501.0,144413677.0,147931623.0,151466118.0,155020789.0,158581771.0,162111608.0,165610951.0,169099933.0,172580407.0,176060407.0,179537220.0,183006747.0,186446120.0,189858590.0,193237342.0,196571771.0,199866019.0,203164274.0,206434302.0,209675918.0,212882372.0,216065267.0,219248162.0,222397293.0,225536025.0,228679289.0,231829250.0,234974017.0,238083158.0,241164945.0,244234927.0,247280711.0,250296497.0,253257190.0,256188751.0,259120311.0,262051871.0,265010233.0,267987535.0,270964837.0,273911711.0,276879841.0,279854275.0,282837548.0,285834685.0,288850473.0,291835588.0,294837655.0,297865859.0,300916774.0,303987397.0,307058020.0,309995159.0,312871889.0,315796369.0,319045497.0,322303000.0,325572542.0,328858896.0,332163838.0,335474293.0,338797069.0,342143102.0,345499443.0,348879507.0,352267223.0,355618229.0,358957471.0,362279180.0,365588882.0,368946386.0,372283464.0,375606971.0,378925255.0,382235226.0,385520045.0,388807184.0,392075398.0,395308575.0,398511964.0,401689279.0,404833577.0,407953627.0,411046300.0,414090901.0,417090774.0,420055316.0,422987981.0,425905295.0,428812436.0,431712004.0,434594196.0,437473938.0,440368455.0,2024-08-12 13:02:24+00:00
mlx-community/Llama-3.2-1B-Instruct-4bit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,389.0,644.0,1012.0,1497.0,2088.0,2773.0,3493.0,4298.0,5169.0,6124.0,7171.0,9368.0,9368.0,12246.0,15232.0,18438.0,21950.0,25625.0,29562.0,33752.0,38373.0,43127.0,47881.0,53207.0,58712.0,64368.0,70123.0,76105.0,82071.0,88053.0,94181.0,100819.0,107849.0,114968.0,122303.0,129734.0,137165.0,145039.0,153024.0,161076.0,169168.0,176376.0,183261.0,190011.0,196827.0,203675.0,210463.0,217307.0,224101.0,230713.0,237012.0,243974.0,251839.0,259565.0,268690.0,278233.0,288177.0,298036.0,309865.0,324168.0,338660.0,356891.0,393310.0,441247.0,509020.0,583328.0,671542.0,764931.0,864226.0,976205.0,1130272.0,1284339.0,1526594.0,1805729.0,2106276.0,2457235.0,2846405.0,3262002.0,3692592.0,4142552.0,4641893.0,5202011.0,5800498.0,6430741.0,7098974.0,7767207.0,8574594.0,9462538.0,10350482.0,11336325.0,12390575.0,13491381.0,14629618.0,15823301.0,17078236.0,18362721.0,19701842.0,21093052.0,22523143.0,23997609.0,25472075.0,26888394.0,28293044.0,29775869.0,31533026.0,33354853.0,35242133.0,37262913.0,39410101.0,41670623.0,44045378.0,46527021.0,49055091.0,51658840.0,54347325.0,57116669.0,59962630.0,62839858.0,65763418.0,68789472.0,71926247.0,75171755.0,78482519.0,81824502.0,85170898.0,88548987.0,91950281.0,95379386.0,98870610.0,102391643.0,105938338.0,109500613.0,113005722.0,116462967.0,119897541.0,123313233.0,126674078.0,129938192.0,133134332.0,136256500.0,139290972.0,142196653.0,145035521.0,2024-09-25 18:35:40+00:00
bartowski/simplescaling_s1-32B-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,4108.0,12679.0,22151.0,442940.0,2843993.0,5452859.0,8062443.0,10672286.0,13282435.0,15892994.0,18504387.0,21116798.0,2025-02-05 23:42:11+00:00
vidore/colpali-v1.2-hf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,35.0,48.0,61.0,74.0,87.0,100.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,126.0,139.0,156.0,177.0,201.0,225.0,249.0,249.0,249.0,249.0,284.0,324.0,376.0,428.0,484.0,540.0,598.0,660.0,722.0,793.0,864.0,936.0,1018.0,1100.0,1185.0,1270.0,1355.0,1440.0,1525.0,1610.0,1695.0,1781.0,1865.0,1947.0,2027.0,2104.0,2104.0,2104.0,2104.0,2104.0,2199.0,2310.0,2412.0,2515.0,2614.0,2713.0,2815.0,2935.0,3057.0,3170.0,3283.0,3397.0,3504.0,3611.0,3715.0,3820.0,3925.0,4030.0,4140.0,4270.0,4445.0,4666.0,4916.0,5177.0,5438.0,5785.0,6204.0,6623.0,7188.0,7813.0,8418.0,9003.0,9592.0,10188.0,10792.0,11404.0,12042.0,12676.0,13316.0,13956.0,14604.0,15260.0,15929.0,16656.0,17394.0,18131.0,18887.0,19681.0,20550.0,21640.0,22727.0,23838.0,25030.0,26273.0,27626.0,35852.0,50669.0,65476.0,80261.0,95043.0,109965.0,124914.0,139875.0,154856.0,169844.0,184844.0,199831.0,214853.0,230016.0,759681.0,1941096.0,3783165.0,6137449.0,8574680.0,11034837.0,13495180.0,15955816.0,18416532.0,20877441.0,23338154.0,25799044.0,28260127.0,2024-11-28 21:10:12+00:00
unsloth/DeepSeek-R1-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4147.0,15243.0,30031.0,48019.0,68893.0,91911.0,119072.0,184490.0,327398.0,536092.0,763043.0,1007300.0,1269087.0,1551411.0,1852798.0,2209182.0,2614546.0,3229837.0,3942932.0,4711851.0,5503376.0,6362894.0,7265069.0,8195194.0,10336617.0,12513864.0,14717581.0,16963895.0,19293586.0,2025-01-20 13:09:42+00:00
unslothai/vram-24,0.0,0.0,0.0,0.0,0.0,0.0,407.0,2501.0,6998.0,13610.0,22909.0,35409.0,50705.0,69118.0,93325.0,124403.0,161468.0,207049.0,258481.0,313683.0,372760.0,438294.0,503828.0,585618.0,675953.0,776013.0,881712.0,996519.0,1123696.0,1261075.0,1408435.0,1576191.0,1751577.0,1931597.0,2115998.0,2312149.0,2521651.0,2739453.0,2969771.0,3207603.0,3449102.0,3692875.0,3943341.0,4201427.0,4463336.0,4726736.0,4992735.0,5255541.0,5517633.0,5787235.0,6063632.0,6348504.0,6645382.0,6950739.0,7259070.0,7568794.0,7887413.0,8211372.0,8536950.0,8864221.0,9192313.0,9503963.0,9811335.0,10120996.0,10459547.0,10834003.0,11256478.0,11738529.0,12241455.0,12789140.0,13383221.0,14030090.0,14721041.0,15456610.0,16216190.0,17013925.0,17837505.0,18700449.0,19578660.0,20461969.0,21339769.0,22207464.0,23075159.0,23909005.0,24734798.0,25560334.0,26385870.0,27209356.0,28032842.0,28838121.0,29637633.0,30445088.0,31259209.0,32077634.0,32891605.0,33674606.0,34397132.0,35051128.0,35686698.0,36282612.0,36839678.0,36839678.0,37326413.0,37767065.0,38185067.0,38818341.0,41037549.0,43655747.0,46397545.0,49545549.0,53304952.0,57064355.0,62374856.0,69214834.0,76083808.0,82971532.0,89863898.0,97263845.0,104693609.0,112142548.0,119610803.0,127083982.0,134562852.0,142052508.0,149601466.0,157150424.0,164737642.0,172350559.0,180034940.0,187766373.0,195616424.0,203497272.0,211400528.0,219336377.0,227321201.0,235103162.0,241283249.0,247026015.0,252623185.0,257807141.0,262380158.0,266860553.0,269931620.0,271477940.0,272977635.0,274456504.0,275930149.0,277079614.0,278046749.0,278988472.0,279917321.0,280866639.0,281810180.0,282750025.0,283637997.0,284533503.0,285405792.0,286265024.0,287070080.0,287830762.0,288591444.0,289240697.0,289931360.0,290652157.0,291381152.0,292149442.0,292970433.0,293855283.0,294809339.0,295813677.0,296837409.0,297869354.0,298908561.0,300122963.0,301337365.0,302872073.0,304560593.0,306389834.0,308373538.0,310616675.0,312985189.0,315836313.0,318904335.0,322446419.0,326102996.0,329921103.0,334301388.0,338874216.0,343964072.0,349053928.0,354148314.0,359259056.0,364492954.0,370039475.0,375542994.0,381009448.0,386447622.0,391857258.0,397213799.0,402522720.0,407833870.0,413131370.0,418431073.0,423660894.0,428511370.0,433377849.0,438187827.0,442856278.0,447404996.0,451719230.0,455891865.0,459692829.0,463207549.0,466363571.0,469345865.0,472208643.0,474707849.0,477076377.0,478963808.0,480828393.0,482629258.0,484310355.0,485856964.0,487429974.0,489058289.0,490739168.0,492488418.0,494373305.0,496333269.0,498315214.0,500302962.0,502339330.0,2024-07-07 17:02:11+00:00
jinaai/jina-embeddings-v3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.0,4447.0,11095.0,17743.0,26614.0,36517.0,46566.0,57682.0,84978.0,112274.0,139570.0,231321.0,338485.0,449227.0,573800.0,710181.0,860630.0,1021622.0,1190144.0,1362616.0,1539900.0,1741115.0,1953398.0,2174404.0,2417873.0,2675090.0,2942956.0,3221296.0,3514249.0,3832536.0,4179434.0,4542756.0,4921289.0,5305950.0,5690611.0,6095339.0,6515200.0,6950105.0,7390848.0,7789867.0,8223320.0,8686749.0,9153663.0,9641410.0,10176958.0,10765249.0,11372782.0,12003059.0,12633336.0,13314788.0,14046075.0,14775153.0,15505273.0,16244544.0,16974763.0,17708252.0,18456580.0,19307010.0,20234865.0,21183271.0,22111697.0,23030998.0,23942077.0,24868681.0,25863387.0,26886742.0,27917231.0,28950120.0,29976308.0,30995890.0,32009378.0,32970574.0,33933360.0,34895799.0,35822173.0,36670561.0,37498542.0,38300779.0,39111788.0,39923034.0,40685432.0,41470384.0,42267897.0,43065410.0,43900867.0,44765387.0,45635821.0,46479740.0,47207493.0,47916587.0,48629146.0,49376633.0,50149270.0,50918048.0,51642376.0,52322162.0,53000227.0,53678292.0,54364178.0,55066208.0,55768238.0,56496683.0,57268649.0,58046554.0,58832669.0,59641768.0,60474616.0,61306232.0,62147136.0,62992156.0,63833029.0,64655813.0,65478597.0,66253747.0,67010577.0,67795784.0,68700904.0,69597087.0,70488030.0,71396983.0,72343527.0,73337438.0,74331925.0,75349998.0,76392672.0,77444046.0,78526299.0,79625211.0,80744024.0,81881148.0,83033187.0,84201646.0,85337963.0,86486408.0,87661013.0,88856080.0,90073160.0,91324463.0,92601640.0,93897989.0,95238660.0,96689151.0,98198761.0,99749258.0,101301280.0,102824602.0,104321639.0,105844890.0,107406098.0,109239197.0,111096692.0,112950993.0,114879546.0,116813002.0,118781107.0,2024-09-05 11:56:46+00:00
