opensearch-project/opensearch-neural-sparse-encoding-doc-v2-distill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.0,62.0,85.0,108.0,133.0,158.0,183.0,256.0,339.0,422.0,505.0,590.0,675.0,760.0,848.0,936.0,1024.0,1129.0,1238.0,1353.0,1484.0,1644.0,1809.0,1974.0,2139.0,2304.0,2471.0,2638.0,2807.0,2972.0,3124.0,3270.0,3538.0,3880.0,4220.0,4638.0,5057.0,5428.0,5789.0,6361.0,6989.0,7617.0,18452.0,34060.0,58642.0,83222.0,107802.0,132438.0,157074.0,181761.0,206477.0,231168.0,255842.0,280528.0,307902.0,343967.0,388416.0,440817.0,498991.0,562694.0,634820.0,720716.0,830885.0,941054.0,1063549.0,1186044.0,1309595.0,1443261.0,1584290.0,1725319.0,1914198.0,2103077.0,2304681.0,2512898.0,2727137.0,2975857.0,3249938.0,3550700.0,3872468.0,4214949.0,4578528.0,4983246.0,5429544.0,5934158.0,5934158.0,6540967.0,7161033.0,7794691.0,8443876.0,9115152.0,9822493.0,10540988.0,11261244.0,11981010.0,12700776.0,13447790.0,14213972.0,14993960.0,15787502.0,16563912.0,17331666.0,18095587.0,18855833.0,19615573.0,20365820.0,21101614.0,21825083.0,22538814.0,23252545.0,23959940.0,24668096.0,25365911.0,26053777.0,26712142.0,27364668.0,28005155.0,28658585.0,29342195.0,30052318.0,30786347.0,31602005.0,32515545.0,33533284.0,34621673.0,35720725.0,36836530.0,37951093.0,39066152.0,40198071.0,41353010.0,42547201.0,43784976.0,45067572.0,46400563.0,47779814.0,49205513.0,50673890.0,52177483.0,53719078.0,55294754.0,56900149.0,58534183.0,60208695.0,61883207.0,63592834.0,65302326.0,66988574.0,68662198.0,70323162.0,72001989.0,73646950.0,75222554.0,76717532.0,78145353.0,79563698.0,80978450.0,82421823.0,83865196.0,85357328.0,86870440.0,88383552.0,89893905.0,91409509.0,92931641.0,94461260.0,95986917.0,97516218.0,99027776.0,100545464.0,102068573.0,103601507.0,105142258.0,106683009.0,108123917.0,109520024.0,110918706.0,112468912.0,114050079.0,115619455.0,117168466.0,118676915.0,120167620.0,121641907.0,123139722.0,124667586.0,126231982.0,127811939.0,129382045.0,130968700.0,132555726.0,134129210.0,135737451.0,137353993.0,138970211.0,140575731.0,142174087.0,143762230.0,145356467.0,146970299.0,148598573.0,150234187.0,151870794.0,153514480.0,155169719.0,156839328.0,158533793.0,160249136.0,161985684.0,163748489.0,165546774.0,167382779.0,169244231.0,171138303.0,173051210.0,174968488.0,2024-07-17 07:51:35+00:00
bartowski/DeepSeek-R1-Distill-Qwen-14B-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42349.0,107965.0,182105.0,265754.0,358425.0,460818.0,571277.0,712566.0,905141.0,1161156.0,1457046.0,1780608.0,2149235.0,2563961.0,3012829.0,3494667.0,4018833.0,4597080.0,5223378.0,5896074.0,6586363.0,7295584.0,8022560.0,8773029.0,9821695.0,10894063.0,11977515.0,13798910.0,15629902.0,2025-01-20 14:53:41+00:00
black-forest-labs/FLUX.1-dev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11864.0,35211.0,72376.0,155585.0,255328.0,368227.0,494328.0,659325.0,845964.0,1053250.0,1282172.0,1531533.0,1798309.0,2082715.0,2398731.0,2750356.0,3135603.0,3554246.0,4003306.0,4482262.0,4989003.0,5526210.0,6094083.0,6661956.0,7290964.0,7941001.0,8602955.0,9272044.0,9959879.0,10671464.0,11383049.0,12139085.0,12913868.0,13701266.0,14504131.0,15349943.0,16239892.0,17132365.0,18043762.0,18972496.0,19927238.0,20893287.0,21889834.0,22909267.0,23935656.0,24962045.0,25966889.0,26951552.0,27906471.0,28825131.0,29749242.0,30673353.0,31737855.0,32802357.0,33864343.0,34926548.0,36020803.0,37141615.0,38282372.0,39425319.0,40564722.0,41698180.0,42829992.0,43971977.0,45118096.0,46249069.0,47354710.0,48452026.0,49535907.0,50609881.0,51676042.0,52760855.0,53837223.0,54909146.0,55985454.0,57132252.0,58279050.0,59479062.0,60717328.0,61991540.0,63285163.0,64592592.0,65776253.0,66969047.0,68168992.0,69380786.0,70592666.0,71809686.0,73034565.0,74259818.0,75485071.0,76724709.0,77983578.0,79253369.0,80541875.0,81837112.0,83144314.0,84450959.0,85767292.0,87112410.0,88466136.0,89815980.0,91163273.0,92511630.0,93858666.0,95152129.0,96448572.0,97743940.0,99038192.0,100323058.0,101619907.0,102919538.0,104230277.0,105549716.0,106878849.0,108235442.0,109599235.0,110966598.0,112332363.0,113697065.0,115076477.0,116474644.0,117864103.0,119247238.0,120610350.0,121973462.0,123343056.0,124715163.0,126094807.0,127470094.0,128835405.0,130198821.0,131559898.0,132935031.0,134311792.0,135681079.0,137032128.0,138377618.0,139706916.0,141036214.0,142330694.0,143601491.0,144872288.0,146098925.0,147312320.0,148502692.0,149684468.0,150868868.0,152056411.0,153218722.0,154387419.0,155541446.0,156710363.0,157884504.0,159058645.0,160181704.0,161275995.0,162377492.0,163622772.0,164871015.0,166126376.0,167385426.0,168653318.0,169915755.0,171177564.0,172456763.0,173751860.0,175061995.0,176393690.0,177742878.0,179119334.0,180538436.0,181979868.0,183469878.0,184982788.0,186518915.0,188066999.0,189611272.0,191148418.0,192699164.0,194245735.0,195783544.0,197332151.0,198874941.0,200420034.0,201963254.0,203505202.0,205084182.0,206664387.0,208266104.0,209895478.0,211551026.0,213229528.0,214920894.0,216634293.0,218367439.0,220122076.0,2024-07-31 21:13:44+00:00
answerdotai/ModernBERT-large,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,2098.0,5320.0,8542.0,15334.0,23703.0,32072.0,41594.0,55279.0,71981.0,90413.0,110222.0,131326.0,152964.0,176736.0,203818.0,231869.0,262187.0,292505.0,323545.0,355308.0,389389.0,434641.0,480998.0,529337.0,580181.0,632547.0,689563.0,750210.0,945171.0,1564293.0,2495969.0,3767223.0,5258601.0,6859995.0,8505937.0,10193073.0,11941495.0,13771507.0,15811018.0,17854252.0,19897532.0,21940414.0,23984665.0,26028254.0,28071334.0,30119714.0,32173302.0,34234256.0,36297014.0,38362911.0,40458380.0,42596268.0,44775825.0,46962218.0,49154546.0,51353009.0,53554337.0,55757761.0,57892073.0,59633125.0,2024-12-11 15:55:21+00:00
brunopio/Llama3-8B-1.58-100B-tokens-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,44.0,74.0,130.0,186.0,242.0,358.0,492.0,642.0,805.0,991.0,1202.0,1430.0,1664.0,1916.0,2178.0,2458.0,2784.0,3123.0,3480.0,3850.0,4246.0,4659.0,5080.0,5512.0,5948.0,6438.0,7137.0,54034.0,100931.0,250354.0,452112.0,706013.0,1011310.0,1368794.0,1777531.0,2237107.0,2748217.0,3308105.0,3915413.0,4576232.0,5288101.0,6050655.0,6813209.0,7697914.0,8648755.0,9653942.0,10708279.0,11812708.0,12966464.0,14169973.0,15422715.0,16739702.0,18122159.0,19568168.0,21080690.0,22656244.0,24296160.0,25971360.0,27661670.0,29364844.0,31082491.0,32795736.0,34512658.0,36235001.0,37962200.0,39693284.0,41428269.0,43168119.0,44915086.0,46667520.0,48423027.0,50182565.0,51948432.0,53702586.0,55399318.0,57038784.0,58627039.0,60215294.0,61705955.0,63147319.0,64539189.0,65871126.0,67138077.0,68340468.0,69529839.0,70713320.0,71877346.0,73012248.0,74106721.0,75168766.0,76203512.0,77238258.0,78255919.0,79272547.0,80289175.0,81268836.0,82249545.0,83230674.0,84211170.0,85190794.0,86175163.0,87137206.0,88098496.0,89059375.0,90048227.0,91086501.0,92124775.0,93185491.0,94260487.0,95387101.0,96693224.0,98052082.0,99465658.0,100932080.0,102417285.0,103902224.0,105390013.0,106899618.0,108435961.0,109999153.0,111582888.0,113170609.0,114778942.0,116389538.0,118000466.0,119622347.0,121232784.0,122842623.0,124451827.0,126054477.0,127645313.0,129243818.0,130851666.0,132461858.0,134077515.0,135699649.0,137321476.0,138944523.0,140571769.0,142206504.0,143845741.0,145491473.0,147140958.0,148794399.0,150450516.0,152110384.0,153773013.0,155436294.0,157101250.0,2024-09-19 15:40:43+00:00
Ralriki/multilingual-e5-large-instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,53.0,128.0,222.0,368.0,515.0,670.0,837.0,1008.0,1202.0,1423.0,1648.0,1882.0,2144.0,2408.0,2676.0,2950.0,3234.0,3529.0,3832.0,4142.0,4452.0,4989.0,5540.0,6093.0,6651.0,7211.0,7773.0,8335.0,8903.0,9470.0,10001.0,10515.0,11029.0,11543.0,12008.0,12534.0,13051.0,13576.0,14081.0,14599.0,15093.0,15586.0,16079.0,16562.0,17045.0,17524.0,17993.0,18495.0,18997.0,19503.0,20009.0,20289.0,20556.0,20832.0,21120.0,21412.0,21710.0,22008.0,22304.0,22595.0,22891.0,23188.0,23471.0,23760.0,24076.0,24348.0,24600.0,24852.0,25103.0,25344.0,25594.0,25844.0,26099.0,26354.0,26635.0,26916.0,27199.0,27452.0,27689.0,27922.0,28170.0,28438.0,28722.0,29013.0,29299.0,29578.0,29863.0,30148.0,30447.0,30752.0,31096.0,31444.0,31797.0,32145.0,32462.0,32796.0,33133.0,33491.0,33878.0,34266.0,34648.0,35032.0,35417.0,35791.0,36146.0,36517.0,36891.0,37276.0,37657.0,38047.0,38419.0,38775.0,39125.0,39478.0,39819.0,40169.0,40519.0,40878.0,41231.0,41588.0,41906.0,42217.0,42528.0,42904.0,43292.0,43671.0,44058.0,44429.0,44796.0,45141.0,45523.0,45918.0,46318.0,46721.0,47122.0,47507.0,47892.0,48283.0,48675.0,49067.0,49483.0,49900.0,50318.0,50732.0,51151.0,51567.0,51972.0,52452.0,53263.0,54072.0,54944.0,55816.0,56677.0,57465.0,58281.0,59186.0,60088.0,60993.0,61919.0,62874.0,63836.0,64824.0,65844.0,66884.0,67922.0,69048.0,70189.0,71330.0,72476.0,73628.0,74773.0,75963.0,77160.0,78436.0,79710.0,80994.0,82287.0,94592.0,106600.0,118852.0,191997.0,330505.0,505055.0,755121.0,1085033.0,1445061.0,1876277.0,2477649.0,3244721.0,4167274.0,5371208.0,6703513.0,8239500.0,9785474.0,2024-08-07 12:38:02+00:00
unslothai/other,0.0,0.0,0.0,0.0,0.0,0.0,714.0,4092.0,11796.0,25280.0,44161.0,82456.0,126319.0,177666.0,241629.0,319124.0,409245.0,514286.0,630170.0,753586.0,885263.0,1029875.0,1174487.0,1355750.0,1556596.0,1774194.0,2000320.0,2241905.0,2507121.0,2798371.0,3114467.0,3460320.0,3820377.0,4194152.0,4578011.0,4990504.0,5427612.0,5883187.0,6361580.0,6855866.0,7356669.0,7850705.0,8358940.0,8887387.0,9424330.0,9964544.0,10506708.0,11044912.0,11582925.0,12136575.0,12723233.0,13324651.0,13938273.0,14560074.0,15188212.0,15820428.0,16469323.0,17143213.0,17819253.0,18496906.0,19168586.0,19817813.0,20461011.0,21109521.0,21791549.0,22503297.0,23258296.0,24046977.0,24833902.0,25668967.0,26553652.0,27497006.0,28494824.0,29533208.0,30596514.0,31696877.0,32820795.0,33990251.0,35180076.0,36367825.0,37542786.0,38690729.0,39838672.0,40940611.0,42025273.0,43114803.0,44204333.0,45284924.0,46365515.0,47420543.0,48468955.0,49557767.0,50667699.0,51815484.0,52955180.0,54063128.0,55109128.0,56101656.0,57106327.0,58066245.0,58983362.0,58983362.0,59825231.0,60607721.0,61356431.0,62081469.0,62790703.0,63465447.0,64128493.0,64789539.0,65443041.0,66096543.0,66785911.0,67496686.0,68222887.0,68955798.0,69679795.0,70391832.0,71103561.0,71832818.0,72578564.0,73302173.0,74013708.0,74691982.0,75366906.0,76041830.0,76730238.0,77475046.0,78278297.0,79179458.0,80102881.0,81009282.0,81899910.0,82799033.0,83739972.0,84715207.0,85717566.0,86745642.0,87784008.0,88840331.0,89931665.0,91111595.0,92313210.0,93551807.0,94809904.0,96080445.0,97365595.0,98682214.0,100032225.0,101418258.0,102825797.0,104290027.0,105774454.0,107270493.0,108796615.0,110343747.0,111896041.0,113458136.0,114993963.0,116438786.0,117883609.0,119327160.0,120811571.0,122306697.0,123783134.0,125229297.0,126638032.0,128021148.0,129401795.0,130790311.0,132161021.0,133491012.0,134735345.0,135928628.0,137121911.0,138260634.0,139396668.0,140510908.0,141592609.0,142631580.0,143647439.0,144593400.0,145521765.0,146437373.0,147315259.0,148179198.0,149027719.0,149844153.0,150617643.0,151391133.0,152113190.0,152790418.0,153445896.0,154187621.0,154923189.0,155656205.0,156404621.0,157175553.0,157949800.0,158715620.0,159498730.0,160290818.0,161110498.0,161974534.0,162860566.0,163779026.0,164696538.0,165625214.0,166576705.0,167521581.0,168485327.0,169467260.0,170461149.0,171464321.0,172486815.0,173522467.0,174564373.0,175635022.0,176749946.0,177895661.0,179063135.0,180249317.0,181462221.0,182691563.0,183983841.0,185320604.0,186714733.0,188161544.0,189635824.0,191115951.0,192606692.0,194129505.0,2024-07-07 16:49:02+00:00
peft-internal-testing/tiny-dummy-qwen2,0.0,0.0,0.0,5365.0,10730.0,16097.0,21464.0,26831.0,32198.0,37565.0,42932.0,48299.0,53666.0,59033.0,64400.0,69767.0,75136.0,92856.0,110580.0,128305.0,146031.0,169541.0,193051.0,316952.0,468451.0,644955.0,822504.0,1001998.0,1267814.0,1593179.0,1967345.0,2374615.0,2812011.0,3249916.0,3688445.0,4134633.0,4641005.0,5186218.0,5752132.0,6329763.0,6908420.0,7488109.0,8104403.0,8736808.0,9421822.0,10128099.0,10866841.0,11594265.0,12333068.0,13094867.0,13914247.0,14786283.0,15635361.0,16527597.0,17394490.0,18276977.0,19236345.0,20200090.0,21109399.0,21970131.0,22836383.0,23668018.0,24474264.0,25332320.0,26230109.0,27172814.0,28095435.0,28999443.0,29890193.0,30764366.0,31645149.0,32565419.0,33484303.0,34422949.0,35369375.0,36296043.0,37191384.0,38093538.0,39018911.0,39952713.0,40843955.0,41687357.0,42530759.0,43275848.0,44034531.0,44801530.0,45568529.0,46325976.0,47083423.0,47845202.0,48557627.0,49332818.0,50184476.0,51067320.0,51935141.0,52757829.0,53542150.0,54308116.0,55146203.0,56053778.0,57017569.0,57017569.0,58004747.0,58966624.0,59884015.0,60840216.0,61834915.0,62878478.0,63937325.0,65024052.0,66091397.0,67158742.0,68289929.0,69515209.0,70769833.0,72102667.0,73378565.0,74653699.0,75895968.0,77164098.0,78524840.0,79881696.0,81208326.0,82492185.0,83751774.0,85011363.0,86339948.0,87697879.0,88983549.0,90200861.0,91362399.0,92516049.0,93650874.0,94785543.0,95929976.0,97037309.0,98124374.0,99154721.0,100145343.0,101081408.0,102058071.0,103164492.0,104260401.0,105420168.0,106559746.0,107611202.0,108623908.0,109677296.0,110867990.0,112122547.0,113319137.0,114485766.0,115607609.0,116680390.0,117777360.0,118923933.0,120053927.0,121202677.0,122388386.0,123577169.0,124765952.0,125994738.0,127253605.0,128559233.0,129867771.0,131272850.0,132677015.0,134073596.0,135499911.0,136962787.0,138419557.0,139752470.0,141039806.0,142158667.0,143277528.0,144353063.0,145440624.0,146471811.0,147366123.0,148163660.0,148935640.0,149671526.0,150408669.0,151146199.0,151863646.0,152527244.0,153137123.0,153692246.0,154210939.0,154729632.0,155232933.0,155665790.0,156099768.0,156840329.0,157584691.0,158242005.0,158976106.0,159869531.0,160821809.0,161798564.0,162869251.0,163934865.0,165015617.0,166185192.0,167419464.0,168697644.0,170075674.0,171564652.0,173090849.0,174628269.0,176259310.0,177993258.0,179779039.0,181603922.0,183447687.0,185292524.0,187137842.0,189005691.0,190936575.0,192848225.0,194700102.0,196480990.0,198249722.0,199884069.0,201526092.0,203236054.0,204905822.0,206488050.0,208067601.0,209609680.0,211048365.0,212531040.0,2024-07-04 10:15:41+00:00
unslothai/repeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,142.0,5258.0,16189.0,32783.0,56006.0,84350.0,116205.0,152043.0,194146.0,236249.0,297822.0,369393.0,449139.0,534320.0,626776.0,730311.0,845823.0,973075.0,1112554.0,1259848.0,1413992.0,1573868.0,1746789.0,1931331.0,2126268.0,2333286.0,2549816.0,2772727.0,3002231.0,3242789.0,3495390.0,3754522.0,4016702.0,4281385.0,4545425.0,4810157.0,5082904.0,5368078.0,5660906.0,5960225.0,6260960.0,6562146.0,6865436.0,7177106.0,7498693.0,7824068.0,8151361.0,8475673.0,8791731.0,9104504.0,9420469.0,9750689.0,10089907.0,10441172.0,10805744.0,11172103.0,11550179.0,11943561.0,12354596.0,12780076.0,13216116.0,13658552.0,14109041.0,14566285.0,15038672.0,15519744.0,16001227.0,16476316.0,16939846.0,17403376.0,17843489.0,18278442.0,18716589.0,19154736.0,19592244.0,20029752.0,20452943.0,20873894.0,21311007.0,21760201.0,22222799.0,22684247.0,23138033.0,23574470.0,23994241.0,24416287.0,24831871.0,25243444.0,25243444.0,25639550.0,26021112.0,26395446.0,26831547.0,27671085.0,28614258.0,29590199.0,30671205.0,31905959.0,33140713.0,34782037.0,36819565.0,38875348.0,40941378.0,43007084.0,45321903.0,47651239.0,49991244.0,52344783.0,54695048.0,57042926.0,59386585.0,61741507.0,64096429.0,66473388.0,68876481.0,71316522.0,73782126.0,76274461.0,78769657.0,81267378.0,83778473.0,86308272.0,88795908.0,90890564.0,92881321.0,94836450.0,96690778.0,98403082.0,100117544.0,101486220.0,102482491.0,103470492.0,104453998.0,105440650.0,106277041.0,107036808.0,107801301.0,108569699.0,109357128.0,110148057.0,110940170.0,111738743.0,112549909.0,113352326.0,114154289.0,114933838.0,115690585.0,116447332.0,117189092.0,117956713.0,118742271.0,119535031.0,120336831.0,121141301.0,121955398.0,122797777.0,123663129.0,124527665.0,125380788.0,126223455.0,127102428.0,127981401.0,128950647.0,129968456.0,131010862.0,132092127.0,133229873.0,134388645.0,135650460.0,136961864.0,138387065.0,139819427.0,141286536.0,142887238.0,144522910.0,146271376.0,148019842.0,149746649.0,151458143.0,153193408.0,155037091.0,156860963.0,158671372.0,160482949.0,162293263.0,164088008.0,165862319.0,167649076.0,169435006.0,171217293.0,172985946.0,174662054.0,176345943.0,178007804.0,179646383.0,181260702.0,182800528.0,184314994.0,185744556.0,187110136.0,188392960.0,189642002.0,190866425.0,192029507.0,193194549.0,194255898.0,195321081.0,196381853.0,197427479.0,198443807.0,199468785.0,200532596.0,201629362.0,202760343.0,203943471.0,205156321.0,206375598.0,207593448.0,208843879.0,2024-07-07 16:55:01+00:00
