MaziyarPanahi/gemma-2-2b-it-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5274.0,15857.0,29757.0,47800.0,72268.0,104128.0,149777.0,204220.0,267649.0,337916.0,428192.0,530454.0,648019.0,775920.0,908348.0,1054138.0,1208232.0,1362592.0,1517126.0,1671901.0,1826853.0,1981938.0,2137142.0,2292424.0,2447826.0,2603892.0,2760555.0,2917218.0,3074298.0,3231822.0,3384566.0,3532828.0,3677560.0,3818314.0,3959068.0,4086973.0,4207636.0,4313804.0,4410927.0,4500416.0,4589905.0,4647740.0,4691868.0,4724188.0,4752081.0,4766661.0,4772942.0,4778988.0,4784909.0,4790830.0,4796540.0,4802044.0,4807431.0,4812600.0,4817689.0,4822778.0,4827011.0,4831244.0,4834776.0,4837875.0,4841060.0,4844164.0,4846900.0,4849603.0,4852069.0,4854354.0,4856507.0,4858648.0,4860906.0,4863138.0,4863138.0,4865167.0,4867107.0,4869035.0,4870905.0,4872763.0,4874554.0,4876328.0,4878097.0,4880033.0,4881969.0,4883993.0,4886037.0,4888085.0,4890125.0,4904135.0,4943531.0,5009046.0,5105477.0,5245767.0,5400304.0,5575767.0,5773664.0,6008030.0,6242396.0,6695703.0,7251530.0,7947999.0,8797376.0,9755652.0,10799033.0,11983155.0,13235611.0,14558272.0,15992119.0,17520661.0,19125292.0,20819157.0,22618112.0,24443807.0,26286511.0,28129350.0,29972408.0,31815626.0,33659081.0,35494354.0,37362473.0,39204955.0,41050500.0,42858344.0,44645698.0,46413137.0,48160778.0,49911229.0,51688131.0,53405679.0,55061331.0,56717286.0,58362609.0,60007932.0,61496605.0,62917158.0,64336119.0,65840517.0,67358011.0,68967438.0,70706375.0,72505256.0,74401799.0,76355199.0,78319813.0,80288032.0,82346669.0,84405306.0,86625333.0,88845869.0,91066405.0,93331970.0,95566192.0,97801562.0,100037512.0,102274190.0,104587307.0,106874507.0,109210561.0,111638063.0,114099980.0,116453354.0,118806728.0,121094066.0,123329865.0,125581387.0,128194540.0,130747046.0,133237710.0,135553262.0,137670552.0,139698483.0,141555713.0,143328548.0,145046519.0,146787448.0,148455436.0,149993519.0,151511569.0,153078259.0,154599027.0,156090638.0,157630568.0,159171659.0,160715384.0,162282484.0,163835458.0,165338140.0,166716226.0,168004521.0,169247661.0,170544814.0,171787923.0,172876642.0,173875079.0,174776569.0,175664188.0,176525210.0,177348798.0,178200823.0,179084809.0,180057980.0,181085051.0,182157613.0,183287841.0,2024-08-01 07:46:41+00:00
SWivid/F5-TTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42145.0,91088.0,151637.0,223170.0,294703.0,390253.0,499325.0,620601.0,754229.0,899832.0,1052871.0,1215990.0,1392095.0,1578585.0,1774124.0,1979184.0,2192823.0,2415559.0,2638295.0,2881700.0,3137066.0,3474772.0,3893448.0,4323718.0,4762689.0,5212397.0,5673025.0,6142922.0,6611924.0,7079601.0,7556507.0,8052238.0,8566804.0,9098658.0,9645620.0,10208354.0,10780204.0,11366831.0,11965778.0,12579463.0,13212404.0,13862085.0,14522610.0,15200494.0,15879708.0,16558729.0,17236588.0,17918332.0,18602215.0,19284625.0,19982103.0,20628138.0,21227529.0,21826920.0,22402331.0,22984743.0,23574476.0,24170382.0,24768207.0,25371410.0,25975251.0,26572359.0,27154067.0,27713588.0,28256386.0,28783675.0,29293352.0,29803029.0,30275981.0,30742750.0,31209519.0,31658821.0,32109233.0,32558240.0,33018167.0,33498173.0,34000896.0,34507417.0,35032816.0,35578327.0,36132256.0,36690156.0,37248056.0,37792665.0,38326132.0,38864541.0,39465622.0,40075056.0,40697986.0,41336178.0,42004798.0,42701955.0,43412182.0,44139702.0,44882739.0,45648097.0,46437483.0,47258112.0,48104467.0,48970020.0,49843727.0,50951665.0,52067370.0,53186232.0,54312176.0,55441256.0,56563940.0,57686802.0,58805670.0,59920518.0,61035091.0,62147808.0,63260311.0,64377468.0,65504469.0,66640231.0,67781941.0,68928524.0,70078589.0,71231257.0,72370641.0,73485147.0,74602545.0,75719799.0,76844349.0,2024-10-07 14:37:58+00:00
MaziyarPanahi/Qwen2.5-7B-Instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,264.0,412.0,561.0,711.0,887.0,1070.0,1253.0,1436.0,1641.0,1875.0,2133.0,2443.0,2833.0,3323.0,3963.0,4693.0,5509.0,6414.0,7404.0,8468.0,9571.0,9571.0,10713.0,11906.0,13115.0,14458.0,15815.0,17190.0,18573.0,19942.0,21181.0,22420.0,23665.0,24886.0,26110.0,27332.0,28557.0,29768.0,30973.0,32156.0,33317.0,34436.0,35483.0,36421.0,37229.0,38037.0,206190.0,477439.0,888659.0,1449418.0,2117857.0,2870634.0,3763827.0,4725499.0,5758221.0,6902435.0,8141422.0,9456870.0,10862461.0,12374132.0,13912628.0,15467492.0,17022640.0,18577926.0,20133364.0,21688903.0,23244577.0,24858436.0,26472529.0,28120936.0,29769474.0,31418503.0,33067652.0,34716854.0,36406158.0,38176666.0,39888448.0,41537654.0,43187911.0,44831291.0,46474671.0,47962468.0,49381710.0,50799579.0,52301860.0,53816621.0,55422745.0,57157917.0,58952880.0,60844885.0,62793734.0,64754673.0,66718309.0,68771772.0,70825235.0,73038279.0,75251369.0,77464459.0,79721376.0,81946123.0,84170906.0,86395734.0,88620585.0,90922605.0,93199142.0,95524970.0,97940153.0,100390417.0,102730588.0,105070759.0,107344880.0,109567995.0,111806553.0,114402520.0,116938163.0,119411254.0,121708794.0,123806456.0,125814705.0,127649762.0,129399045.0,131092125.0,132808154.0,134450837.0,135963924.0,137456718.0,138997571.0,140491790.0,141956309.0,143469715.0,144984722.0,146500464.0,148039967.0,149565808.0,151041542.0,152392203.0,153653560.0,154870682.0,156142532.0,157359679.0,158421759.0,159393568.0,160268171.0,161128510.0,161961539.0,162757074.0,163581270.0,164438115.0,165385106.0,166386222.0,167433619.0,168540545.0,2024-09-18 19:44:20+00:00
HuggingFaceTB/SmolLM2-360M-Instruct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,1682.0,3898.0,6114.0,10973.0,16937.0,23896.0,31847.0,40404.0,50463.0,61760.0,74727.0,89297.0,107670.0,127953.0,149419.0,171521.0,194348.0,219101.0,247409.0,277032.0,307696.0,339354.0,371268.0,403685.0,437724.0,473056.0,509529.0,547038.0,586310.0,625963.0,665683.0,705209.0,745100.0,785504.0,826902.0,869291.0,911539.0,953787.0,1003641.0,1060706.0,1123323.0,1192833.0,1289734.0,1420478.0,1587899.0,1799121.0,2047058.0,2313854.0,2601312.0,2904100.0,3248127.0,3592154.0,3992311.0,4428344.0,4864377.0,5339142.0,5882023.0,6472907.0,7107051.0,7781061.0,8498632.0,9228675.0,10002785.0,10813933.0,11663638.0,12551400.0,13439162.0,14346683.0,15264666.0,16204480.0,17276112.0,18381029.0,19494693.0,20626042.0,21752730.0,22877303.0,24006083.0,25147543.0,26329887.0,27517363.0,28712938.0,29935551.0,31153805.0,32386241.0,33639099.0,34919690.0,36169273.0,37396305.0,38629418.0,39886243.0,41155109.0,42434238.0,43699064.0,44945067.0,46175340.0,47435096.0,48717090.0,50004441.0,51274599.0,52526880.0,53766646.0,55042410.0,56339521.0,57653997.0,58934776.0,60178096.0,61376541.0,62545204.0,63650196.0,2024-10-31 13:41:35+00:00
MaziyarPanahi/Mistral-Nemo-Instruct-2407-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,1692.0,4809.0,8363.0,12224.0,16211.0,20386.0,24845.0,29391.0,33971.0,38588.0,43242.0,47913.0,52600.0,57306.0,62030.0,66820.0,71644.0,76485.0,81340.0,86208.0,91087.0,95998.0,100943.0,105893.0,110855.0,115821.0,120806.0,125805.0,130821.0,135079.0,138991.0,141019.0,142727.0,143979.0,145109.0,146048.0,146855.0,147441.0,148003.0,148519.0,149053.0,149563.0,150071.0,150592.0,151111.0,151579.0,152023.0,152456.0,152890.0,153351.0,153844.0,154371.0,154867.0,155362.0,155930.0,156551.0,157174.0,157813.0,158452.0,159085.0,159718.0,160360.0,160974.0,161583.0,162192.0,162850.0,163508.0,164169.0,164846.0,165558.0,166258.0,166991.0,167720.0,168527.0,169329.0,170125.0,170921.0,171720.0,172524.0,172524.0,173268.0,173993.0,174777.0,175559.0,176268.0,176932.0,177590.0,178244.0,178891.0,179538.0,180234.0,181977.0,183728.0,185474.0,199116.0,238182.0,303426.0,399526.0,539732.0,695130.0,871716.0,1073460.0,1311832.0,1550204.0,2010090.0,2572455.0,3274357.0,4126706.0,5089520.0,6137123.0,7325267.0,8581738.0,9908202.0,11345904.0,12878865.0,14488184.0,16186410.0,17989625.0,19819446.0,21666274.0,23513182.0,25359199.0,27205401.0,29051735.0,30890008.0,32760862.0,34606046.0,36454354.0,38264903.0,40054741.0,41823544.0,43569539.0,45317818.0,47091623.0,48803825.0,50454030.0,52105389.0,53748590.0,55391791.0,56877049.0,58293654.0,59708051.0,61206933.0,62730984.0,64346812.0,66091633.0,67911229.0,69833966.0,71822371.0,73826630.0,75839495.0,77942894.0,80046293.0,82309705.0,84573065.0,86836425.0,89143466.0,91417962.0,93692266.0,95966785.0,98241400.0,100592661.0,102917700.0,105291463.0,107756706.0,110255857.0,112647393.0,115038929.0,117365114.0,119640174.0,121934543.0,124605282.0,127215272.0,129754881.0,132114403.0,134279121.0,136346867.0,138234655.0,140029847.0,141763650.0,143516508.0,145193285.0,146741579.0,148269831.0,149844719.0,151374118.0,152874198.0,154423298.0,155973031.0,157522985.0,159095913.0,160654547.0,162162369.0,163545687.0,164838195.0,166085458.0,167385094.0,168628380.0,169708925.0,170696709.0,171582888.0,172456960.0,173302333.0,174109952.0,174944870.0,175807559.0,176755307.0,177756391.0,178802566.0,179906320.0,2024-07-18 14:49:08+00:00
MaziyarPanahi/Llama-3.2-1B-Instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2488.0,6712.0,16392.0,32344.0,48424.0,64579.0,82910.0,103626.0,128278.0,155645.0,189630.0,226738.0,267284.0,313962.0,365356.0,428594.0,494748.0,565002.0,638142.0,714778.0,797715.0,885148.0,977510.0,1069872.0,1174691.0,1285696.0,1404423.0,1532154.0,1676891.0,1844781.0,2037349.0,2260705.0,2523051.0,2793741.0,3085442.0,3399566.0,3748488.0,4097410.0,4658364.0,5318822.0,6112621.0,7052635.0,8096664.0,9219756.0,10478490.0,11792880.0,13175196.0,14664739.0,16245906.0,17899846.0,19640573.0,21478432.0,23338309.0,25207870.0,27073429.0,28930949.0,30780955.0,32622369.0,34450238.0,36310477.0,38145263.0,39982946.0,41782366.0,43561215.0,45319255.0,47056988.0,48796296.0,50561485.0,52267892.0,53912415.0,55558021.0,57196747.0,58835473.0,60318500.0,61732958.0,63145288.0,64642088.0,66151479.0,67752676.0,69482793.0,71272942.0,73159457.0,75102404.0,77057499.0,79015371.0,81062321.0,83109271.0,85315713.0,87522165.0,89728617.0,91978532.0,94196264.0,96414230.0,98633010.0,100852217.0,103148194.0,105419095.0,107740047.0,110150315.0,112595988.0,114931981.0,117267974.0,119538371.0,121758295.0,123994447.0,126589341.0,129123676.0,131595620.0,133892153.0,135989451.0,137997566.0,139834445.0,141586093.0,143282271.0,145001740.0,146649166.0,148167292.0,149664732.0,151210886.0,152710926.0,154181528.0,155700902.0,157220547.0,158740104.0,160281921.0,161809195.0,163286421.0,164637611.0,165898342.0,167113750.0,168383811.0,169598165.0,170657798.0,171626581.0,172499194.0,173356924.0,174185960.0,174977840.0,175797971.0,176650139.0,177592324.0,178588136.0,179629804.0,180730235.0,2024-09-25 19:26:01+00:00
MaziyarPanahi/Meta-Llama-3.1-70B-Instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19585.0,53129.0,101336.0,161411.0,230176.0,300543.0,379820.0,462117.0,545125.0,628828.0,713011.0,797577.0,882945.0,969022.0,1055589.0,1142644.0,1230106.0,1317938.0,1406207.0,1495085.0,1584637.0,1674647.0,1765013.0,1855722.0,1946735.0,2038185.0,2129988.0,2222503.0,2315479.0,2408915.0,2484709.0,2546442.0,2597210.0,2633096.0,2659418.0,2685740.0,2709474.0,2722489.0,2734777.0,2746508.0,2757751.0,2768752.0,2779753.0,2789529.0,2798914.0,2807737.0,2816260.0,2824461.0,2832392.0,2839751.0,2846679.0,2852987.0,2859037.0,2864730.0,2870177.0,2875243.0,2880017.0,2884791.0,2888431.0,2892071.0,2895260.0,2897620.0,2899857.0,2902094.0,2904119.0,2906144.0,2907931.0,2909731.0,2911493.0,2913188.0,2914856.0,2916420.0,2917863.0,2919234.0,2920581.0,2921828.0,2923013.0,2924157.0,2924157.0,2925169.0,2926187.0,2927157.0,2928099.0,2929019.0,2929912.0,2930805.0,2931696.0,2932569.0,2933442.0,2934317.0,2935214.0,2936117.0,2937040.0,2949936.0,2988179.0,3052610.0,3157569.0,3306323.0,3470012.0,3654707.0,3862083.0,4106180.0,4350277.0,4813020.0,5378202.0,6083429.0,6937854.0,7900664.0,8947734.0,10135434.0,11391894.0,12718901.0,14157548.0,15694248.0,17307473.0,19010005.0,20817586.0,22651914.0,24503165.0,26354859.0,28206732.0,30058883.0,31911334.0,33755595.0,35632420.0,37483613.0,39338031.0,41145128.0,42931647.0,44697574.0,46443436.0,48191203.0,49964944.0,51679672.0,53332424.0,54986640.0,56633565.0,58280490.0,59771624.0,61194016.0,62613674.0,64117635.0,65633833.0,67238172.0,68971223.0,70763720.0,72661516.0,74615917.0,76581960.0,78551294.0,80610070.0,82668846.0,84887187.0,87105926.0,89324665.0,91588054.0,93819155.0,96050829.0,98283453.0,100516499.0,102826834.0,105111684.0,107445822.0,109871072.0,112331098.0,114681999.0,117032900.0,119318142.0,121552108.0,123802461.0,126413657.0,128964408.0,131452879.0,133767195.0,135882465.0,137908849.0,139755601.0,141517556.0,143224481.0,144954463.0,146611348.0,148140161.0,149648904.0,151205235.0,152715552.0,154196605.0,155726610.0,157256766.0,158788441.0,160342581.0,161881663.0,163369090.0,164729342.0,165997934.0,167220234.0,168495309.0,169715441.0,170778890.0,171750349.0,172622779.0,173479426.0,174306517.0,175095803.0,175912130.0,176759572.0,177695478.0,178685836.0,179721653.0,180814227.0,2024-07-23 16:17:23+00:00
MaziyarPanahi/Yi-Coder-1.5B-Chat-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,514.0,786.0,1073.0,1375.0,1687.0,2043.0,2409.0,2818.0,3227.0,3660.0,4125.0,4610.0,5127.0,5644.0,6180.0,6723.0,7266.0,7840.0,8446.0,9052.0,9658.0,10396.0,11169.0,11953.0,12766.0,13596.0,14440.0,15302.0,16017.0,16659.0,17298.0,17936.0,18566.0,19188.0,19188.0,19801.0,20389.0,20935.0,21564.0,22170.0,22763.0,23322.0,23862.0,24371.0,24880.0,25400.0,25893.0,26377.0,26844.0,39392.0,77214.0,141135.0,236089.0,374892.0,528481.0,703062.0,900125.0,1133799.0,1367473.0,1819816.0,2374411.0,3068669.0,3912048.0,4863151.0,5898289.0,7073719.0,8317240.0,9631091.0,11056064.0,12575432.0,14170928.0,15856051.0,17645773.0,19461982.0,21294522.0,23127062.0,24959624.0,26792189.0,28624780.0,30448945.0,32305381.0,34136025.0,35969484.0,37765037.0,39540070.0,41294319.0,43028257.0,44764082.0,46525233.0,48227163.0,49867068.0,51508307.0,53142566.0,54776825.0,56255689.0,57665951.0,59074132.0,60566951.0,62072392.0,63669577.0,65395918.0,67181974.0,69064381.0,71004120.0,72955947.0,74910793.0,76954945.0,78999097.0,81202961.0,83406823.0,85610685.0,87858201.0,90073299.0,92288655.0,94504009.0,96719265.0,99011239.0,101277736.0,103593210.0,105998287.0,108437901.0,110767690.0,113097479.0,115361720.0,117574937.0,119803594.0,122389530.0,124914416.0,127376772.0,129663447.0,131750263.0,133747432.0,135573117.0,137313205.0,138997224.0,140704018.0,142338264.0,143842858.0,145326837.0,146858606.0,148343902.0,149799473.0,151303667.0,152808041.0,154313163.0,155840202.0,157352644.0,158813769.0,160149349.0,161394580.0,162595102.0,163850032.0,165049880.0,166094463.0,167048976.0,167905429.0,168747433.0,169560808.0,170337092.0,171142089.0,171979308.0,172906807.0,173888279.0,174916137.0,176002685.0,2024-09-04 14:24:50+00:00
MaziyarPanahi/Meta-Llama-3.1-8B-Instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11476.0,23593.0,36902.0,50360.0,72952.0,95929.0,119158.0,142489.0,165955.0,189517.0,213126.0,236921.0,260779.0,285884.0,312472.0,339393.0,366430.0,393508.0,420654.0,447886.0,475245.0,502674.0,530191.0,557752.0,585855.0,614050.0,642312.0,670651.0,699073.0,719634.0,738482.0,755214.0,770674.0,786067.0,797769.0,803782.0,809681.0,815449.0,821140.0,826793.0,832426.0,838081.0,843606.0,848609.0,851939.0,854607.0,857203.0,859816.0,862410.0,864989.0,867628.0,870292.0,872987.0,875686.0,877949.0,880118.0,882260.0,884402.0,886430.0,888458.0,890398.0,892201.0,893989.0,895777.0,897503.0,899229.0,900845.0,902411.0,903942.0,905447.0,906957.0,908429.0,909851.0,911162.0,912439.0,913715.0,915064.0,916391.0,916391.0,917598.0,918691.0,919874.0,921108.0,922335.0,923529.0,924731.0,925931.0,927112.0,928293.0,929576.0,930883.0,932167.0,933434.0,946615.0,985220.0,1049962.0,1145528.0,1284983.0,1439292.0,1614447.0,1812013.0,2046120.0,2280227.0,2732759.0,3287473.0,3981447.0,4824374.0,5776366.0,6812537.0,7989033.0,9233729.0,10548323.0,11974006.0,13494642.0,15091539.0,16777345.0,18568072.0,20385122.0,22219071.0,24053031.0,25886972.0,27720925.0,29554906.0,31380435.0,33238260.0,35070242.0,36905055.0,38702017.0,40478421.0,42234036.0,43969357.0,45706638.0,47469591.0,49173577.0,50815580.0,52458893.0,54095162.0,55731431.0,57211437.0,58622948.0,60032278.0,61526109.0,63032448.0,64629790.0,66356039.0,68141871.0,70024915.0,71964880.0,73917017.0,75872718.0,77917696.0,79962674.0,82168271.0,84373911.0,86579551.0,88828996.0,91046052.0,93263142.0,95480272.0,97697590.0,99991770.0,102260183.0,104577189.0,106984874.0,109426461.0,111758998.0,114091535.0,116358665.0,118574265.0,120805956.0,123398054.0,125929266.0,128397747.0,130692528.0,132787660.0,134793569.0,136628008.0,138377533.0,140070976.0,141787072.0,143429433.0,144943238.0,146435344.0,147974054.0,149467385.0,150931138.0,152445390.0,153959812.0,155474467.0,157010564.0,158531630.0,160001058.0,161344172.0,162596321.0,163803103.0,165063189.0,166266533.0,167313080.0,168268552.0,169125686.0,169969698.0,170784748.0,171562405.0,172366586.0,173202689.0,174127321.0,175107867.0,176133117.0,177217036.0,2024-07-23 16:17:10+00:00
