MaziyarPanahi/Qwen2.5-1.5B-Instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,236.0,366.0,508.0,670.0,836.0,1027.0,1218.0,1409.0,1650.0,1933.0,2230.0,2565.0,2953.0,3442.0,4044.0,4728.0,5469.0,6280.0,7169.0,8116.0,9103.0,9103.0,10142.0,11214.0,12300.0,13522.0,14750.0,16002.0,17260.0,18504.0,19633.0,20762.0,21919.0,23054.0,24195.0,25324.0,26446.0,27540.0,28617.0,29682.0,30759.0,31815.0,32821.0,33729.0,34547.0,35365.0,203544.0,473991.0,884344.0,1443959.0,2111034.0,2862110.0,3753487.0,4712920.0,5742882.0,6883956.0,8119151.0,9430458.0,10831703.0,12337341.0,13869542.0,15417843.0,16966144.0,18514460.0,20062783.0,21611168.0,23159585.0,24766094.0,26372600.0,28013176.0,29653751.0,31294342.0,32934938.0,34575543.0,36255656.0,38016821.0,39719102.0,41359358.0,43000641.0,44635033.0,46269425.0,47748463.0,49158925.0,50567378.0,52060450.0,53566285.0,55163913.0,56890848.0,58677659.0,60560657.0,62500539.0,64452499.0,66407342.0,68451414.0,70495486.0,72699135.0,74902793.0,77106451.0,79353872.0,81568865.0,83783833.0,85998872.0,88213993.0,90505923.0,92772382.0,95088185.0,97493190.0,99933078.0,102262946.0,104592814.0,106857148.0,109070505.0,111299132.0,113885023.0,116409830.0,118871946.0,121158402.0,123245006.0,125241991.0,127067710.0,128807891.0,130492044.0,132198867.0,133832994.0,135337372.0,136820947.0,138352395.0,139837125.0,141292207.0,142795867.0,144299889.0,145804173.0,147330055.0,148841227.0,150300966.0,151634934.0,152878187.0,154076340.0,155328866.0,156525594.0,157566556.0,158516795.0,159368677.0,160205826.0,161014142.0,161784848.0,162584031.0,163415221.0,164336418.0,165311165.0,166332241.0,167412064.0,2024-09-18 18:20:28+00:00
MaziyarPanahi/solar-pro-preview-instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6268.0,13005.0,20022.0,27419.0,34976.0,42533.0,50165.0,57867.0,65577.0,73344.0,81261.0,89178.0,97095.0,105333.0,113773.0,122295.0,130931.0,139698.0,148559.0,157541.0,166710.0,176103.0,185716.0,195466.0,205342.0,215311.0,225390.0,235546.0,245852.0,256184.0,260502.0,264328.0,267942.0,271351.0,274534.0,277598.0,280662.0,283694.0,286719.0,289649.0,292571.0,307521.0,348055.0,425910.0,534813.0,687885.0,855738.0,1044591.0,1255842.0,1503698.0,1751554.0,2217546.0,2791374.0,3518367.0,4394533.0,5378315.0,6446095.0,7654393.0,8930746.0,10277761.0,11736036.0,13288745.0,14917721.0,16636670.0,18460236.0,20310388.0,22176963.0,24043617.0,25910359.0,27777267.0,29644412.0,31503294.0,33394255.0,35249751.0,37106595.0,38927788.0,40728474.0,42508463.0,44268251.0,46029994.0,47817309.0,49545691.0,51206433.0,52854908.0,54496560.0,56138212.0,57624650.0,59042505.0,60458310.0,61958602.0,63471719.0,65076515.0,66810587.0,68604410.0,70494683.0,72442308.0,74401916.0,76364331.0,78416076.0,80467821.0,82678894.0,84889905.0,87100916.0,89355508.0,91577647.0,93797380.0,96017128.0,98236797.0,100533115.0,102803941.0,105124192.0,107534485.0,109979356.0,112314306.0,114649256.0,116918492.0,119136460.0,121369814.0,123960851.0,126491003.0,128958283.0,131249874.0,133341772.0,135344170.0,137175058.0,138919842.0,140608656.0,142320304.0,143959227.0,145468450.0,146956969.0,148493377.0,149983203.0,151443310.0,152951879.0,154460505.0,155969421.0,157499732.0,159015049.0,160478718.0,161816197.0,163062065.0,164262457.0,165516948.0,166715744.0,167758533.0,168710382.0,169563769.0,170401974.0,171211035.0,171982328.0,172781731.0,173612662.0,174533168.0,175507159.0,176527231.0,177605518.0,2024-09-13 13:44:40+00:00
MaziyarPanahi/mathstral-7B-v0.1-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16975.0,54141.0,103529.0,155177.0,212131.0,278601.0,366807.0,455013.0,547680.0,640482.0,733306.0,826174.0,919097.0,1012101.0,1105117.0,1202435.0,1299785.0,1397148.0,1494517.0,1591894.0,1689320.0,1786793.0,1884333.0,1981935.0,2079580.0,2177252.0,2274977.0,2372756.0,2470690.0,2568652.0,2654806.0,2715652.0,2764303.0,2810726.0,2851851.0,2883461.0,2898258.0,2903745.0,2909222.0,2914546.0,2919834.0,2925100.0,2930352.0,2935532.0,2940734.0,2941643.0,2942525.0,2943395.0,2944262.0,2945132.0,2945972.0,2946786.0,2947531.0,2948228.0,2948884.0,2949515.0,2950146.0,2950679.0,2951113.0,2951481.0,2951833.0,2952174.0,2952507.0,2952813.0,2953118.0,2953423.0,2953720.0,2954017.0,2954318.0,2954604.0,2954900.0,2955196.0,2955506.0,2955816.0,2956103.0,2956404.0,2956759.0,2957178.0,2957728.0,2958399.0,2959267.0,2960223.0,2961256.0,2962363.0,2963663.0,2964998.0,2964998.0,2966418.0,2967831.0,2969246.0,2970668.0,2972106.0,2973568.0,2975048.0,2976527.0,2978005.0,2979483.0,2980983.0,2982483.0,2983996.0,2985527.0,2998913.0,3037708.0,3102734.0,3198536.0,3338321.0,3492930.0,3668319.0,3866028.0,4100144.0,4334260.0,4786684.0,5342278.0,6036977.0,6880643.0,7832677.0,8868688.0,10044982.0,11289364.0,12603641.0,14029053.0,15549505.0,17146089.0,18831415.0,20621683.0,22438258.0,24271889.0,26105508.0,27939129.0,29772748.0,31606400.0,33431692.0,35289291.0,37121035.0,38955580.0,40752230.0,42528291.0,44283523.0,46018553.0,47755665.0,49518348.0,51221961.0,52862603.0,54504363.0,56139135.0,57773907.0,59253188.0,60663929.0,62072620.0,63566000.0,65072122.0,66668955.0,68394986.0,70180836.0,72063914.0,74003294.0,75954427.0,77909339.0,79953762.0,81998185.0,84202287.0,86406333.0,88610379.0,90858149.0,93073619.0,95289124.0,97504628.0,99720134.0,102012364.0,104278315.0,106592744.0,108997758.0,111436710.0,113766783.0,116096856.0,118361385.0,120574133.0,122802998.0,125389165.0,127914188.0,130376365.0,132662987.0,134749726.0,136746864.0,138572387.0,140312575.0,141996797.0,143703698.0,145336165.0,146840302.0,148323590.0,149853070.0,151337384.0,152791969.0,154294983.0,155798013.0,157301088.0,158825494.0,160334927.0,161792778.0,163124426.0,164365142.0,165560241.0,166808326.0,168001836.0,169039370.0,169985968.0,170834024.0,171667313.0,172471638.0,173238521.0,174033628.0,174860544.0,175775795.0,176746173.0,177761886.0,178835737.0,2024-07-16 15:06:23+00:00
black-forest-labs/FLUX.1-schnell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20198.0,72148.0,161300.0,409831.0,682201.0,982576.0,1311921.0,1704297.0,2201875.0,2791210.0,3471618.0,4235629.0,5106250.0,6049927.0,7107503.0,8273073.0,9527245.0,10863598.0,12275720.0,13775256.0,15354432.0,17013394.0,18748747.0,20484100.0,22335165.0,24213397.0,26108891.0,27982653.0,29864595.0,31762515.0,33660435.0,35548852.0,37435869.0,39309004.0,41185546.0,43076429.0,44969676.0,46837763.0,48654733.0,50397826.0,52088851.0,53723235.0,55309448.0,56830834.0,58288349.0,59745864.0,61093591.0,62358870.0,63543713.0,64600013.0,65606546.0,66613079.0,67563930.0,68514781.0,69401180.0,70270861.0,71174920.0,72113930.0,73088006.0,74053224.0,75018201.0,75969710.0,76918711.0,77879306.0,78890635.0,79936601.0,80986788.0,82040023.0,83086420.0,84129145.0,85192213.0,86274422.0,87350076.0,88417200.0,89485990.0,90565185.0,91644380.0,92765876.0,93904524.0,95056799.0,96214297.0,97353041.0,98456012.0,99533032.0,100615727.0,101806640.0,103094736.0,104471735.0,105906479.0,107447273.0,108988067.0,110711027.0,112523872.0,114429479.0,116373599.0,118351915.0,120315669.0,122272667.0,124239287.0,126221079.0,128196961.0,130148605.0,132100943.0,134059039.0,136023222.0,138000330.0,139991549.0,141992448.0,144015052.0,146048487.0,148098002.0,150144565.0,152203795.0,154273794.0,156349775.0,158363805.0,160275420.0,162127691.0,163882594.0,165524457.0,167083769.0,168546456.0,169913121.0,171188644.0,172364137.0,173539630.0,174594349.0,175653587.0,176708148.0,177761356.0,178808599.0,179856639.0,180910182.0,181955970.0,182999699.0,184028656.0,185025932.0,185997181.0,186940478.0,187883775.0,188769743.0,189639452.0,190509161.0,191347793.0,192188697.0,193021398.0,193836101.0,194605429.0,195329400.0,196035456.0,196739794.0,197433383.0,198119650.0,198793940.0,199468230.0,200110707.0,200734763.0,201354870.0,202028231.0,202700693.0,203354708.0,204005576.0,204633570.0,205261658.0,205889533.0,206520565.0,207159889.0,207811694.0,208471768.0,209149724.0,209852658.0,210570460.0,211307677.0,212062525.0,212812713.0,213569023.0,214343537.0,215138707.0,215944048.0,216761281.0,217590503.0,218432397.0,219283066.0,220158930.0,221054040.0,221969528.0,222903414.0,223893488.0,224873258.0,225860628.0,226857050.0,227878550.0,228919939.0,229969301.0,231016374.0,232065533.0,233126440.0,2024-07-31 19:58:05+00:00
laurievb/OpenLID-v2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,21.0,29.0,37.0,45.0,53.0,61.0,69.0,78.0,88.0,102.0,116.0,130.0,145.0,163.0,187.0,213.0,239.0,266.0,293.0,320.0,350.0,380.0,416.0,452.0,488.0,528.0,569.0,610.0,646.0,679.0,712.0,745.0,778.0,811.0,844.0,877.0,922.0,966.0,1010.0,1050.0,1089.0,1128.0,1168.0,1207.0,1240.0,1272.0,1304.0,1335.0,21773.0,42546.0,63327.0,84108.0,104883.0,125658.0,146433.0,167204.0,187991.0,208804.0,229617.0,250430.0,2216602.0,6188922.0,10403277.0,15025630.0,19717913.0,24410238.0,29357782.0,34726919.0,40441361.0,46155842.0,51870325.0,57584808.0,63299291.0,69013771.0,74728251.0,80442737.0,86157251.0,91871766.0,97585936.0,103279717.0,108973498.0,114667284.0,120361284.0,126056360.0,131752401.0,137449484.0,143147619.0,148846705.0,154546746.0,160247769.0,165084206.0,166835206.0,168430759.0,169604726.0,170638631.0,171672860.0,2024-11-12 14:25:43+00:00
vikp/surya_det3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0,2428.0,5579.0,12111.0,23959.0,42121.0,65218.0,93110.0,123955.0,159528.0,201965.0,244402.0,298112.0,357103.0,420892.0,487853.0,560695.0,639773.0,723735.0,812354.0,906077.0,1004454.0,1106845.0,1213114.0,1326367.0,1445235.0,1564103.0,1694019.0,1832294.0,1979187.0,2134440.0,2306037.0,2483021.0,2666673.0,2854225.0,3046600.0,3239030.0,3430107.0,3624114.0,3823267.0,4023508.0,4225283.0,4440263.0,4674703.0,4916310.0,5160098.0,5405635.0,5648592.0,5890800.0,6131976.0,6369928.0,6605003.0,6841574.0,7079629.0,7318915.0,7561261.0,7807065.0,8054078.0,8301028.0,8551525.0,8801924.0,9046552.0,9293627.0,9541944.0,9790824.0,10045408.0,10340415.0,10645928.0,10960420.0,11272291.0,11578031.0,11883771.0,12183609.0,12450994.0,12711178.0,12971362.0,13256878.0,13542394.0,13861864.0,14183757.0,14519235.0,14880212.0,15260659.0,15647605.0,16036150.0,16422254.0,16831225.0,17248719.0,17680273.0,18128501.0,18585892.0,19051598.0,19521094.0,19999152.0,20542902.0,21129013.0,21693554.0,22263005.0,22834225.0,23417507.0,24000789.0,24622221.0,25263804.0,25920608.0,26590923.0,27264062.0,27934196.0,28598719.0,29252623.0,29917100.0,30590267.0,31255424.0,31903118.0,32549128.0,33195138.0,33855959.0,34512516.0,35173566.0,35848933.0,36515453.0,37188440.0,37854033.0,38543150.0,39264905.0,39957670.0,40640161.0,41323526.0,42017249.0,42737469.0,43468580.0,44234589.0,45016512.0,45824773.0,46662170.0,47507989.0,48362690.0,49242310.0,50144156.0,51052073.0,51977778.0,52905700.0,53835417.0,54778505.0,55744479.0,56748506.0,57776351.0,58828771.0,59889152.0,60961864.0,62034576.0,63146114.0,64277552.0,65416818.0,66520218.0,67618535.0,68685713.0,69725738.0,70767298.0,71789456.0,72798405.0,73765778.0,74702527.0,75605418.0,76508309.0,77342797.0,78183322.0,79006839.0,79804229.0,80592641.0,81356315.0,82106570.0,82862240.0,83616478.0,84353047.0,85066255.0,85762264.0,86433587.0,87098170.0,87762753.0,88363039.0,88917332.0,89455307.0,90042559.0,90631519.0,91217837.0,91822580.0,92457045.0,93113676.0,93786150.0,94493178.0,95225414.0,95989404.0,96854408.0,97766753.0,98704340.0,99653554.0,100610686.0,101604747.0,102748689.0,103953407.0,105163189.0,106371802.0,107577863.0,108778951.0,109971329.0,111156822.0,112347104.0,113527476.0,114697332.0,115869516.0,117031393.0,118208015.0,119404287.0,120590073.0,121772663.0,122939993.0,124084976.0,125193961.0,126269571.0,127309163.0,128322181.0,2024-07-08 23:39:20+00:00
MaziyarPanahi/Meta-Llama-3.1-405B-Instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5069.0,19492.0,38838.0,65583.0,97399.0,129262.0,161132.0,198691.0,241906.0,285180.0,338851.0,398784.0,468599.0,549100.0,640297.0,742942.0,847210.0,955422.0,1072719.0,1203263.0,1340211.0,1487339.0,1644430.0,1809342.0,1984480.0,2171777.0,2370521.0,2575898.0,2792870.0,3013524.0,3234178.0,3455963.0,3679118.0,3896606.0,4112238.0,4335141.0,4562103.0,4789065.0,5018628.0,5259060.0,5496890.0,5727875.0,5950576.0,6162455.0,6373521.0,6573855.0,6773218.0,6977946.0,7173312.0,7355422.0,7533098.0,7700627.0,7868156.0,8019231.0,8170306.0,8310113.0,8427615.0,8537356.0,8647097.0,8741534.0,8835971.0,8916932.0,8988852.0,9059030.0,9135215.0,9203284.0,9270261.0,9327405.0,9380585.0,9424514.0,9466081.0,9509940.0,9553775.0,9597575.0,9632690.0,9665503.0,9698110.0,9720324.0,9745411.0,9772888.0,9800334.0,9826058.0,9851771.0,9877484.0,9903206.0,9928938.0,9954690.0,9980437.0,10006153.0,10031837.0,10057510.0,10083177.0,10108836.0,10134472.0,10154918.0,10170455.0,10185177.0,10199899.0,10214618.0,10242252.0,10274388.0,10300895.0,10350898.0,10422992.0,10523560.0,10624135.0,10724719.0,10840039.0,10987959.0,11143456.0,11303990.0,11480853.0,11671583.0,11880614.0,12089660.0,12298716.0,12507760.0,12716802.0,12925849.0,13134894.0,13343943.0,13553010.0,13762094.0,13971183.0,14181415.0,14391653.0,14601912.0,14821511.0,15073147.0,15345386.0,15612583.0,15879757.0,16146931.0,16384518.0,16598147.0,16794566.0,16990974.0,17172638.0,17328412.0,17477429.0,17608546.0,17723339.0,17824278.0,17906892.0,17989482.0,18072033.0,18154584.0,18237108.0,18319619.0,18402130.0,18484650.0,18567153.0,18649626.0,18732143.0,18814672.0,18896036.0,18991179.0,19229505.0,19597915.0,20016987.0,20445170.0,20873353.0,21350927.0,21842913.0,22417093.0,23405818.0,24426923.0,25486076.0,26545226.0,27604392.0,28707206.0,29866488.0,31026460.0,32186430.0,33370240.0,34564698.0,35779823.0,36994954.0,38244559.0,39530328.0,40816084.0,42145350.0,43481841.0,44818320.0,46174742.0,47541246.0,48907747.0,50157011.0,51313275.0,52417161.0,53549417.0,54638905.0,55561993.0,56396155.0,57137566.0,57891466.0,58642717.0,59403124.0,60195069.0,61028150.0,61925204.0,62840191.0,63786250.0,64794522.0,2024-07-24 06:25:41+00:00
vikp/surya_rec2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1182.0,2647.0,5198.0,10934.0,20670.0,33701.0,62381.0,115438.0,179000.0,245800.0,316838.0,387876.0,465341.0,545833.0,627641.0,711233.0,797666.0,888646.0,979626.0,1085117.0,1199094.0,1319266.0,1446171.0,1583622.0,1728956.0,1883341.0,2048399.0,2223185.0,2406204.0,2606374.0,2849281.0,3105699.0,3375123.0,3644547.0,3916199.0,4186135.0,4453754.0,4693878.0,4927650.0,5161422.0,5422400.0,5683378.0,5980844.0,6281234.0,6594526.0,6933253.0,7290895.0,7655774.0,8023055.0,8388848.0,8778612.0,9176257.0,9587989.0,10016732.0,10454722.0,10899405.0,11342793.0,11792028.0,12255684.0,12741212.0,13201898.0,13667448.0,14133800.0,14612313.0,15090826.0,15602255.0,16133084.0,16676301.0,17229177.0,17782165.0,18331438.0,18874594.0,19406739.0,19948057.0,20495614.0,21033269.0,21553921.0,22073912.0,22593903.0,23126774.0,23653978.0,24184975.0,24729506.0,25263695.0,25805401.0,26339509.0,26901688.0,27495924.0,28084217.0,28686851.0,29290908.0,29903541.0,30539949.0,31184221.0,31852388.0,32534720.0,33241326.0,33975410.0,34718258.0,35470975.0,36242313.0,37030198.0,37821752.0,38627790.0,39438773.0,40254608.0,41083710.0,41933246.0,42808452.0,43706199.0,44626015.0,45555266.0,46497934.0,47440602.0,48416593.0,49412445.0,50417825.0,51390412.0,52370292.0,53331068.0,54270777.0,55215171.0,56143637.0,57062307.0,57951271.0,58812837.0,59644337.0,60475837.0,61245688.0,62024343.0,62802998.0,63552316.0,64295223.0,65017766.0,65727446.0,66442400.0,67156483.0,67855274.0,68544147.0,69212719.0,69849675.0,70469514.0,71089353.0,71641846.0,72151729.0,72640579.0,73153359.0,73654052.0,74140014.0,74630822.0,75137375.0,75658710.0,76194950.0,76764575.0,77359601.0,77990312.0,78719658.0,79494922.0,80294053.0,81104345.0,81921262.0,82776245.0,83781306.0,84846173.0,85916012.0,86983118.0,88046581.0,89104833.0,90154620.0,91198942.0,92254756.0,93313427.0,94368495.0,95433916.0,96500021.0,97588469.0,98702608.0,99818658.0,100944222.0,102067572.0,103182575.0,104271200.0,105327289.0,106348906.0,107344070.0,2024-08-16 17:08:09+00:00
trl-internal-testing/tiny-T5ForConditionalGeneration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.0,111569.0,202595.0,317349.0,454040.0,600799.0,763195.0,941363.0,1141654.0,1350516.0,1592046.0,1847346.0,2102646.0,2357946.0,2631929.0,2937680.0,3277588.0,3647948.0,4059052.0,4473581.0,4920887.0,5371759.0,5850146.0,6339132.0,6847244.0,7377333.0,7922287.0,8467241.0,9035759.0,9608300.0,10180841.0,10728141.0,11229215.0,11720654.0,12197745.0,12670187.0,13127314.0,13577922.0,13999859.0,14422112.0,14816930.0,15199772.0,15582614.0,15963980.0,16333281.0,16688315.0,17154461.0,17597750.0,18033100.0,18498365.0,18953663.0,19421187.0,19875115.0,20370846.0,20863695.0,21340703.0,21849579.0,22378173.0,22931309.0,23545700.0,24197099.0,24885832.0,25621397.0,26362518.0,27163989.0,27977934.0,28832932.0,29705229.0,30587707.0,31469571.0,32355230.0,33293872.0,34240047.0,35162365.0,36111751.0,37064591.0,38006872.0,38964362.0,39946910.0,40901960.0,41874725.0,42838755.0,43797824.0,44713757.0,45687078.0,2024-11-25 15:06:24+00:00
