MaziyarPanahi/Mistral-Large-Instruct-2411-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,36.0,394.0,17794.0,35289.0,52830.0,70414.0,105066.0,139746.0,191675.0,243623.0,295589.0,347572.0,399577.0,468646.0,567275.0,684217.0,827090.0,1016428.0,1247658.0,1478888.0,1739389.0,2023077.0,2335757.0,2676814.0,3056837.0,3480037.0,3958775.0,4471279.0,5030497.0,5621928.0,6230473.0,6841401.0,7455157.0,8068913.0,8743441.0,9417973.0,10092505.0,10823527.0,11543645.0,12263826.0,12984037.0,13704266.0,14478809.0,15244553.0,16082517.0,17061841.0,18074809.0,19066781.0,20058753.0,21036443.0,22007489.0,22990990.0,24237670.0,25481818.0,26742656.0,27970521.0,29143985.0,30316860.0,31473565.0,32597736.0,33699778.0,34808912.0,35914741.0,36970655.0,38024669.0,39112701.0,40163526.0,41184544.0,42243189.0,43301796.0,44360358.0,45429500.0,46497135.0,47521937.0,48482030.0,49351041.0,50182696.0,51068526.0,51944270.0,52709186.0,53417118.0,54067997.0,54722276.0,55383490.0,56037237.0,56719226.0,57432985.0,58232554.0,59091161.0,59996006.0,60960197.0,2024-11-18 22:30:28+00:00
MaziyarPanahi/Phi-3.5-mini-instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,797.0,1399.0,2205.0,3013.0,3839.0,4682.0,5547.0,6412.0,7297.0,8214.0,9136.0,10074.0,11017.0,11971.0,12925.0,13924.0,14934.0,15954.0,16987.0,18026.0,19075.0,20139.0,21212.0,22288.0,23371.0,24482.0,25623.0,26886.0,28214.0,29542.0,30793.0,31640.0,32412.0,32975.0,33564.0,34153.0,34742.0,35397.0,36053.0,36697.0,37375.0,38043.0,38716.0,39394.0,40077.0,40722.0,41374.0,42041.0,42710.0,43369.0,43369.0,44009.0,44644.0,45352.0,46060.0,46753.0,47429.0,47996.0,48484.0,48948.0,49412.0,49910.0,50436.0,50960.0,51460.0,63957.0,101831.0,167096.0,263658.0,404326.0,559929.0,736759.0,936096.0,1172183.0,1408270.0,1862908.0,2420261.0,3117619.0,3964131.0,4918871.0,5957741.0,7137141.0,8384824.0,9702983.0,11132406.0,12656578.0,14256950.0,15946917.0,17741749.0,19563216.0,21401372.0,23240057.0,25078920.0,26917944.0,28757271.0,30588314.0,32451791.0,34288415.0,36127839.0,37929315.0,39710067.0,41469919.0,43209552.0,44951322.0,46718986.0,48427628.0,50073829.0,51721151.0,53361454.0,55001757.0,56486517.0,57902822.0,59317015.0,60815730.0,62327519.0,63931584.0,65664845.0,67458165.0,69348706.0,71296822.0,73256701.0,75219485.0,77271657.0,79323829.0,81536422.0,83749135.0,85961848.0,88218720.0,90443395.0,92668871.0,94894771.0,97120924.0,99424121.0,101701715.0,104027881.0,106444466.0,108895636.0,111237696.0,113579756.0,115856108.0,118081397.0,120323221.0,122924762.0,125465761.0,127944108.0,130247349.0,132351343.0,134365828.0,136208403.0,137965617.0,139667354.0,141392589.0,143045201.0,144568222.0,146070424.0,147620104.0,149123634.0,150597677.0,152120420.0,153643801.0,155167215.0,156712166.0,158242180.0,159720919.0,161073762.0,162335735.0,163541625.0,164779278.0,165950837.0,166966365.0,167879630.0,168693512.0,169480181.0,170228395.0,170928677.0,171644524.0,172379904.0,173177353.0,174012145.0,174876711.0,175782451.0,2024-08-20 20:07:57+00:00
MaziyarPanahi/Yi-Coder-9B-Chat-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,414.0,626.0,849.0,1073.0,1298.0,1526.0,1764.0,2003.0,2242.0,2487.0,2734.0,2981.0,3228.0,3475.0,3723.0,3972.0,4223.0,4509.0,4797.0,5085.0,5373.0,5684.0,5997.0,6319.0,6651.0,6983.0,7325.0,7672.0,7979.0,8159.0,8332.0,8524.0,8708.0,8893.0,8893.0,9083.0,9261.0,9438.0,9701.0,9960.0,10227.0,10499.0,10771.0,11042.0,11313.0,11584.0,11834.0,12084.0,12333.0,24703.0,62428.0,126231.0,221110.0,359844.0,513354.0,687851.0,884833.0,1118364.0,1351895.0,1804835.0,2359933.0,3055383.0,3899928.0,4852269.0,5888751.0,7065667.0,8311404.0,9627681.0,11055147.0,12578126.0,14177882.0,15867429.0,17661685.0,19482674.0,21320134.0,23157756.0,24995649.0,26833696.0,28671929.0,30501981.0,32364463.0,34202734.0,36044907.0,37849329.0,39633287.0,41396603.0,43143614.0,44893981.0,46670367.0,48386780.0,50041428.0,51696775.0,53345270.0,54993765.0,56487014.0,57911692.0,59333731.0,60840422.0,62361070.0,63972837.0,65713080.0,67512956.0,69409455.0,71362885.0,73328359.0,75296773.0,77354682.0,79412591.0,81630548.0,83848540.0,86066532.0,88328252.0,90556922.0,92785619.0,95014576.0,97243745.0,99546376.0,101821723.0,104145936.0,106560033.0,109008798.0,111347812.0,113686826.0,115960148.0,118182860.0,120421223.0,123017680.0,125552892.0,128024021.0,130319393.0,132414709.0,134420827.0,136255340.0,138004269.0,139697056.0,141412440.0,143055305.0,144568205.0,146059667.0,147598620.0,149089554.0,150550484.0,152059338.0,153568378.0,155078490.0,156610002.0,158126689.0,159591765.0,160932496.0,162181715.0,163374806.0,164599913.0,165758346.0,166762866.0,167665395.0,168468548.0,169245011.0,169981781.0,170671448.0,171377053.0,172102881.0,172890810.0,173715946.0,174570973.0,175467909.0,2024-09-04 14:25:06+00:00
lmstudio-community/DeepSeek-R1-Distill-Qwen-7B-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3657.0,17545.0,42728.0,75650.0,116968.0,167212.0,227693.0,308611.0,425189.0,578081.0,765571.0,987965.0,1248121.0,1584620.0,1955641.0,2371952.0,2838697.0,3365676.0,3942831.0,4571280.0,5233211.0,5943869.0,6685948.0,7463378.0,8269486.0,9090902.0,9943973.0,10814561.0,11707951.0,2025-01-20 14:53:05+00:00
mangoapps/fb_zeroshot_mnli_onnx,0.0,0.0,1.0,2.0,3.0,5.0,7.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,39.0,42.0,45.0,48.0,51.0,54.0,57.0,61.0,66.0,71.0,76.0,81.0,86.0,91.0,96.0,102.0,107.0,112.0,116.0,120.0,124.0,127.0,130.0,165.0,215.0,306.0,814.0,1393.0,2017.0,2641.0,3265.0,3914.0,4590.0,5288.0,5986.0,6684.0,7556.0,8482.0,9422.0,10541.0,11689.0,13131.0,14815.0,16522.0,18229.0,19956.0,21722.0,23565.0,25462.0,27435.0,29419.0,31405.0,33422.0,35699.0,38170.0,40806.0,43166.0,45471.0,47924.0,50572.0,53284.0,56295.0,59365.0,62447.0,65514.0,68581.0,71608.0,74472.0,77359.0,80246.0,83663.0,87080.0,90021.0,92862.0,96384.0,100580.0,104768.0,109557.0,114282.0,118935.0,123556.0,128174.0,132792.0,137162.0,137162.0,141103.0,144972.0,148699.0,152434.0,155827.0,159144.0,162191.0,165122.0,168028.0,170934.0,174546.0,178872.0,184338.0,190936.0,197450.0,203897.0,210341.0,217292.0,224243.0,231195.0,236781.0,242365.0,247261.0,252157.0,257053.0,262798.0,268543.0,274287.0,280452.0,286617.0,292778.0,298939.0,305247.0,311932.0,318972.0,326863.0,334754.0,343859.0,362152.0,455974.0,560538.0,664422.0,768017.0,869949.0,971326.0,1073065.0,1174913.0,1276291.0,1377707.0,1479138.0,1580571.0,1682007.0,1783458.0,1884909.0,1986362.0,2086966.0,2187581.0,2288201.0,2388821.0,2489022.0,2589223.0,2689424.0,2789637.0,2889364.0,2988714.0,3087618.0,3186102.0,3283370.0,3379184.0,3411643.0,3412768.0,3413843.0,3414918.0,3415602.0,3416286.0,3416583.0,3416768.0,3416916.0,3417029.0,3417144.0,3417242.0,3417337.0,3417418.0,3417499.0,3418721.0,3451841.0,3523669.0,3595497.0,3684394.0,3782962.0,3921169.0,4193889.0,4508268.0,4837217.0,5169469.0,5502825.0,5836193.0,6194507.0,6595554.0,7038865.0,7523911.0,8050432.0,8618230.0,9226995.0,9876437.0,10567127.0,11299573.0,12073288.0,12888843.0,13746058.0,14641494.0,15569109.0,16530833.0,17533892.0,18585219.0,19668874.0,20764805.0,21871317.0,22990616.0,24132441.0,25235845.0,26297661.0,27317927.0,28316712.0,29312198.0,30306587.0,31300968.0,32275728.0,33209035.0,34100761.0,2024-07-04 05:14:23+00:00
llava-hf/llava-onevision-qwen2-7b-ov-hf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,183.0,329.0,480.0,646.0,868.0,1221.0,1655.0,2128.0,2801.0,4207.0,5904.0,7703.0,9711.0,11719.0,13961.0,16226.0,18529.0,20864.0,23211.0,25581.0,27951.0,31064.0,34393.0,37796.0,41271.0,44922.0,48852.0,53105.0,57706.0,62715.0,67808.0,72968.0,78390.0,84031.0,90048.0,96065.0,102270.0,108983.0,115798.0,122292.0,128622.0,134952.0,149733.0,164514.0,180372.0,196590.0,214107.0,234235.0,255731.0,278153.0,300961.0,323463.0,346160.0,369901.0,394344.0,419745.0,445948.0,472234.0,500319.0,528485.0,557903.0,588964.0,621589.0,655093.0,689552.0,724253.0,758954.0,795711.0,833312.0,872265.0,912466.0,947996.0,981950.0,1016276.0,1051743.0,1088143.0,1126033.0,1162781.0,1199072.0,1234871.0,1270670.0,1307789.0,1345333.0,1383767.0,1422832.0,1461593.0,1500654.0,1540606.0,1580761.0,1622264.0,1665098.0,1707932.0,1749992.0,1791088.0,1832076.0,1874390.0,1917769.0,1962059.0,2006511.0,2050544.0,2094151.0,2138190.0,2183078.0,2226944.0,2270076.0,2313013.0,2355503.0,2395978.0,2436120.0,2477223.0,2519227.0,2564904.0,2611903.0,2659366.0,2705957.0,2752548.0,2800551.0,2849451.0,2897102.0,2944661.0,2990235.0,3035516.0,3081268.0,3127941.0,3174682.0,3220592.0,3265711.0,3308708.0,3351853.0,3394998.0,3468620.0,3542834.0,3617048.0,3690229.0,3799726.0,3909047.0,4018289.0,4226460.0,4503640.0,4930062.0,5356246.0,5780419.0,6202206.0,6622322.0,7042438.0,7461509.0,7881230.0,8309999.0,8756441.0,9220846.0,9854396.0,10490578.0,11127247.0,11763636.0,12507313.0,13298007.0,14089925.0,14882968.0,15676671.0,16651977.0,17639292.0,18626886.0,19614648.0,20603352.0,21573319.0,22525881.0,23481744.0,24343321.0,25451540.0,26387572.0,27363677.0,28353737.0,29449406.0,30635147.0,31823637.0,33065957.0,34310489.0,35544874.0,36763756.0,37965437.0,39001055.0,40036704.0,41075794.0,42116789.0,43052525.0,43940868.0,44829271.0,2024-08-13 08:35:25+00:00
unslothai/vram-16,0.0,0.0,0.0,0.0,0.0,0.0,1808.0,8036.0,19859.0,36163.0,56320.0,82813.0,114359.0,152142.0,199775.0,257271.0,324460.0,402092.0,486693.0,576760.0,672209.0,776673.0,881137.0,1012944.0,1157624.0,1313059.0,1476172.0,1648828.0,1835376.0,2034641.0,2248913.0,2475721.0,2711333.0,2954077.0,3205325.0,3469916.0,3746403.0,4031756.0,4324480.0,4622370.0,4923177.0,5226416.0,5538042.0,5856985.0,6177857.0,6498821.0,6819651.0,7137839.0,7456068.0,7781846.0,8115611.0,8454981.0,8796445.0,9134517.0,9468906.0,9802957.0,10142171.0,10486952.0,10830897.0,11174811.0,11513389.0,11844031.0,12170469.0,12502128.0,12840147.0,13177887.0,13514262.0,13846220.0,14173734.0,14498961.0,14829646.0,15165805.0,15513306.0,15861648.0,16208943.0,16553491.0,16896100.0,17245078.0,17600674.0,17953577.0,18297845.0,18631352.0,18964859.0,19275457.0,19582953.0,19892433.0,20201913.0,20521370.0,20840827.0,21154894.0,21469147.0,21798264.0,22138847.0,22484623.0,22833005.0,23183425.0,23533511.0,23885757.0,24247143.0,24617497.0,24990582.0,24990582.0,25362082.0,25727167.0,26092120.0,26470544.0,26861753.0,27257324.0,27654200.0,28056820.0,28464296.0,28871772.0,29304495.0,29753966.0,30217413.0,30686360.0,31151007.0,31611340.0,32071206.0,32537079.0,33011213.0,33482070.0,33950731.0,34418419.0,34881356.0,35344293.0,35809774.0,36280065.0,36752070.0,37222856.0,37691834.0,38152922.0,38611089.0,39077845.0,39557119.0,40037922.0,40515272.0,40990392.0,41459835.0,41925453.0,42398108.0,42876554.0,43352707.0,43830383.0,44310830.0,44791879.0,45274508.0,45766384.0,46270089.0,46777729.0,47287877.0,47799292.0,48310622.0,48824386.0,49345446.0,49876506.0,50414672.0,50980649.0,51548513.0,52115930.0,52683347.0,53266671.0,53863163.0,54464815.0,55063605.0,55658438.0,56250885.0,56842629.0,57447474.0,58069216.0,58687277.0,59297808.0,59952336.0,60633901.0,61315466.0,62048069.0,62781656.0,63505836.0,64212795.0,64914951.0,65609534.0,66299023.0,66988891.0,67673949.0,68349796.0,69020926.0,69683116.0,70314833.0,70938922.0,71563011.0,72160311.0,72736519.0,73309107.0,73932707.0,74554288.0,75179462.0,75816488.0,76462350.0,77110637.0,77754951.0,78411984.0,79072931.0,79700362.0,80307820.0,80871850.0,81426960.0,82004519.0,82592321.0,83193741.0,83799395.0,84422196.0,85057406.0,85704991.0,86360151.0,87026523.0,87707141.0,88397705.0,89109868.0,89841817.0,90586833.0,91345014.0,92123322.0,92906923.0,93692878.0,94498228.0,95320976.0,96154905.0,96998290.0,97850735.0,98699968.0,99553775.0,100438401.0,2024-07-07 17:01:10+00:00
autogluon/chronos-bolt-tiny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,138.0,230.0,322.0,3504.0,11802.0,24700.0,37637.0,50574.0,63613.0,76652.0,89865.0,103088.0,116311.0,129592.0,143248.0,157414.0,171885.0,186523.0,201822.0,220082.0,246560.0,291837.0,382332.0,474501.0,566670.0,672637.0,787395.0,903892.0,1022820.0,1146300.0,1270337.0,1394825.0,1524002.0,1654360.0,1780826.0,1903020.0,2025188.0,2147422.0,2269656.0,2393254.0,2516927.0,2640600.0,2770116.0,2912301.0,3058771.0,3207362.0,3358619.0,3511555.0,3663976.0,3813686.0,3961916.0,4094711.0,4183485.0,4272259.0,4350742.0,4423388.0,4488749.0,4558004.0,4625951.0,4691684.0,4758351.0,4828809.0,4898594.0,4964408.0,5030768.0,5096636.0,5580855.0,6067845.0,6555502.0,7044071.0,7533286.0,8021873.0,8504680.0,8981332.0,9456363.0,9936730.0,10412912.0,10888030.0,11395133.0,11906788.0,12419645.0,12930507.0,13444598.0,14032925.0,14620989.0,15210452.0,15800535.0,16391019.0,16983299.0,17582952.0,18223624.0,18877156.0,19584025.0,20347157.0,21134910.0,21963559.0,2024-11-13 13:28:07+00:00
Alibaba-NLP/gte-multilingual-base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,315.0,6033.0,22245.0,38612.0,55053.0,77647.0,100725.0,124952.0,152527.0,180622.0,209007.0,237799.0,267392.0,300652.0,334695.0,369128.0,404622.0,440402.0,476926.0,514740.0,553931.0,594237.0,635844.0,679034.0,722849.0,767875.0,819596.0,876616.0,933636.0,996119.0,1059679.0,1118602.0,1168744.0,1221710.0,1278806.0,1335902.0,1397021.0,1459571.0,1519421.0,1580535.0,1646021.0,1718503.0,1795566.0,1871572.0,1949824.0,2030350.0,2114747.0,2201424.0,2291947.0,2387616.0,2483285.0,2590492.0,2697699.0,2807017.0,2931540.0,3110353.0,3289166.0,3508088.0,3727010.0,3954007.0,4187322.0,4431673.0,4686578.0,4948743.0,5212019.0,5471633.0,5728868.0,5985401.0,6247284.0,6516041.0,6788241.0,7060643.0,7335064.0,7613459.0,7894038.0,8181358.0,8475951.0,8780671.0,9091983.0,9404791.0,9719619.0,10034447.0,10356528.0,10684305.0,11020144.0,11341662.0,11629518.0,11927131.0,12236630.0,12561941.0,12904179.0,13259535.0,13629910.0,14013957.0,14415143.0,14816329.0,15264056.0,15739417.0,16264491.0,16836304.0,17460409.0,18139456.0,18867126.0,19626065.0,20404871.0,21200270.0,22010216.0,22828895.0,23656300.0,24496111.0,25353498.0,26243577.0,27185732.0,28209825.0,29302418.0,30443692.0,31640499.0,32853670.0,34077753.0,35310373.0,36543513.0,37769579.0,38993598.0,40214552.0,41435618.0,42656560.0,43873140.0,45078244.0,46263475.0,47423451.0,48583427.0,49684627.0,50747207.0,51784835.0,52816443.0,53839797.0,54893400.0,55959133.0,57066539.0,58208387.0,59360677.0,60494592.0,61602301.0,62639553.0,63676805.0,64589179.0,65437139.0,66285099.0,67062700.0,67818499.0,68556459.0,69283143.0,70001690.0,70711131.0,71400453.0,72082862.0,72761175.0,73432849.0,74088934.0,74745019.0,75352091.0,75930764.0,76511384.0,77157331.0,77811018.0,78468252.0,79105953.0,79725485.0,80340796.0,80934439.0,81513919.0,82096047.0,82675810.0,83269869.0,83878614.0,84504720.0,85142864.0,85798596.0,86476807.0,87171538.0,87885791.0,88625500.0,89379828.0,90142351.0,90924465.0,91717270.0,92513641.0,93323659.0,94143015.0,94972458.0,95801796.0,96636574.0,97466086.0,98292278.0,99116515.0,99940194.0,100765639.0,101591314.0,102392740.0,103175203.0,103958747.0,104771603.0,2024-07-20 08:37:28+00:00
JeffreyXiang/TRELLIS-image-large,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102105.0,228519.0,378720.0,550003.0,744719.0,963443.0,1210565.0,1493152.0,1792677.0,2102921.0,2424279.0,2757345.0,3090411.0,3453441.0,3835644.0,4217847.0,4619596.0,5052997.0,5503621.0,5970933.0,6459594.0,6968580.0,7488722.0,8030237.0,8594932.0,9173898.0,9763774.0,10353650.0,10918151.0,11463881.0,12010980.0,12623075.0,13229352.0,13833302.0,14443239.0,15059072.0,15676488.0,16291709.0,16915409.0,17553740.0,18203185.0,18870911.0,19545391.0,20235806.0,20933054.0,21633210.0,22338219.0,23035130.0,23737924.0,24443218.0,25145965.0,25847518.0,26553229.0,27257655.0,27954479.0,28667162.0,29381319.0,30092921.0,30807327.0,31529989.0,32246149.0,32960135.0,33685781.0,34416711.0,35152300.0,35884137.0,36629911.0,37388400.0,38147702.0,38946689.0,2024-12-02 13:02:21+00:00
