MaziyarPanahi/phi-4-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6198.0,89332.0,220030.0,378470.0,575813.0,774496.0,977003.0,1211209.0,1477936.0,1744938.0,2012586.0,2304386.0,2607310.0,2911953.0,3216854.0,3556397.0,3916348.0,4276481.0,4667214.0,5058304.0,5449757.0,5861666.0,6284632.0,6708078.0,7157983.0,7651871.0,8187255.0,8785810.0,9413621.0,10060306.0,10717150.0,11292293.0,11858558.0,12425245.0,12979580.0,13546798.0,14127956.0,14761422.0,15436265.0,16148109.0,16908165.0,2025-01-08 18:32:11+00:00
unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10190.0,26181.0,47355.0,72541.0,103538.0,141058.0,187057.0,248437.0,315503.0,388763.0,466705.0,548308.0,637403.0,733454.0,837215.0,954253.0,1078794.0,1207223.0,1341266.0,1482914.0,1633571.0,1794555.0,1961360.0,2132282.0,2308557.0,2489792.0,2678273.0,2874822.0,3080046.0,3296743.0,3515074.0,3737597.0,3968768.0,4204125.0,4457501.0,4710877.0,4976370.0,5242682.0,5498405.0,5751831.0,6011190.0,6278871.0,6546552.0,6840435.0,7136240.0,7427583.0,7712786.0,8002225.0,8295298.0,8589196.0,8882333.0,9173707.0,9463982.0,9756682.0,10050779.0,10347874.0,10643430.0,10938986.0,11223634.0,11508282.0,11781882.0,12042465.0,12297944.0,12553423.0,12792253.0,13031083.0,13252980.0,13471598.0,13712384.0,13967910.0,14245028.0,14519134.0,14780653.0,15030005.0,15276191.0,15524397.0,15774234.0,16021308.0,16021308.0,16265225.0,16504928.0,16740777.0,16978622.0,17219832.0,17462443.0,17706746.0,17950522.0,18194402.0,18438282.0,18695530.0,18960580.0,19235745.0,19519429.0,19810776.0,20111752.0,20424181.0,20749961.0,21094696.0,21439755.0,21780039.0,22096560.0,22412128.0,22727696.0,23051364.0,23393691.0,23775539.0,24215034.0,24676665.0,25139212.0,25603850.0,26073956.0,26574466.0,27086940.0,27603397.0,28121533.0,28639105.0,29162976.0,29700527.0,30295918.0,30912078.0,31556529.0,32206692.0,32863920.0,33513208.0,34158103.0,34801153.0,35444876.0,36083023.0,36713276.0,37338961.0,37966886.0,38597637.0,39234907.0,39876934.0,40516994.0,41157233.0,41750390.0,42343547.0,42913296.0,43492154.0,44078511.0,44654287.0,45221802.0,45781215.0,46341488.0,46908377.0,47474734.0,48036217.0,48575196.0,49055387.0,49505065.0,49954743.0,50379437.0,50806502.0,51233567.0,51649606.0,52059450.0,52459272.0,52854155.0,53242278.0,53630763.0,54014936.0,54400210.0,54777846.0,55146791.0,55482872.0,55818953.0,56124757.0,56416375.0,56705940.0,57026396.0,57348476.0,57668353.0,57994886.0,58325724.0,58656502.0,58991873.0,59335486.0,59683055.0,60035135.0,60394664.0,60756615.0,61127177.0,61495448.0,61864502.0,62239561.0,62614117.0,62992110.0,63377228.0,63767218.0,64156686.0,64550089.0,64942332.0,65442760.0,66038781.0,66653078.0,67273032.0,67899764.0,68536946.0,69189324.0,69854155.0,70531599.0,71230851.0,71945945.0,72681049.0,73433203.0,74185973.0,74937180.0,75696391.0,2024-07-23 16:09:09+00:00
EonNextPlatform/pyannote-wespeaker-voxceleb-resnet34-LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,8805.0,17607.0,26409.0,41388.0,68165.0,94942.0,122228.0,167890.0,213552.0,259253.0,304960.0,350667.0,396374.0,442085.0,520179.0,598273.0,700281.0,802289.0,924967.0,1047670.0,1202662.0,1544509.0,1887813.0,2232486.0,2621548.0,3045922.0,3505308.0,3996384.0,4517473.0,5038564.0,5550854.0,6110558.0,6707593.0,7331779.0,7975472.0,8646874.0,9318246.0,9971280.0,10670516.0,11406571.0,12175986.0,12973817.0,13801274.0,14628729.0,15425297.0,16254487.0,17097548.0,17882358.0,18649353.0,19411482.0,20141400.0,20839765.0,21581072.0,22354972.0,23116629.0,23873739.0,24622883.0,25340306.0,26027717.0,26760014.0,2024-12-16 16:05:43+00:00
EonNextPlatform/segmentation-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8870.0,17741.0,26612.0,41616.0,68418.0,95220.0,122531.0,168242.0,213953.0,259666.0,305384.0,351102.0,396820.0,442543.0,520648.0,598753.0,700771.0,802789.0,925469.0,1048173.0,1203140.0,1544975.0,1888267.0,2232930.0,2621988.0,3046367.0,3505771.0,3996834.0,4517896.0,5038960.0,5551154.0,6110759.0,6707694.0,7331872.0,7975557.0,8646946.0,9318306.0,9971304.0,10670502.0,11406505.0,12175914.0,12973702.0,13801114.0,14628526.0,15425053.0,16254165.0,17097153.0,17881903.0,18648828.0,19410893.0,20140766.0,20839061.0,21580250.0,22354019.0,23115525.0,23872449.0,24621389.0,25338640.0,26025896.0,26758057.0,2024-12-16 15:54:00+00:00
EonNextPlatform/speaker-diarization-3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,8953.0,17898.0,26843.0,41957.0,68864.0,95771.0,123187.0,168989.0,214791.0,260593.0,306400.0,352208.0,398022.0,443840.0,522042.0,600244.0,702359.0,804474.0,927258.0,1050068.0,1205121.0,1547052.0,1890440.0,2235199.0,2624342.0,3048798.0,3508275.0,3999474.0,4520659.0,5041846.0,5554093.0,6113750.0,6710737.0,7334917.0,7978610.0,8650018.0,9321400.0,9974430.0,10673674.0,11409736.0,12179192.0,12977087.0,13804600.0,14632109.0,15428729.0,16257921.0,17100973.0,17885750.0,18652721.0,19414770.0,20144648.0,20842986.0,21584225.0,22358034.0,23119558.0,23876490.0,24625442.0,25342640.0,26029855.0,26761962.0,2024-12-17 12:32:13+00:00
internlm/internlm-xcomposer2d5-clip,0.0,0.0,116.0,1323.0,3456.0,6161.0,9306.0,14022.0,20747.0,29385.0,38990.0,49385.0,59934.0,71092.0,83509.0,97259.0,113779.0,133683.0,154712.0,176741.0,199548.0,223766.0,247984.0,275617.0,305315.0,337402.0,370276.0,403967.0,439461.0,477270.0,516399.0,556790.0,597909.0,638536.0,678398.0,718706.0,760279.0,801930.0,842802.0,882537.0,921447.0,959788.0,999855.0,1041571.0,1082829.0,1123799.0,1163488.0,1199539.0,1235287.0,1271243.0,1307868.0,1344425.0,1381392.0,1417611.0,1452644.0,1485991.0,1519050.0,1553436.0,1588046.0,1622465.0,1656003.0,1688532.0,1720280.0,1752424.0,1785232.0,1817807.0,1849669.0,1881064.0,1912092.0,1942881.0,1974672.0,2007074.0,2039849.0,2070877.0,2101688.0,2132377.0,2162779.0,2193564.0,2224153.0,2254340.0,2283876.0,2311828.0,2339780.0,2365329.0,2390779.0,2416864.0,2442949.0,2473486.0,2504023.0,2532182.0,2559995.0,2588957.0,2619466.0,2651778.0,2685855.0,2720797.0,2755486.0,2789814.0,2825606.0,2861753.0,2898261.0,2898261.0,2934780.0,2970962.0,3006646.0,3042859.0,3082058.0,3168727.0,3259491.0,3362447.0,3472707.0,3582967.0,3694479.0,3807447.0,3920636.0,4033429.0,4144832.0,4251033.0,4356025.0,4461132.0,4579815.0,4715795.0,4861588.0,5009344.0,5161315.0,5313286.0,5484535.0,5655899.0,5826369.0,6006180.0,6206947.0,6412283.0,6616930.0,6876581.0,7147151.0,7418103.0,7710658.0,7953807.0,8201724.0,8441015.0,8672270.0,8919752.0,9171905.0,9423326.0,9680334.0,9939310.0,10220715.0,10503169.0,10788948.0,11080643.0,11413078.0,11743425.0,12067942.0,12383884.0,12693444.0,13000181.0,13309398.0,13622852.0,13942655.0,14272640.0,14602625.0,14913238.0,15225510.0,15537681.0,15810592.0,16082399.0,16335348.0,16583481.0,16825106.0,17065922.0,17306717.0,17529495.0,17788613.0,18042435.0,18296257.0,18541300.0,18765317.0,18986257.0,19250449.0,19529826.0,19789325.0,20001544.0,20213703.0,20426102.0,20637999.0,20884823.0,21124353.0,21347111.0,21564416.0,21781721.0,21973172.0,22158633.0,22346427.0,22518362.0,22684472.0,22850210.0,23016188.0,23182752.0,23356232.0,23532925.0,23709932.0,23900057.0,24063668.0,24221752.0,24386072.0,24561416.0,24765695.0,25009402.0,25690114.0,26405185.0,27118593.0,27873535.0,28652058.0,29430476.0,30208868.0,30967335.0,31707796.0,32448534.0,33189721.0,33931256.0,34672727.0,35407635.0,36141578.0,36874170.0,37606927.0,38339990.0,39073054.0,39806317.0,40535204.0,41257455.0,41979261.0,42698810.0,2024-07-03 11:29:23+00:00
HuggingFaceTB/SmolLM-135M-Instruct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,1538.0,3583.0,6436.0,11946.0,20293.0,31339.0,42385.0,60842.0,82629.0,107417.0,135174.0,166112.0,200412.0,237947.0,277183.0,316703.0,356564.0,396520.0,436602.0,477071.0,517914.0,559124.0,600771.0,642699.0,684764.0,727024.0,769741.0,812919.0,856679.0,900682.0,944288.0,987711.0,1031110.0,1074787.0,1115100.0,1153302.0,1189280.0,1222228.0,1251946.0,1279288.0,1304346.0,1327376.0,1348218.0,1366414.0,1383528.0,1401127.0,1419185.0,1437686.0,1456484.0,1475403.0,1494522.0,1513887.0,1533108.0,1552362.0,1571773.0,1591317.0,1611247.0,1631454.0,1652922.0,1674599.0,1696419.0,1718481.0,1740496.0,1761670.0,1782844.0,1803809.0,1824774.0,1844468.0,1863873.0,1883753.0,1903633.0,1922988.0,1942343.0,1960080.0,1977194.0,1993830.0,2010508.0,2026899.0,2043119.0,2059332.0,2075195.0,2091782.0,2108449.0,2125851.0,2144059.0,2162316.0,2180745.0,2199529.0,2217185.0,2235131.0,2254455.0,2273841.0,2293771.0,2314088.0,2334566.0,2355044.0,2376953.0,2400217.0,2424165.0,2447980.0,2471703.0,2496386.0,2521435.0,2547023.0,2573456.0,2600199.0,2627176.0,2654316.0,2681355.0,2708394.0,2736126.0,2762982.0,2789887.0,2816425.0,2842040.0,2867400.0,2892490.0,2917222.0,2941536.0,2965301.0,2988007.0,3009913.0,3031104.0,3051375.0,3071584.0,3091549.0,3111191.0,3129998.0,3149137.0,3167820.0,3185794.0,3202935.0,3220867.0,3239500.0,3258257.0,3277232.0,3296540.0,3316927.0,3338896.0,3362469.0,3386152.0,3410043.0,3433993.0,3457891.0,3481789.0,3506985.0,3533044.0,3559027.0,3586493.0,3614582.0,3642293.0,3669775.0,3697509.0,3725825.0,3753736.0,3781391.0,3808879.0,3836033.0,3863187.0,3888910.0,3914585.0,3940260.0,3965444.0,3990177.0,4013862.0,4037328.0,4060285.0,4082819.0,4106055.0,4128656.0,4150036.0,4171475.0,4192642.0,4213809.0,4234406.0,4253769.0,4272158.0,4291145.0,4308908.0,4325718.0,4342901.0,4360312.0,4377817.0,4394764.0,4412154.0,4430024.0,4447684.0,4465171.0,4482545.0,4500037.0,4517630.0,4534588.0,4551840.0,4568263.0,4585100.0,4601826.0,4618063.0,4633565.0,4647178.0,4660019.0,4673411.0,4687086.0,4701241.0,4715611.0,4730599.0,4745666.0,4760705.0,4775724.0,4792087.0,4809831.0,4828849.0,4942952.0,5214612.0,5641213.0,6225168.0,6932522.0,2024-07-15 23:02:44+00:00
datalab-to/surya_layout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,29.0,45.0,61.0,77.0,93.0,157.0,238.0,344.0,1223.0,4287.0,8383.0,15184.0,25647.0,39547.0,71429.0,103311.0,143334.0,184515.0,232058.0,332245.0,436344.0,542796.0,659154.0,786517.0,926865.0,1086834.0,1278730.0,1487972.0,1724069.0,2068385.0,2460779.0,2870808.0,3296953.0,3738729.0,4221667.0,4863225.0,5561288.0,6271882.0,6993291.0,7726200.0,8469706.0,9218407.0,9966427.0,10716066.0,11459371.0,12187153.0,12910065.0,13626856.0,14354338.0,15085385.0,15824169.0,16573021.0,17326835.0,18076891.0,18820662.0,19552124.0,20260959.0,20957587.0,2024-12-20 19:24:08+00:00
briaai/RMBG-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1669.0,5128.0,11145.0,19728.0,31027.0,46132.0,65566.0,88008.0,113507.0,141808.0,171835.0,204088.0,241113.0,282222.0,327223.0,375982.0,429709.0,486076.0,547125.0,624043.0,708671.0,801353.0,904871.0,1011998.0,1122588.0,1233178.0,1352494.0,1476566.0,1610550.0,1757026.0,1915908.0,2081621.0,2253169.0,2427859.0,2606941.0,2788670.0,2971423.0,3161749.0,3358104.0,3554459.0,3769963.0,4000073.0,4230183.0,4469259.0,4715258.0,4967312.0,5222599.0,5484218.0,5751331.0,6011653.0,6266556.0,6522430.0,6776984.0,7031800.0,7286616.0,7538513.0,7789660.0,8048521.0,8334053.0,8615385.0,8902789.0,9201096.0,9510589.0,9830867.0,10159834.0,10496992.0,10841462.0,11188374.0,11544839.0,11905265.0,12276249.0,12648770.0,13029718.0,13426323.0,13840861.0,14272949.0,14722528.0,15188260.0,15665961.0,16159643.0,16670617.0,17198768.0,17744056.0,18307758.0,18881679.0,19466588.0,20057515.0,20652533.0,21253218.0,21864764.0,22479195.0,23094766.0,23765552.0,24444845.0,25124085.0,25805326.0,26501771.0,2024-10-29 12:14:36+00:00
internlm/internlm-xcomposer2d5-7b,0.0,0.0,129.0,971.0,2311.0,3845.0,5715.0,8540.0,11982.0,15986.0,20559.0,25557.0,30657.0,36077.0,41981.0,48841.0,57540.0,68007.0,79026.0,90391.0,101964.0,114445.0,126926.0,141095.0,156165.0,172280.0,188684.0,205513.0,222826.0,240767.0,259366.0,278772.0,299442.0,322040.0,344081.0,366264.0,389249.0,411659.0,433597.0,455409.0,476765.0,497713.0,519122.0,540841.0,562679.0,584006.0,604100.0,622174.0,639633.0,657306.0,675198.0,692344.0,709624.0,726455.0,742388.0,757504.0,772223.0,787373.0,802523.0,817551.0,831949.0,845617.0,858766.0,868542.0,878484.0,888426.0,897505.0,906295.0,914911.0,923203.0,931551.0,940072.0,948442.0,956546.0,964366.0,971949.0,979609.0,987347.0,994960.0,1002382.0,1009804.0,1016719.0,1023388.0,1029573.0,1035335.0,1041766.0,1048197.0,1056673.0,1065149.0,1073730.0,1082683.0,1092345.0,1102685.0,1113818.0,1125845.0,1138690.0,1152097.0,1166029.0,1181276.0,1197086.0,1213467.0,1230459.0,1247976.0,1265679.0,1283651.0,1302314.0,1321712.0,1341692.0,1362737.0,1384327.0,1406292.0,1428257.0,1451268.0,1475276.0,1499843.0,1524379.0,1548295.0,1571137.0,1593753.0,1616530.0,1639405.0,1662110.0,1684831.0,1707201.0,1728963.0,1750725.0,1771876.0,1793061.0,1813817.0,1834308.0,1854879.0,1875397.0,1895831.0,1916162.0,1936100.0,1955494.0,1974054.0,1991985.0,2008583.0,2024628.0,2040197.0,2055352.0,2069959.0,2083636.0,2096663.0,2108989.0,2120677.0,2131934.0,2142798.0,2153120.0,2163059.0,2172499.0,2181414.0,2190007.0,2198116.0,2205935.0,2213369.0,2220544.0,2227099.0,2232873.0,2238647.0,2243154.0,2247203.0,2250836.0,2254409.0,2257941.0,2261359.0,2264751.0,2268221.0,2271921.0,2275692.0,2280911.0,2310009.0,2339312.0,2368615.0,2398024.0,2427588.0,2457152.0,2517284.0,2596030.0,2676869.0,2757662.0,2838380.0,2919009.0,2999394.0,3107835.0,3216963.0,3325692.0,3434494.0,3543296.0,3652125.0,3760867.0,3871176.0,3988497.0,4105761.0,4223016.0,4340291.0,4458199.0,4584978.0,4715007.0,4845390.0,4986717.0,5114969.0,5241968.0,5374580.0,5518542.0,5681512.0,5870765.0,6522841.0,7197244.0,7869695.0,8582746.0,9319098.0,10055579.0,10792132.0,11512583.0,12220220.0,12927930.0,13635919.0,14344087.0,15052328.0,15753841.0,16454516.0,17154107.0,17853752.0,18553638.0,19253510.0,19953495.0,20647380.0,21334535.0,22021122.0,22703161.0,2024-07-02 10:54:13+00:00
hexgrad/Kokoro-82M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,63.0,127.0,223.0,387.0,579.0,1028.0,1745.0,2606.0,3592.0,4578.0,6057.0,7936.0,11343.0,19440.0,29163.0,40517.0,54174.0,69820.0,87890.0,108489.0,131098.0,156113.0,183515.0,212952.0,243862.0,276430.0,310337.0,345551.0,383042.0,421892.0,462501.0,509088.0,564482.0,627280.0,698858.0,783318.0,891624.0,1021087.0,1168841.0,1340776.0,1550159.0,1798103.0,2069335.0,2369789.0,2734157.0,3134054.0,3612725.0,4130575.0,4687967.0,5293070.0,5928732.0,6601694.0,2024-12-26 00:20:08+00:00
