mlx-community/Llama-3.3-70B-Instruct-4bit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3475.0,35470.0,67465.0,146268.0,251970.0,384625.0,544323.0,728755.0,934806.0,1154785.0,1384055.0,1656035.0,1968342.0,2306092.0,2668868.0,3056705.0,3444542.0,3906495.0,4416725.0,4926955.0,5474906.0,6101312.0,6763438.0,7468465.0,8210741.0,9009244.0,9834404.0,10698810.0,11592989.0,12518807.0,13480081.0,14441355.0,15365727.0,16296724.0,17311420.0,18522210.0,19779859.0,21085184.0,22476608.0,23945891.0,25506581.0,27144972.0,28855442.0,30616844.0,32431129.0,34295917.0,36221345.0,38208173.0,40203021.0,42210066.0,44245595.0,46279895.0,48311878.0,50326060.0,52315927.0,54264562.0,56183032.0,58066407.0,59917422.0,61740587.0,63524831.0,65271641.0,66973911.0,68582178.0,70082272.0,71497875.0,72845220.0,74123492.0,75298729.0,76370566.0,77348485.0,78216551.0,78967171.0,79635577.0,2024-12-06 17:13:22+00:00
x2bee/plateer_classifier_v0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,170.0,310.0,450.0,590.0,730.0,915.0,41902.0,127234.0,255277.0,427362.0,643596.0,904124.0,1208919.0,1553387.0,1931921.0,2346700.0,2804813.0,3306910.0,3852337.0,4441002.0,5072585.0,5738177.0,6403769.0,7069361.0,7734954.0,8400553.0,9066157.0,9731763.0,10397370.0,11062969.0,11728443.0,12393920.0,13059397.0,2024-12-02 12:04:46+00:00
lmstudio-community/DeepSeek-R1-Distill-Llama-8B-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3499.0,15521.0,35257.0,62113.0,94225.0,132916.0,178967.0,245694.0,356268.0,514205.0,696340.0,907446.0,1147535.0,1422666.0,1724220.0,2059836.0,2433241.0,2836815.0,3271520.0,3732577.0,4213744.0,4720837.0,5251241.0,5817239.0,6397217.0,6985914.0,7630614.0,8283408.0,8944883.0,2025-01-20 14:52:51+00:00
bartowski/DeepSeek-R1-Distill-Qwen-7B-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111938.0,237759.0,377830.0,527018.0,693216.0,866778.0,1052337.0,1262950.0,1510475.0,1780646.0,2069754.0,2377820.0,2701638.0,3056284.0,3448262.0,3870306.0,4324027.0,4816744.0,5330886.0,5867218.0,6411924.0,6971431.0,7547419.0,8136586.0,8741031.0,9353932.0,9973260.0,10610035.0,11253802.0,2025-01-20 14:53:04+00:00
conjuncts/ditr-e15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,112.0,169.0,226.0,286.0,378.0,479.0,593.0,764.0,935.0,1120.0,1466.0,1826.0,2190.0,2554.0,2918.0,3282.0,3646.0,4678.0,6145.0,7612.0,9354.0,11928.0,14502.0,17082.0,19675.0,22316.0,24985.0,27693.0,30511.0,33329.0,36147.0,39606.0,51147.0,67361.0,85088.0,136684.0,208798.0,293888.0,407116.0,560579.0,757782.0,997548.0,1248935.0,1549165.0,1849395.0,2245548.0,2684821.0,3124094.0,3649201.0,4209576.0,4795933.0,5420524.0,6107376.0,6849165.0,7625056.0,8457736.0,9318774.0,10225028.0,11170583.0,12116138.0,13086564.0,14070747.0,15090453.0,16288403.0,17539665.0,18784173.0,20020513.0,21294312.0,22615326.0,23943606.0,25259757.0,26520113.0,27785146.0,29075970.0,30322729.0,31536263.0,32769373.0,33986091.0,35279411.0,36555286.0,37901759.0,39282196.0,40638776.0,41968688.0,43267642.0,44517482.0,45724476.0,46904507.0,48050348.0,49145284.0,50175971.0,51163496.0,52105838.0,53008161.0,53863520.0,54706654.0,55531384.0,56323215.0,57052171.0,57729947.0,58372263.0,59013590.0,2024-10-26 19:03:05+00:00
mradermacher/DeepSeek-R1-Distill-Llama-8B-Abliterated-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1044.0,2816.0,5581.0,9391.0,14721.0,21071.0,29459.0,42260.0,65650.0,93248.0,124871.0,162515.0,202735.0,248730.0,297181.0,347076.0,402595.0,461819.0,528522.0,598105.0,668560.0,910773.0,1513709.0,2121178.0,2732635.0,3346634.0,3967460.0,4591757.0,2025-01-21 03:44:28+00:00
modularai/Llama-3.1-8B-Instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647669.0,1309798.0,1984095.0,2660369.0,3313440.0,3941391.0,4564868.0,2024-09-04 18:48:44+00:00
MaziyarPanahi/Llama-3.2-3B-Instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,506.0,795.0,1086.0,1384.0,7520.0,19663.0,38334.0,63914.0,95803.0,130894.0,171274.0,218164.0,271607.0,331869.0,398846.0,472443.0,551909.0,635881.0,724823.0,821348.0,924585.0,1034321.0,1144057.0,1264996.0,1392435.0,1526163.0,1665037.0,1818077.0,1997856.0,2204177.0,2442042.0,2724172.0,3022362.0,3342264.0,3681101.0,4050795.0,4420489.0,4997355.0,5670428.0,6478869.0,7434104.0,8491337.0,9626541.0,10896145.0,12228917.0,13626780.0,15130649.0,16723369.0,18389705.0,20139349.0,21987242.0,23855560.0,25735983.0,27610229.0,29479407.0,31342622.0,33201529.0,35048771.0,36927744.0,38780232.0,40635972.0,42453511.0,44250247.0,46025850.0,47781375.0,49540948.0,51327062.0,53053072.0,54716912.0,56382103.0,58039644.0,59697185.0,61198219.0,62630772.0,64059854.0,65573395.0,67099219.0,68716564.0,70462530.0,72268147.0,74170688.0,76129846.0,78100863.0,80074362.0,82135665.0,84196968.0,86417286.0,88637517.0,90857748.0,93090151.0,95289602.0,97489440.0,99689431.0,101888740.0,104164527.0,106404670.0,108643818.0,110924674.0,113193851.0,115332663.0,117471475.0,119527615.0,121520529.0,123522947.0,125768635.0,127953268.0,130050928.0,131972482.0,133694045.0,135301291.0,136709666.0,138032562.0,139299169.0,140588420.0,141788806.0,142850341.0,143891349.0,144960405.0,145990017.0,147009518.0,148053333.0,149096532.0,150139609.0,151204620.0,152254074.0,153252377.0,154167164.0,155040156.0,155888458.0,156781459.0,157603708.0,158318668.0,158962094.0,159523705.0,160067625.0,160560103.0,161013798.0,161468707.0,161929810.0,162456679.0,163025500.0,163615195.0,164236687.0,2024-09-25 19:00:39+00:00
MaziyarPanahi/Llama-3.3-70B-Instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,89198.0,178124.0,312438.0,491737.0,726412.0,1050192.0,1508705.0,2152722.0,2982266.0,3955004.0,5129780.0,6387702.0,7686662.0,8988584.0,10379179.0,11769774.0,13311966.0,14854884.0,16397802.0,18013770.0,19637488.0,21261961.0,22887324.0,24513080.0,26216229.0,27925956.0,29743196.0,31678163.0,33642816.0,35607968.0,37573120.0,39482026.0,41356406.0,43265156.0,45434879.0,47566917.0,49602524.0,51477385.0,53167524.0,54743429.0,56120919.0,57412911.0,58649561.0,59908048.0,61078526.0,62119430.0,63139712.0,64188128.0,65194141.0,66190110.0,67206905.0,68218969.0,69232201.0,70266336.0,71286744.0,72257259.0,73144633.0,73988880.0,74802095.0,75660814.0,76449732.0,77126772.0,77735139.0,78258974.0,78769575.0,79249546.0,79706194.0,80164713.0,80630231.0,81148171.0,81705160.0,82283892.0,82894868.0,2024-12-06 18:23:37+00:00
comfyanonymous/hunyuan_dit_comfyui,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,1184.0,2649.0,4455.0,6406.0,8477.0,10662.0,13012.0,15506.0,18044.0,21056.0,24159.0,27605.0,31245.0,35102.0,39064.0,43296.0,48166.0,53254.0,58458.0,63772.0,69306.0,74956.0,80658.0,86441.0,92273.0,98177.0,104130.0,110116.0,116119.0,121997.0,127425.0,132373.0,137321.0,141686.0,145922.0,150084.0,154108.0,157970.0,161815.0,165600.0,168972.0,172075.0,174952.0,177654.0,180267.0,182635.0,184811.0,186481.0,188129.0,189663.0,191036.0,192290.0,193542.0,194740.0,195938.0,197005.0,198072.0,199103.0,200097.0,201690.0,203283.0,205015.0,206747.0,208581.0,210412.0,212242.0,214081.0,215933.0,217778.0,219629.0,221508.0,223376.0,225232.0,227104.0,228961.0,228961.0,230840.0,232688.0,234470.0,236223.0,237962.0,239703.0,241454.0,243193.0,244999.0,246805.0,248693.0,250579.0,252920.0,255262.0,256771.0,258270.0,259847.0,261308.0,262777.0,264247.0,265824.0,267420.0,268998.0,270576.0,272121.0,273676.0,275234.0,276798.0,278412.0,280025.0,281622.0,283183.0,284767.0,286352.0,288056.0,289760.0,291457.0,293155.0,294809.0,297164.0,299487.0,301889.0,303889.0,305908.0,307971.0,310042.0,312077.0,314122.0,316161.0,318204.0,320127.0,322034.0,323968.0,325936.0,331772.0,337714.0,343691.0,350565.0,357439.0,364361.0,371357.0,378374.0,385478.0,392858.0,400240.0,407814.0,415448.0,423403.0,431438.0,438816.0,446231.0,453667.0,461103.0,468637.0,476174.0,483711.0,491363.0,499037.0,506881.0,514830.0,522845.0,530982.0,539191.0,547424.0,555660.0,560394.0,567107.0,573820.0,579603.0,585309.0,591210.0,598377.0,605530.0,612602.0,619599.0,626428.0,633287.0,640055.0,646846.0,653658.0,660483.0,667427.0,1249685.0,1831945.0,2414427.0,2996881.0,3580034.0,4163405.0,4746719.0,5329938.0,5913156.0,6496319.0,7079694.0,7663082.0,8246654.0,8830075.0,9411498.0,9996913.0,10582459.0,11167859.0,11753276.0,12338461.0,12922995.0,13507635.0,14092479.0,14677318.0,15262129.0,15851896.0,16442027.0,17032592.0,2024-07-25 15:52:33+00:00
ZhengPeng7/BiRefNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,1585.0,2414.0,3299.0,4184.0,5229.0,6341.0,7542.0,8749.0,10001.0,11426.0,12975.0,14769.0,16794.0,18850.0,20989.0,23237.0,30654.0,38807.0,47862.0,57280.0,67141.0,77230.0,87726.0,98945.0,110575.0,122481.0,134731.0,147527.0,161144.0,176483.0,193436.0,212024.0,232274.0,254044.0,277129.0,301016.0,326159.0,354597.0,386172.0,417747.0,523233.0,630211.0,737809.0,846730.0,960002.0,1076297.0,1192592.0,1314403.0,1438615.0,1564626.0,1692993.0,1825060.0,1963469.0,2106824.0,2255981.0,2408575.0,2564030.0,2721882.0,2883233.0,3048482.0,3217024.0,3385566.0,3554385.0,3723005.0,3890401.0,4058507.0,4231795.0,4405083.0,4581917.0,4758751.0,4866630.0,4975309.0,5087634.0,5202613.0,5319840.0,5437677.0,5553921.0,5667519.0,5782827.0,5900655.0,6023772.0,6150092.0,6283962.0,6421840.0,6561564.0,6703630.0,6850664.0,7002273.0,7158516.0,7318286.0,7483543.0,7655198.0,7826853.0,8014890.0,8214865.0,8426580.0,8645691.0,8879026.0,9118319.0,9367621.0,9633381.0,9913288.0,10199406.0,10514335.0,10834451.0,11220203.0,11605955.0,12110496.0,12638218.0,13183841.0,13762227.0,14365089.0,14977963.0,15599626.0,16246457.0,16911260.0,17593558.0,18289479.0,18998503.0,19717347.0,20445693.0,21196794.0,21961817.0,22737542.0,23525027.0,24317944.0,25114190.0,25910009.0,26718387.0,27544027.0,28381876.0,29218881.0,30066722.0,30920979.0,31771712.0,32600699.0,33374425.0,34109034.0,34853223.0,35601251.0,36343864.0,37086477.0,37837335.0,38596337.0,39351405.0,40113271.0,40872684.0,41636986.0,42404917.0,43186679.0,43974650.0,44763950.0,45539508.0,46313457.0,47090047.0,47866637.0,48658600.0,49463392.0,50268184.0,51063331.0,51855343.0,52654568.0,53456997.0,54268617.0,55102541.0,55923223.0,56746176.0,57572371.0,58397195.0,59214174.0,60031153.0,60794396.0,61531694.0,62268493.0,63072462.0,63870708.0,64667959.0,65474609.0,66280588.0,67078025.0,67870855.0,68666145.0,69458098.0,70252028.0,71043921.0,71826981.0,72617748.0,73401192.0,74179863.0,74975528.0,75772364.0,76571152.0,77373964.0,78171624.0,78929968.0,79675435.0,80406563.0,81123750.0,81833519.0,82530485.0,83215484.0,83888455.0,84554077.0,85204129.0,85845225.0,86480402.0,87106965.0,87717038.0,88323932.0,88925870.0,89519113.0,90107433.0,90695098.0,2024-07-12 08:50:09+00:00
openbmb/MiniCPM-o-2_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1475.0,5776.0,12824.0,25017.0,40005.0,58280.0,82334.0,121496.0,172296.0,229706.0,295428.0,370334.0,450559.0,536824.0,672606.0,841726.0,1032808.0,1248782.0,1490737.0,1738692.0,2008855.0,2308924.0,2624536.0,2989835.0,3370647.0,3774568.0,4194084.0,4654579.0,5151772.0,5673631.0,6203895.0,6738638.0,7275085.0,7827938.0,8404139.0,2025-01-12 07:40:10+00:00
