hugging-quants/Meta-Llama-3.1-8B-Instruct-AWQ-INT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3259.0,7935.0,14705.0,22492.0,30823.0,43233.0,58885.0,83208.0,112622.0,147124.0,189813.0,239336.0,305527.0,384640.0,472484.0,562499.0,654185.0,747079.0,841270.0,943913.0,1056708.0,1184262.0,1327422.0,1479865.0,1640222.0,1808776.0,1978642.0,2149950.0,2327863.0,2512559.0,2704250.0,2900796.0,3100532.0,3308592.0,3527944.0,3747296.0,3981034.0,4217730.0,4453679.0,4692395.0,4930574.0,5170652.0,5410730.0,5640380.0,5868329.0,6100662.0,6336370.0,6576311.0,6822198.0,7076179.0,7337895.0,7607059.0,7877768.0,8154117.0,8451514.0,8763144.0,9087160.0,9411176.0,9740040.0,10071020.0,10393470.0,10713759.0,11053687.0,11393615.0,11755151.0,12116687.0,12489503.0,12868581.0,13264097.0,13678757.0,14104510.0,14535012.0,14972879.0,15414412.0,15856547.0,16304182.0,16760226.0,17223820.0,17693794.0,18165897.0,18632511.0,19092557.0,19545474.0,19997269.0,20438800.0,20868150.0,21291405.0,21718420.0,22145435.0,22592821.0,23051065.0,23516325.0,23977630.0,24424859.0,24866587.0,25305347.0,25736059.0,26166248.0,26585774.0,26991972.0,27387546.0,27780870.0,28174194.0,28564683.0,28955991.0,29348946.0,29741970.0,30134944.0,30528490.0,30923359.0,31320497.0,31719702.0,32119841.0,32522878.0,32925132.0,33329192.0,33734570.0,34140732.0,34548465.0,34955496.0,35361959.0,35768826.0,36173513.0,36574882.0,36973490.0,37368938.0,37759634.0,38145215.0,38529786.0,38912191.0,39293229.0,39673720.0,40054299.0,40436178.0,40830388.0,41227682.0,41619754.0,42011826.0,42395680.0,42775389.0,43160571.0,43550113.0,43946720.0,44346035.0,44749440.0,45158979.0,45570753.0,45985288.0,46394132.0,46800957.0,47208551.0,47616145.0,48029141.0,48451246.0,48873351.0,49306033.0,49750818.0,50206501.0,50670839.0,51143243.0,51625649.0,52108736.0,52602829.0,53105561.0,53600087.0,54091432.0,54582777.0,55064893.0,55540238.0,56016448.0,56523864.0,57022050.0,57510961.0,57993521.0,58468982.0,58935143.0,59393322.0,59846067.0,60296055.0,60744797.0,61192070.0,61630185.0,62064696.0,62488160.0,62905251.0,63355455.0,63829182.0,64328253.0,64852013.0,65395229.0,65953143.0,66533227.0,67136776.0,67763066.0,68387191.0,69000300.0,69602761.0,70194890.0,70783471.0,71370247.0,71952799.0,72533625.0,73113936.0,73692794.0,74269510.0,74844802.0,75416493.0,75986226.0,76556195.0,2024-07-19 09:19:01+00:00
Epiculous/Violet_Twilight-v0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,100.0,174.0,248.0,328.0,411.0,519.0,627.0,746.0,865.0,984.0,1106.0,1230.0,1356.0,1483.0,1614.0,1750.0,1891.0,2034.0,2179.0,2332.0,2486.0,2641.0,2797.0,2955.0,3115.0,3270.0,3433.0,3602.0,3772.0,3925.0,4042.0,4151.0,4262.0,4373.0,4469.0,4567.0,4659.0,4752.0,4850.0,4948.0,5055.0,5170.0,5287.0,5428.0,5581.0,5741.0,5911.0,6081.0,6247.0,6409.0,6578.0,6786.0,7083.0,7388.0,7697.0,8034.0,8385.0,8776.0,9180.0,9592.0,10020.0,10449.0,10880.0,11322.0,11753.0,12219.0,12688.0,13176.0,13666.0,14161.0,14651.0,15159.0,15671.0,16174.0,16647.0,17113.0,17592.0,18072.0,18552.0,19706.0,20868.0,21991.0,23114.0,24158.0,25201.0,26215.0,27215.0,28189.0,29148.0,30104.0,31124.0,32206.0,33330.0,34440.0,35546.0,36619.0,37692.0,38745.0,39873.0,41001.0,42171.0,43330.0,44529.0,45768.0,47055.0,48352.0,49646.0,52539.0,55528.0,57905.0,60355.0,62805.0,65249.0,67684.0,70119.0,72681.0,75251.0,77828.0,80423.0,83034.0,85590.0,89228.0,92894.0,96572.0,100252.0,113593.0,148565.0,203996.0,288324.0,394891.0,528861.0,690355.0,875734.0,1087275.0,1324371.0,1582463.0,1863766.0,2169975.0,2503200.0,2861883.0,3248300.0,3659693.0,4094465.0,4553447.0,5033704.0,5533181.0,6051940.0,6585903.0,7141878.0,7703232.0,8264543.0,8824721.0,9384876.0,9945012.0,2024-09-12 15:58:26+00:00
unsloth/Qwen2.5-7B-Instruct-bnb-4bit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,26.0,112.0,302.0,532.0,851.0,1781.0,2711.0,3641.0,6239.0,10374.0,15683.0,21367.0,27583.0,35873.0,44860.0,56863.0,69529.0,84609.0,100142.0,116127.0,132469.0,149769.0,168150.0,186776.0,205805.0,225608.0,246474.0,267936.0,290114.0,313016.0,336436.0,359856.0,388728.0,419670.0,451657.0,484812.0,518936.0,555122.0,595850.0,636676.0,677579.0,719249.0,764038.0,811379.0,858987.0,906595.0,955472.0,1004514.0,1054153.0,1105026.0,1157134.0,1211354.0,1265516.0,1322425.0,1379548.0,1438595.0,1498184.0,1557806.0,1618241.0,1679768.0,1743564.0,1809203.0,1872427.0,1936159.0,2003745.0,2070828.0,2138903.0,2205351.0,2269319.0,2331732.0,2395120.0,2460129.0,2523232.0,2588242.0,2656619.0,2729065.0,2801540.0,2873289.0,2946049.0,3017424.0,3088799.0,3161031.0,3246765.0,3348152.0,3463131.0,3586580.0,3715360.0,3865463.0,4030247.0,4195894.0,4362226.0,4527194.0,4693357.0,4860450.0,5027543.0,5194903.0,5362386.0,5529869.0,5699933.0,5872433.0,6045228.0,6219613.0,6395496.0,6570531.0,6739627.0,6907177.0,7097971.0,7290055.0,7502094.0,7714133.0,7925198.0,8134392.0,8336071.0,8528221.0,8708356.0,8875395.0,9036068.0,9180247.0,9305492.0,9427566.0,9549565.0,9669651.0,9787731.0,9905292.0,10027763.0,10156956.0,10291994.0,10435997.0,10593765.0,10762555.0,10942515.0,11133707.0,11334205.0,11542351.0,11760229.0,11990315.0,12226646.0,12469669.0,12722852.0,12989637.0,13269390.0,13560449.0,13872524.0,14200277.0,14543008.0,14903614.0,15290939.0,15761914.0,16265640.0,16784212.0,17311259.0,17868651.0,2024-09-18 21:40:32+00:00
datalab-to/ocr_error_detection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,154.0,293.0,432.0,717.0,1069.0,1421.0,1817.0,2343.0,2916.0,3528.0,4337.0,5190.0,6121.0,7499.0,10014.0,14106.0,22486.0,30866.0,40344.0,50407.0,65536.0,94393.0,126682.0,160973.0,202450.0,253541.0,315478.0,395384.0,506361.0,634461.0,788854.0,1034096.0,1321418.0,1619445.0,1927053.0,2244561.0,2597788.0,3102416.0,3656981.0,4219006.0,4787632.0,5362313.0,5942007.0,6527361.0,7113686.0,7702708.0,8291358.0,8878632.0,9474008.0,10074316.0,10684507.0,11298681.0,11917578.0,12541972.0,13169977.0,13791300.0,14404053.0,15001792.0,15571518.0,16123882.0,2024-12-18 17:31:52+00:00
unsloth/DeepSeek-R1-Distill-Qwen-32B-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7567.0,26447.0,48273.0,73140.0,105776.0,141687.0,181214.0,242080.0,315367.0,402540.0,500052.0,608712.0,761383.0,922047.0,1090145.0,1268192.0,1509721.0,1771007.0,2046044.0,2334472.0,2660484.0,3148251.0,3643216.0,4144199.0,4652583.0,5168596.0,5691300.0,6223690.0,6766253.0,2025-01-20 15:43:10+00:00
unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15496.0,43334.0,80750.0,128750.0,183821.0,245430.0,315334.0,412058.0,542799.0,715017.0,907285.0,1118118.0,1356463.0,1623455.0,1909536.0,2213851.0,2580476.0,2979843.0,3402304.0,3843215.0,4294914.0,4774811.0,5264041.0,5761482.0,6267747.0,6782683.0,7303287.0,7833074.0,8368026.0,2025-01-20 13:04:25+00:00
Isotr0py/test-gguf-sample,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,1417.0,3199.0,8461.0,15732.0,24839.0,33946.0,43840.0,54223.0,64625.0,75403.0,91123.0,106843.0,122563.0,144525.0,168829.0,193658.0,220240.0,248237.0,281209.0,332222.0,411527.0,495164.0,580133.0,687036.0,833875.0,1019841.0,1019841.0,1262372.0,1512566.0,1769428.0,2057277.0,2390114.0,2743538.0,3119789.0,3511371.0,3904644.0,4297917.0,4722324.0,5178525.0,5660302.0,6168403.0,6701139.0,7235680.0,7773928.0,8338468.0,8929518.0,9544583.0,10198791.0,10872123.0,11532144.0,12192165.0,12860168.0,13564434.0,14271278.0,14969390.0,15657786.0,16323667.0,16968997.0,17624791.0,18317227.0,19009027.0,19682230.0,20366467.0,21034302.0,21690654.0,22382694.0,23115527.0,23863351.0,24620270.0,25368936.0,26100749.0,26812776.0,27543825.0,28300105.0,29056194.0,29799166.0,30540038.0,31237344.0,31924368.0,32631280.0,33364242.0,34090950.0,34817392.0,35542152.0,36245640.0,36949128.0,37637416.0,38339250.0,39052151.0,39750356.0,40434614.0,41096431.0,41738804.0,42391719.0,43051141.0,43688081.0,44292546.0,44878869.0,45425615.0,45972361.0,46484663.0,46992997.0,47501331.0,47964262.0,48398227.0,48819200.0,49225645.0,49623511.0,50013865.0,50389753.0,50739116.0,51067356.0,51375002.0,51654997.0,51934992.0,52206719.0,52462927.0,52720034.0,53010394.0,53282183.0,53535484.0,53790411.0,54052481.0,54310686.0,54563959.0,54826085.0,55086518.0,55330990.0,55577756.0,55845181.0,56137689.0,56449764.0,56784316.0,57124939.0,57471201.0,57834418.0,58220670.0,58648072.0,59099070.0,59572832.0,60050307.0,60531299.0,61037780.0,61573650.0,62113730.0,62660058.0,63211457.0,63750767.0,64271826.0,64803194.0,65343499.0,65895415.0,66449361.0,67000519.0,67537682.0,68061021.0,68587540.0,2024-09-14 06:40:54+00:00
neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w4a16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,48.0,70.0,137.0,237.0,352.0,497.0,676.0,890.0,1122.0,1361.0,1628.0,1907.0,2211.0,2515.0,2819.0,3124.0,3476.0,4374.0,6636.0,9778.0,12960.0,16401.0,20294.0,24317.0,28681.0,33497.0,38690.0,43965.0,49389.0,55042.0,60888.0,66734.0,72952.0,79191.0,85482.0,91769.0,98086.0,104501.0,110916.0,117597.0,124449.0,131999.0,140822.0,150615.0,161058.0,171974.0,183223.0,194642.0,204879.0,214034.0,223504.0,233291.0,242798.0,252305.0,261483.0,270661.0,279376.0,287913.0,296543.0,305173.0,314969.0,324765.0,334731.0,345037.0,356499.0,369438.0,382586.0,396144.0,409912.0,424243.0,438542.0,453304.0,472192.0,498386.0,527117.0,555816.0,584310.0,612574.0,641108.0,669726.0,698290.0,726752.0,755175.0,783827.0,812479.0,841561.0,871144.0,901217.0,931396.0,960775.0,990049.0,1019304.0,1048381.0,1077586.0,1106891.0,1134268.0,1161504.0,1188310.0,1215116.0,1241550.0,1268098.0,1294224.0,1316821.0,1331122.0,1340256.0,1349052.0,1357819.0,1366909.0,1376087.0,1385143.0,1394412.0,1403824.0,1413312.0,1423056.0,1433632.0,1444374.0,1455246.0,1465778.0,1476047.0,1486147.0,1496176.0,1506379.0,1517329.0,1528474.0,1539092.0,1549564.0,1560214.0,1571321.0,1582851.0,1594284.0,1605754.0,1627953.0,1676701.0,1725449.0,1815122.0,1905207.0,1996363.0,2091280.0,2186495.0,2286134.0,2385318.0,2485523.0,2587813.0,2690118.0,2791854.0,2893013.0,2993832.0,3094651.0,3195252.0,3295878.0,3396504.0,3497068.0,3597268.0,3696306.0,3795260.0,3894165.0,3992890.0,4091522.0,4189752.0,4287713.0,4385410.0,4478573.0,4571736.0,4612454.0,4631537.0,4650399.0,4669163.0,4684105.0,4698486.0,4708498.0,4718432.0,4727747.0,4736497.0,4743268.0,4749845.0,4756298.0,4766343.0,4776209.0,4786130.0,4796195.0,4806740.0,4826786.0,4858616.0,4893480.0,4957885.0,5038320.0,5127388.0,5223136.0,5335449.0,5459398.0,5584012.0,5716765.0,5860393.0,6165391.0,6549449.0,6971276.0,7427971.0,7915907.0,8424052.0,8939944.0,9457237.0,9975973.0,10496142.0,11017431.0,11542692.0,2024-07-26 18:58:13+00:00
mlx-community/Llama-3.2-3B-Instruct-4bit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,270.0,474.0,742.0,1068.0,1488.0,1958.0,2456.0,3010.0,3613.0,4282.0,5497.0,7872.0,11321.0,15431.0,20020.0,25118.0,30816.0,37078.0,43962.0,51474.0,59666.0,68253.0,76840.0,86433.0,96659.0,107409.0,118721.0,130690.0,143007.0,155729.0,168929.0,182928.0,198151.0,214337.0,231121.0,248439.0,265757.0,284443.0,303750.0,323631.0,343735.0,363381.0,382518.0,401563.0,420863.0,440452.0,460268.0,480243.0,500256.0,520081.0,539721.0,560178.0,581641.0,603047.0,625830.0,649014.0,672422.0,695673.0,720450.0,747695.0,775259.0,802711.0,833957.0,869228.0,910141.0,951164.0,992497.0,1033622.0,1076140.0,1127603.0,1196881.0,1266159.0,1396434.0,1546380.0,1708532.0,1880270.0,2054066.0,2232664.0,2414998.0,2599888.0,2790399.0,2999973.0,3219330.0,3441054.0,3664653.0,3888252.0,4136587.0,4407718.0,4678849.0,4986564.0,5327199.0,5703795.0,6115300.0,6568230.0,7053975.0,7557289.0,8088150.0,8647805.0,9230055.0,9822474.0,10414893.0,10974943.0,11516846.0,12083933.0,12770569.0,13496500.0,14285274.0,15132482.0,16018235.0,16930371.0,17861155.0,18801204.0,19750560.0,20721367.0,21721967.0,22740495.0,23761442.0,24787146.0,25821595.0,26872629.0,27920375.0,28959857.0,29978854.0,30966169.0,31916183.0,32850123.0,33761952.0,34659848.0,35561861.0,36460986.0,37349848.0,38218680.0,39061704.0,39864074.0,40632020.0,41366325.0,42044763.0,42670879.0,43257068.0,43825142.0,44379389.0,44911993.0,45424957.0,2024-09-25 18:35:04+00:00
mlx-community/Meta-Llama-3.1-70B-Instruct-4bit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,318.0,583.0,890.0,1224.0,1604.0,2065.0,2590.0,3224.0,3907.0,4609.0,5342.0,6125.0,6970.0,7885.0,8897.0,9959.0,11090.0,12260.0,13491.0,14793.0,16113.0,17453.0,18816.0,20207.0,21614.0,23046.0,24509.0,26010.0,27551.0,29073.0,30553.0,31970.0,33412.0,34833.0,36239.0,37577.0,38882.0,40090.0,41264.0,42431.0,43585.0,44752.0,45928.0,47033.0,48064.0,49039.0,49945.0,50821.0,51675.0,52455.0,53215.0,53960.0,54691.0,55403.0,56113.0,56827.0,57541.0,58197.0,58853.0,59469.0,59989.0,60539.0,61089.0,61615.0,62141.0,62648.0,63142.0,63635.0,64159.0,64750.0,65355.0,65899.0,66406.0,66891.0,67397.0,67907.0,68437.0,68437.0,68967.0,69506.0,70044.0,70608.0,71185.0,71772.0,72342.0,72905.0,73474.0,74043.0,74623.0,75227.0,75881.0,76522.0,77170.0,77805.0,78435.0,79065.0,79702.0,80342.0,80957.0,81500.0,82027.0,82554.0,83107.0,83680.0,84264.0,84852.0,85435.0,86039.0,86690.0,87369.0,88067.0,88785.0,89536.0,90297.0,91062.0,91833.0,92646.0,93486.0,94329.0,95169.0,95962.0,96758.0,97569.0,98613.0,100043.0,101488.0,102961.0,104570.0,106192.0,107837.0,109496.0,111181.0,112874.0,114594.0,122330.0,133600.0,144870.0,165234.0,196644.0,238425.0,287944.0,346143.0,409820.0,474187.0,539302.0,605703.0,672089.0,738429.0,804876.0,871957.0,939038.0,1007627.0,1076234.0,1144841.0,1214289.0,1287705.0,1365381.0,1444234.0,1523366.0,1603573.0,1683871.0,1764824.0,1845970.0,1933144.0,2026482.0,2119820.0,2212925.0,2300983.0,2387915.0,2506644.0,2616963.0,2726349.0,2838274.0,2953582.0,3077174.0,3210235.0,3352873.0,3498611.0,3655658.0,3829511.0,4014810.0,4225175.0,4450095.0,4687782.0,4925957.0,5166573.0,5421352.0,5696500.0,5991674.0,6303120.0,6629871.0,6973037.0,7337533.0,7724913.0,8126871.0,8533344.0,8944536.0,9372404.0,9818083.0,10300556.0,10810948.0,11327768.0,11848502.0,12372982.0,12895552.0,13415233.0,13927594.0,14435381.0,2024-07-23 14:40:04+00:00
mlx-community/Meta-Llama-3.1-8B-Instruct-4bit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,1036.0,1881.0,2868.0,3957.0,5237.0,6783.0,8784.0,11104.0,13910.0,16881.0,19997.0,23464.0,27124.0,31082.0,35479.0,40332.0,45492.0,50846.0,56372.0,62107.0,67942.0,73932.0,80030.0,86282.0,92807.0,99616.0,107161.0,115274.0,123973.0,132764.0,141682.0,150541.0,159642.0,168870.0,178118.0,187343.0,196397.0,205080.0,213367.0,221474.0,229548.0,237509.0,245451.0,253199.0,260579.0,267674.0,274398.0,281069.0,287619.0,294111.0,300579.0,306965.0,313241.0,319577.0,325860.0,332077.0,338294.0,343255.0,348216.0,352526.0,356197.0,359878.0,363559.0,367030.0,370501.0,373725.0,376889.0,380136.0,383477.0,387004.0,390563.0,394041.0,397357.0,400588.0,403962.0,407643.0,411514.0,411514.0,415737.0,419930.0,424127.0,428452.0,432922.0,437348.0,441766.0,446318.0,450925.0,455532.0,460411.0,465510.0,470675.0,475808.0,481005.0,486168.0,491260.0,496404.0,501905.0,507863.0,514035.0,520152.0,526304.0,532456.0,538937.0,545580.0,552259.0,558827.0,565344.0,571758.0,578185.0,584679.0,591378.0,598329.0,605325.0,612333.0,619340.0,626147.0,633596.0,641949.0,650230.0,659807.0,669546.0,679432.0,689285.0,700245.0,713943.0,728148.0,742207.0,756084.0,769735.0,783301.0,796987.0,810621.0,824235.0,840408.0,859373.0,884664.0,909955.0,951446.0,1008952.0,1075736.0,1155105.0,1244856.0,1343549.0,1449362.0,1558341.0,1673112.0,1799329.0,1932767.0,2069015.0,2206307.0,2343599.0,2504747.0,2686594.0,2868441.0,3085605.0,3325680.0,3586358.0,3871004.0,4173777.0,4493353.0,4826768.0,5173066.0,5530674.0,5908691.0,6311016.0,6713341.0,7106087.0,7507327.0,7947457.0,8479974.0,9029120.0,9597804.0,10220408.0,10901426.0,11617674.0,12355307.0,13108797.0,13889443.0,14681510.0,15497808.0,16347719.0,17224230.0,18120046.0,19028257.0,19937566.0,20851140.0,21778654.0,22713235.0,23644469.0,24562376.0,25467305.0,26358366.0,27245809.0,28124227.0,28981993.0,29825225.0,30656684.0,31463650.0,32230869.0,32979728.0,33726934.0,34453533.0,35134689.0,35753888.0,36341890.0,36906793.0,37451830.0,37958953.0,2024-07-23 14:39:32+00:00
