crynux-ai/stable-diffusion-v1-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9101.0,30673.0,61975.0,103566.0,154970.0,215777.0,290941.0,382623.0,487508.0,601031.0,723357.0,856529.0,999092.0,1148384.0,1297676.0,1449006.0,1605373.0,1763411.0,1924879.0,2102899.0,2280919.0,2458939.0,2668799.0,2891849.0,3124248.0,3368711.0,3628390.0,3905089.0,4186119.0,4472549.0,4760451.0,5044897.0,5325868.0,5608093.0,5885394.0,5885394.0,6148647.0,6404008.0,6652273.0,6896058.0,7136562.0,7373967.0,7612250.0,7852218.0,8096991.0,8341764.0,8594053.0,8851302.0,9111036.0,9371743.0,9629963.0,9875350.0,10120698.0,10365630.0,10609294.0,10848242.0,11080504.0,11300594.0,11522176.0,11743758.0,11968305.0,12188568.0,12407552.0,12621546.0,12836582.0,13055674.0,13278786.0,13502943.0,13724578.0,13948035.0,14175070.0,14404520.0,14630813.0,14855990.0,15081734.0,15308905.0,15534175.0,15761709.0,15990016.0,16216531.0,16446456.0,16676889.0,16907723.0,17138337.0,17369733.0,17601806.0,17834620.0,18068598.0,18308096.0,18560206.0,18817486.0,19082753.0,19360738.0,19656306.0,19951874.0,20273122.0,20603024.0,20941527.0,21292062.0,21642737.0,21990277.0,22344356.0,22700999.0,23060093.0,23420267.0,23778120.0,24140440.0,24504686.0,24868932.0,25241599.0,25616158.0,25990717.0,26385321.0,26787296.0,27197995.0,27617656.0,28045574.0,28482895.0,28915578.0,29345493.0,29777831.0,30213793.0,30644603.0,31075413.0,31467413.0,31846243.0,32226248.0,32637165.0,33048967.0,33462998.0,33889529.0,34314718.0,34741889.0,35170737.0,35603570.0,36040051.0,36478702.0,36921622.0,37362533.0,37804252.0,38245160.0,38676449.0,39108274.0,39538334.0,39966821.0,40391871.0,40811874.0,41223212.0,41640558.0,42087520.0,42558925.0,43054818.0,43578341.0,44129105.0,44697038.0,45257844.0,45808073.0,46357808.0,46900422.0,47435149.0,47961640.0,48481457.0,48995459.0,49501970.0,50003372.0,50503298.0,2024-09-05 01:57:02+00:00
mlx-community/Llama-3.2-1B-Instruct-8bit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,56.0,93.0,139.0,194.0,250.0,309.0,378.0,450.0,524.0,604.0,689.0,786.0,888.0,994.0,1106.0,1225.0,1347.0,1470.0,1596.0,1722.0,1848.0,1977.0,2106.0,2249.0,2393.0,2538.0,2690.0,3023.0,3521.0,4020.0,4513.0,5010.0,5497.0,5980.0,6471.0,6961.0,7451.0,7929.0,8407.0,8884.0,9359.0,9847.0,10329.0,10809.0,11287.0,11777.0,12281.0,12795.0,13326.0,13863.0,14406.0,14948.0,15498.0,16051.0,16606.0,17171.0,17733.0,18163.0,18402.0,18602.0,18801.0,18996.0,19190.0,19384.0,19576.0,19767.0,19962.0,20158.0,20364.0,20580.0,20798.0,21016.0,21223.0,21431.0,21645.0,21925.0,22199.0,24992.0,29564.0,34168.0,39879.0,54170.0,78153.0,106507.0,142940.0,179373.0,235947.0,305051.0,374155.0,468977.0,576389.0,701067.0,844288.0,1017327.0,1222875.0,1442573.0,1678839.0,1935131.0,2216143.0,2515067.0,2813991.0,3120996.0,3442423.0,3813637.0,4299670.0,4837291.0,5422242.0,6083806.0,6822396.0,7636643.0,8519416.0,9466170.0,10453820.0,11476120.0,12550344.0,13674756.0,14833909.0,16013804.0,17216269.0,18443359.0,19697121.0,20967993.0,22239307.0,23489435.0,24708446.0,25914097.0,27104923.0,28282142.0,29438361.0,30575677.0,31696514.0,32785899.0,33847565.0,34865082.0,35851845.0,36794826.0,37696835.0,38530072.0,39285506.0,39974807.0,40595036.0,41147097.0,41646706.0,2024-09-26 00:01:34+00:00
MaziyarPanahi/Llama-3-Groq-8B-Tool-Use-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,693.0,1108.0,1541.0,1984.0,2444.0,2904.0,3407.0,3915.0,4425.0,4935.0,5516.0,6111.0,6711.0,7312.0,7923.0,8534.0,9145.0,9756.0,10367.0,10981.0,11606.0,12232.0,12859.0,13486.0,14115.0,14745.0,15377.0,16011.0,16646.0,17021.0,17297.0,17524.0,17730.0,17926.0,18116.0,18261.0,18435.0,18605.0,18773.0,18941.0,19054.0,19168.0,19266.0,19364.0,19451.0,19538.0,19627.0,19717.0,19822.0,19929.0,20040.0,20150.0,20261.0,20372.0,20483.0,20619.0,20753.0,20891.0,21031.0,21173.0,21313.0,21454.0,21595.0,21736.0,21880.0,22024.0,22168.0,22278.0,22390.0,22502.0,22612.0,22722.0,22832.0,22946.0,23081.0,23260.0,23492.0,23751.0,24159.0,24596.0,25105.0,25646.0,26211.0,26788.0,26788.0,27358.0,27933.0,28603.0,29271.0,29943.0,30633.0,31326.0,32026.0,32729.0,33432.0,34139.0,34845.0,35555.0,36268.0,48845.0,86850.0,151077.0,246095.0,385077.0,538892.0,713481.0,910473.0,1143963.0,1377453.0,1829358.0,2384231.0,3079516.0,3924258.0,4877383.0,5914527.0,7092021.0,8337652.0,9653046.0,11079589.0,12601114.0,14198756.0,15885192.0,17676626.0,19494437.0,21329318.0,23164211.0,24999114.0,26834083.0,28669179.0,30495867.0,32354903.0,34188146.0,36024220.0,37822428.0,39600149.0,41357080.0,43093781.0,44832439.0,46596731.0,48301996.0,49945320.0,51587852.0,53222898.0,54857944.0,56337567.0,57748579.0,59157473.0,60650948.0,62157128.0,63754082.0,65480414.0,67266456.0,69149798.0,71089912.0,73041741.0,74997363.0,77042015.0,79086667.0,81290962.0,83495250.0,85699538.0,87947568.0,90163520.0,92379615.0,94595755.0,96811935.0,99104883.0,101371801.0,103687455.0,106094052.0,108534570.0,110866201.0,113197832.0,115463974.0,117678434.0,119909058.0,122497507.0,125025080.0,127490246.0,129779687.0,131869822.0,133870389.0,135699819.0,137443461.0,139131173.0,140841626.0,142478150.0,143986343.0,145473603.0,147007001.0,148495378.0,149953949.0,151460687.0,152967406.0,154474166.0,156002244.0,157505122.0,158956452.0,160258296.0,161425483.0,162507118.0,163579218.0,164570558.0,165387819.0,166100722.0,166715088.0,167279447.0,167787087.0,168230806.0,168689347.0,169161451.0,169638500.0,170096680.0,170563348.0,171039994.0,2024-07-17 08:47:20+00:00
MaziyarPanahi/Mistral-Small-Instruct-2409-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,146.0,257.0,389.0,537.0,687.0,853.0,1031.0,1209.0,1387.0,1601.0,1832.0,2076.0,2345.0,2723.0,3208.0,3798.0,4465.0,5205.0,6020.0,6920.0,7877.0,8885.0,8885.0,9967.0,11071.0,12176.0,13373.0,14585.0,15831.0,17068.0,18226.0,19356.0,20486.0,21638.0,22786.0,23921.0,25051.0,26173.0,27279.0,28373.0,29468.0,30547.0,31602.0,32580.0,33438.0,34188.0,34938.0,35549.0,36075.0,36518.0,36899.0,37234.0,37509.0,37767.0,38001.0,38249.0,38420.0,38582.0,38712.0,38821.0,38929.0,39048.0,39153.0,39240.0,39328.0,39415.0,39502.0,39589.0,39688.0,39786.0,39881.0,39983.0,40087.0,40199.0,40315.0,40432.0,40549.0,40665.0,40786.0,40909.0,41032.0,41155.0,41280.0,41407.0,41536.0,41649.0,41755.0,41860.0,41963.0,42066.0,42171.0,42272.0,42360.0,42447.0,42534.0,42621.0,42704.0,42787.0,42870.0,42958.0,43055.0,43177.0,43306.0,43427.0,43551.0,43728.0,43959.0,44209.0,44458.0,44724.0,44990.0,45280.0,45572.0,45862.0,81781.0,144511.0,245353.0,346237.0,447178.0,578102.0,738953.0,899852.0,1060806.0,1245623.0,1441078.0,1636584.0,1832139.0,2062165.0,2312238.0,2562394.0,2842697.0,3123006.0,3403333.0,3703669.0,4004817.0,4306424.0,4608254.0,4910564.0,5224072.0,5577874.0,5953833.0,6335607.0,6730466.0,7125416.0,7506068.0,7876905.0,8231816.0,8599511.0,8982350.0,9387361.0,9804172.0,10246687.0,10712863.0,2024-09-17 19:35:09+00:00
Kuugo/DISC-LawLLM-gguf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,171.0,444.0,824.0,1204.0,1584.0,1966.0,2349.0,2734.0,3121.0,3512.0,453738.0,903966.0,1354302.0,1805487.0,2025-02-03 15:48:48+00:00
