mlc-ai/Llama-3.2-1B-Instruct-q4f16_1-MLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0,2402.0,3990.0,5720.0,7548.0,9444.0,11384.0,13367.0,15386.0,17429.0,19491.0,21573.0,23705.0,23705.0,26227.0,28862.0,31865.0,35008.0,46182.0,62135.0,81656.0,101297.0,124987.0,148677.0,180230.0,215264.0,250400.0,288821.0,330977.0,374206.0,420171.0,469099.0,521514.0,577140.0,636138.0,696528.0,760543.0,824558.0,895566.0,970605.0,1051299.0,1136753.0,1225756.0,1314767.0,1404007.0,1497658.0,1596297.0,1697132.0,1795514.0,1888440.0,1976911.0,2065139.0,2151620.0,2238450.0,2324176.0,2409633.0,2496313.0,2584414.0,2672423.0,2761453.0,2852168.0,2943283.0,3034519.0,3126276.0,3218482.0,3313012.0,3408192.0,3503464.0,3595387.0,3684428.0,3771285.0,3857265.0,3943245.0,4031608.0,4123742.0,4215869.0,4306828.0,4398008.0,4491056.0,4586993.0,4687000.0,4790237.0,4894186.0,4995690.0,5096520.0,5196649.0,5296778.0,5397674.0,5498889.0,5600104.0,5696441.0,5793174.0,5889898.0,5986284.0,6083803.0,6182899.0,6290513.0,6418596.0,6558033.0,6706921.0,6859314.0,7011707.0,7160078.0,7306135.0,7456855.0,7631374.0,7809454.0,7989864.0,8173347.0,8360095.0,8551053.0,8748545.0,8956105.0,9211050.0,9520812.0,9842366.0,10165760.0,10492732.0,10821406.0,11153840.0,11490900.0,11830148.0,12231196.0,12666084.0,13116382.0,13575345.0,14042945.0,14494774.0,14948093.0,15399496.0,15863334.0,16340811.0,16828231.0,17325381.0,17826992.0,18325741.0,18822494.0,19318659.0,19815258.0,20313774.0,20812289.0,21306778.0,21797575.0,22245575.0,2024-09-25 19:09:00+00:00
nejumi/phi-4-GPTQ-Int8-calib-ja-1k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,90.0,140.0,190.0,240.0,297.0,366.0,3522.0,30925.0,82237.0,158028.0,257714.0,381137.0,528788.0,699487.0,894541.0,1113823.0,1357374.0,1625024.0,1914689.0,2223145.0,2551301.0,2903304.0,3279279.0,3679000.0,4102313.0,4547084.0,5013367.0,5480644.0,5947921.0,6415165.0,6882404.0,7349650.0,7816909.0,8284183.0,8751450.0,9218705.0,9685950.0,10131153.0,2025-01-10 10:33:19+00:00
mlx-community/DeepSeek-R1-Distill-Qwen-32B-4bit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,589.0,1121.0,6449.0,23053.0,59116.0,117577.0,197122.0,287751.0,387798.0,497622.0,618704.0,751171.0,895275.0,1051170.0,1218643.0,1399291.0,1595882.0,1851382.0,2168409.0,2519713.0,2889091.0,3275072.0,3672821.0,4082412.0,4503807.0,4936678.0,5381065.0,2025-01-21 05:31:02+00:00
unsloth/Llama-3.3-70B-Instruct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,14137.0,27256.0,66137.0,129118.0,253788.0,415021.0,618160.0,843566.0,1103716.0,1371546.0,1647110.0,1926249.0,2206960.0,2491262.0,2775669.0,3060076.0,3345826.0,3644558.0,3943290.0,4249724.0,4589954.0,4956751.0,5330742.0,5715640.0,6107640.0,6518738.0,6938588.0,7368002.0,7804456.0,8252391.0,8700326.0,9130796.0,9550982.0,9959702.0,10361187.0,10717227.0,11040953.0,11341255.0,11620905.0,11908823.0,12195476.0,12480715.0,12764534.0,13048838.0,13344664.0,13652456.0,13975102.0,14319341.0,14665523.0,15041480.0,15412498.0,15789725.0,16175452.0,16571402.0,16969251.0,17363099.0,17755461.0,18148816.0,18552542.0,18952457.0,19354110.0,19754337.0,20154654.0,20554918.0,20958041.0,21374085.0,21806547.0,22243191.0,22673490.0,23097745.0,23524893.0,23959214.0,24402746.0,2024-12-06 21:26:55+00:00
mlx-community/DeepSeek-V2.5-MLX-AQ4_1_64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,36.0,69.0,103.0,137.0,171.0,206.0,241.0,276.0,317.0,360.0,403.0,447.0,495.0,543.0,591.0,640.0,689.0,738.0,787.0,837.0,888.0,945.0,1002.0,1065.0,1141.0,1217.0,1293.0,1369.0,1443.0,1507.0,1563.0,1611.0,1654.0,1700.0,1747.0,1793.0,1839.0,1889.0,1933.0,1990.0,2048.0,2106.0,2160.0,2214.0,2268.0,2321.0,2374.0,2430.0,2486.0,2541.0,2595.0,2650.0,2701.0,2746.0,2785.0,2824.0,2859.0,2894.0,2929.0,2964.0,3002.0,3043.0,3105.0,3169.0,3243.0,3323.0,3415.0,3505.0,3604.0,3698.0,3793.0,3893.0,4001.0,4113.0,4347.0,4586.0,4835.0,5183.0,5567.0,6006.0,6448.0,6894.0,7346.0,7803.0,8261.0,8720.0,9182.0,9646.0,10951.0,13241.0,15531.0,18120.0,20817.0,23587.0,26374.0,29157.0,31934.0,34707.0,38188.0,42885.0,48192.0,53498.0,58799.0,64091.0,69383.0,74548.0,79707.0,84866.0,93936.0,103438.0,118406.0,143720.0,175545.0,212736.0,253465.0,298157.0,348452.0,403903.0,459836.0,515769.0,569959.0,629894.0,716988.0,848572.0,1046743.0,1302328.0,1641878.0,2042171.0,2488022.0,2955397.0,3438179.0,3938954.0,4458059.0,5002012.0,5570917.0,6161840.0,6768735.0,7384453.0,8001212.0,8631662.0,9275648.0,9928209.0,10586834.0,11255296.0,11939057.0,12639992.0,13360046.0,14095888.0,14852282.0,15621841.0,16405882.0,17197624.0,17981755.0,18749900.0,19466950.0,20134173.0,20726768.0,21267347.0,21766125.0,22236119.0,22691896.0,23130334.0,2024-09-07 14:57:14+00:00
unsloth/Llama-3.2-1B-Instruct-GGUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,2285.0,4080.0,13915.0,32174.0,59527.0,95834.0,141488.0,196360.0,260635.0,334699.0,412087.0,491438.0,571669.0,652727.0,734578.0,817027.0,901477.0,986607.0,1073519.0,1161169.0,1249168.0,1337784.0,1426400.0,1515619.0,1605104.0,1694961.0,1785128.0,1875443.0,1965247.0,2055053.0,2145019.0,2234783.0,2319154.0,2395066.0,2462339.0,2520689.0,2579039.0,2619408.0,2650687.0,2672199.0,2688779.0,2703591.0,2724896.0,2753673.0,2789917.0,2825821.0,2860151.0,2893763.0,2925811.0,2957530.0,2988847.0,3019658.0,3050355.0,3080850.0,3111224.0,3141585.0,3171733.0,3201788.0,3231803.0,3261985.0,3291952.0,3324348.0,3365168.0,3414980.0,3473268.0,3540102.0,3615660.0,3700134.0,3793238.0,3894870.0,4004897.0,4114924.0,4238952.0,4364571.0,4491162.0,4624043.0,4765657.0,4915898.0,5074548.0,5241836.0,5416339.0,5596676.0,5780984.0,5970558.0,6167561.0,6364564.0,6580730.0,6814163.0,7047596.0,7305957.0,7585518.0,7891098.0,8213887.0,8553360.0,8906894.0,9261901.0,9625709.0,9998280.0,10379120.0,10767180.0,11155240.0,11532628.0,11907812.0,12296969.0,12739645.0,13190949.0,13651637.0,14120848.0,14599190.0,15086386.0,15582323.0,16090437.0,16611401.0,17145053.0,17690779.0,18244331.0,18812987.0,19385684.0,19957976.0,20540044.0,21120699.0,21693389.0,22258196.0,22813755.0,23360059.0,23908731.0,24460411.0,25012012.0,25564226.0,26108921.0,26650097.0,27183550.0,27706359.0,28213354.0,28707456.0,29192914.0,29669064.0,30136454.0,30594943.0,31044605.0,31485454.0,31917515.0,32341262.0,2024-09-25 19:32:39+00:00
unslothai/vram-48,0.0,0.0,0.0,0.0,0.0,0.0,30.0,472.0,1370.0,3265.0,6334.0,10484.0,15372.0,22064.0,30939.0,41643.0,54557.0,69182.0,86323.0,105483.0,126383.0,149376.0,172369.0,201739.0,233814.0,267864.0,303022.0,339298.0,378223.0,423523.0,472875.0,525572.0,580142.0,635996.0,693406.0,754882.0,819351.0,886266.0,957187.0,1029862.0,1103463.0,1177659.0,1255180.0,1334378.0,1414568.0,1495231.0,1574770.0,1653950.0,1732944.0,1813397.0,1896750.0,1985395.0,2076642.0,2168393.0,2259961.0,2351073.0,2446399.0,2547652.0,2650123.0,2754322.0,2857163.0,2957716.0,3057790.0,3159992.0,3265391.0,3370572.0,3476757.0,3583054.0,3685636.0,3787615.0,3892367.0,4000034.0,4107943.0,4216722.0,4325669.0,4435538.0,4546870.0,4662719.0,4782385.0,4901721.0,5018514.0,5129148.0,5239782.0,5342433.0,5444240.0,5548165.0,5652090.0,5752606.0,5853122.0,5950197.0,6047576.0,6170815.0,6310192.0,6482616.0,6655144.0,6826455.0,6996483.0,7165160.0,7337175.0,7511768.0,7695200.0,7695200.0,7876386.0,8055040.0,8231825.0,8409485.0,8589498.0,8768186.0,8944500.0,9121403.0,9297692.0,9473981.0,9657014.0,9844220.0,10035522.0,10228839.0,10421976.0,10613127.0,10806139.0,11000779.0,11197785.0,11373867.0,11531963.0,11656585.0,11779824.0,11903063.0,12030887.0,12185215.0,12371593.0,12592385.0,12812772.0,13029640.0,13247304.0,13467525.0,13690244.0,13918882.0,14152681.0,14385205.0,14615868.0,14845807.0,15083421.0,15393635.0,15723099.0,16082166.0,16447076.0,16818669.0,17192060.0,17569390.0,17953731.0,18350560.0,18753884.0,19188673.0,19637869.0,20090410.0,20566826.0,21046836.0,21526861.0,22001154.0,22480281.0,22927815.0,23375349.0,23817234.0,24264704.0,24721237.0,25187077.0,25654816.0,26111638.0,26571740.0,27042045.0,27526934.0,28017230.0,28484919.0,28884403.0,29252621.0,29620839.0,30006126.0,30436824.0,30863932.0,31345073.0,31837684.0,32326674.0,32781881.0,33222783.0,33661399.0,34075542.0,34486220.0,34895892.0,35301566.0,35670131.0,36038696.0,36392088.0,36733069.0,37071758.0,37425484.0,37766934.0,38104928.0,38454399.0,38808307.0,39158578.0,39497573.0,39856437.0,40212095.0,40567812.0,40935399.0,41334247.0,41737429.0,42080890.0,42448553.0,42807349.0,43117016.0,43430858.0,43749214.0,44067951.0,44391892.0,44719716.0,45047590.0,45373751.0,45707253.0,46049339.0,46396442.0,46750453.0,47115722.0,47484088.0,47849712.0,48241061.0,48640447.0,49048028.0,49466755.0,49894160.0,50321787.0,50725860.0,51141435.0,2024-07-07 17:03:38+00:00
